,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.165818899063854,0,0,0,0,0,0,0.436973686035292,0,0,0,0,0,0,0,0.176769439192929,0,0,0,0,0,0,0,0,0,-0.233229020172765,0,0.0243568328138129,0.249261136440817,0,0,0,0,0,0,-0.0746879570500453,0.221889139531147,0,0.0343100033101695,0,0,0,0,0,-0.15961129169162,0,0,0,-0.0100027329984615,-0.043122771631939
X002142.CH.EQUITY,0.264404298854307,0,0,0,0,0,0.116376671003451,0,0.00949044926401402,0,0,0.0403527498065736,0,0,0.0684405481467594,0,0,0,0,0,0,0,0,0,-0.0479070825632021,0,0,0,0.126954210754675,0,0,0,0,0,0,0,0.0689913732275566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0394408698854192,0,0,0,0.362085320980018,0.145599695612397,0.076494565187757,0,0,0,0.0801256579021464,0,0,0,0.0387844023284203,0.0589767319827984,0,0,0,0,-0.198051133629873,0,0,0.0571499016559232,0,0,0,0,0.185612709493449,0,0,0,0,-0.0233342826069451,0.000557055185835598,0.0831128747713136,-0.062296023712767,0.0618378231681936,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.118026307523574,0,0,0.45910668229291,0.0916650401390306,0,0,0,0,0.0120213280664519,0,0,6.93889390390723e-18,0,0.0544947099633832,0,0.0551823640156441,0,0,0.0306318044948425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818605227927296,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0626098197718181,0.0241163506897986,0.399927459163498,0,0,0,0.0309712953908301,0.0740802203637998,0,-3.46944695195361e-18,0.0493081108057515,0,0,0.195785954079827,0,0,0,0,0.0915934089002358,0,0,0,0,0,0,0,0,0,0.0720457405817193,0.0932605076271589,0,0,0,0,0,0,0,0.0866072131341236,0,0,0,0,0,0,0,0,0,0,0,-0.0305093526553586
X600036.CH.EQUITY,0.106466166147195,0.0236819270897151,0.0673246375218313,0,0,0,0,0,0,0.0023014321489306,0,0,0,-3.46944695195361e-18,0,0,0,0,0.119463038802829,0,0,0,0,0,-0.025833784949292,0,0,0,0.470183464946163,0,0.13191117858392,0,0,0,0,0,0,0,-0.0418790030901759,0,0,0.0996219748365447,0,0,0,-0.0402296812902695,0,0,0.0545470679313317,0,0.145387130521753
X601166.CH.EQUITY,0,0.242960745919091,0,0,0,0,0,0,0,0,0,0,0,0,0.281470729229898,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0657027811629212,0,0,0,0,0,0.0280542012779288,0.232554267742815,0.102085072000803,0,0,0,0,0,0.147104272290241,0,0,0,0,0,0,0,0,0,0,0,0.248068891156308
X601169.CH.EQUITY,0,0,0.115079150025883,0.272205310021123,0,0,0,0,0,0,0.425756726965497,0,0.117271354401658,0,0,0,0,0,0,0,0,0,0,0,-0.0205104987065891,0,0,0.113084011129454,0,0,0.139328671417801,0,0,0,0,0,-0.125261917284716,0,0,0,0,0,0,0,0,0,0.04236579221912,0,0,0.0992595219518237,0
X601229.CH.EQUITY,0.0453414464967953,0,0,0.169424357624001,0,0,0,0,0,0.100401587491649,0,0,0,0.431020606723567,0,0,0,0,0,0,0.307896602760718,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342687381277357,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.176756659379632,0.163763229232978,0,0,0.366903229759909,0,0,0,0,0,0,0.0878483697587985,0,0.0953431197479913,0,0,0,0.0836688469015967,0,0,0,0,0,0,0,0.178446528895854,0,0,0,0,-0.0559441977328527,0,0,0,0,0,0.0362234640282439,0,0,0,0,0,0,0
