,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.13798607694266,0,0,0.366460706539757,0,0,0,0,0,0,0,0,0,0,0,0.0662857021949267,0,0,0,0,0.2974770553119,0,0,0,0,0,0,0,0,0,0,0,0,0.051443869401923,0,0,0,0.0262845662379457,0,0.0413236730351123,0,0,0,0,0.0499732658360426,-0.217989906596277,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.206063309277393,0.613218654935109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114244211119585,0,0,0,0,0,0,0,0,-0.0582462507896967,0,0.0302687002162176,0,0,0.109317948469953,0,0,-0.315096526545288,0.149817961270282,0,0,0,0.283824486108549,0,0,0,0,0,0,0,0,0.0600579786091963,-0.194613957669234
X600000.CH.EQUITY,0.102859833726765,0,0,0,0.236091397686057,0,0,0,0.124424184757032,0,0,0,0,0,0,0,0,0.0852843261269077,0,0,0,0,0,0,0,0,0,0,0,0,-0.050346125640424,0,0.151414194898709,0,0,0,0,0.187182608806641,0,0,0.64352240359411,0,-0.0542563903708591,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.171403045065817,0,0,0,0.0831384650631015,0,0.0273081304769578,0.0572018191688632,0.0971939184836058,0,0.11324798553374,0,0,0,0,0,0.0418160477228469,0,0,0.0850512909771426,-0.0267558374272861,0,0,0,0.0939409360283669,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797644861786647,0,0,0.00360699653960205,0,0,0,0,0,0,0,0,0,0.0450368251107671
X600036.CH.EQUITY,0,0.0925836856771595,0.122732319034874,0,0,0,0,0,0.264059788372342,0,0,0,0.113839310245307,0,0,0,0,0.144053125138059,0.00597565544558393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034418590239216,0,0,0,0.034519641370836,0,0,0,0,0,0,0,0,0.0364067973268519,0,0,0,0,0
X601166.CH.EQUITY,0.0873008604240207,0,0.0383751096302634,0.0451587337247523,0,0,0.518052962599003,0,0,0,0,0,0.0905132531576881,0.110205651750478,0,0,0,0.061375491354311,0,0,0,0,0,0,0,0,0,0.00217912927400551,0,0,0,0.0588589752400205,0,0,0,0,0,0,0,0,0,0,0.00816334244204286,0.0187933899127579,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.01229944114788,0,0,0,0,0,0,0,0,0,0,0,0.763043159293423,0.0706629820602636,0,0,0,0,0.0385899464105132,0.000365441535533109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021919710809123,0,0,0.0917230638245189,0,0,0,0,0.0225514806051878,0,0,0,0,0,2.16840434497101e-19,0.0285984068227463
X601229.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.901094926142002,0,0,0,0,0,0,0,0.284567577047665,0,0,0,0,0,0,0,0,0,0.131684576293863,0,0,0,0,0,0,0,0,0,-0.244152755275622,0,0,0,0,0,0,0,0,-0.104737481017478,0,0,0.00291052798169268,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0147978945624485,0,0.0909516287838928,0.901589343682683,0,0,0,0,0.0609077648725097,0,0,0,-0.0411922724881083,0,0,0,0,0,0,0,0,0,0,0.0250287489863538,0,0,0,-0.0854252696033251,0,0,0,-0.11327112312794,0,0,0.00711328945071762,0,0,0,0,0,0.00212848714653133,-0.0641160090266461,0.0317513706499045
X601328.CH.EQUITY,0,0,0.153225999938571,0.336117901423371,0,0,0,0.167152832176361,0.0941687511182715,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.130568491194778,-0.0706030370669974,0,0,0.0172090260481157,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765761568368258
