,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.172733120235091,0.13033328294487,0,0,0.2773152990593,0,-8.67361737988404e-19,-0.0195334073522392,0,0,0.26185873017128,0,-0.104578626363939,0,0,0,0,0,0,0,0,0,0.0699652593580987,0,0,0,0,0,0.101652375504347,-0.124711430846937,0,0,0,0,0,0,0.144238572530038,0,0,0,0,0,0,0,0,0,0.101573039255348
X002142.CH.EQUITY,0.205094726308326,0,0,0,0,0.00794737827228674,0,0,0.0122526035803702,0,0,0,0,0.199016089566923,0.281804578905189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176387031905007,0,0,0,0,0,0,0,-0.246425291277416,0,0,0,0,0.180295936636503,0,0.0609693986076378,0,0,0,0,0,0.0699434116768483,-0.118765172834616
X600000.CH.EQUITY,0,0.0707950833575703,0,0,0,0.199182702860605,0,0.0396102928262669,0,0,0,0.121517629910307,0.0695209086057501,0.0523651832164288,0,0,0,0,0,0,0,0,0.0737149281234739,0,0,0,0,0.000944036355844518,0,0,0,0,0,0,0,0,0,0,0,0.259689430635353,0,0,0,0,0.108483131198558,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.04506863037782,0,0,-3.46944695195361e-18,0,0,0,0,0.0846911770940799,0,0,0.187512954615813,0,0.241688572831561,0,0,0,0,0,0.150048582167422,0,0,0,0.107231717691704,0.0157162796907566,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937877131109791,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.287763731214021,0,0,0,0,0,0,0,0.0916818849927117,0,0,0,0.139479077325492,0,0,0,0.126442103849284,0.211144404958194,0,3.46944695195361e-18,-0.170020777759003,0,0,0,-0.279848597816042,0,0,0,0,0,0,0.14817472185787,-0.0640757536677477,-0.167913759049999,0,0,0.0555931989421048,0,0,-0.0334783291369248,0,0,0,0,-0.0797624081748108,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.221274300993546,-0.0841425119374445,1.0842021724855e-19,-0.0686567541268703,0,0,0,0,0.0581405539338407,0.497441729751866,0,0,0,0,0,0,0,0,0,0,0,0.0895602147149914,0,0,0,0,0,0.0508000047241669,0,0,0.339088569101516,0,0,0.104624927562493,0,0,0.0865958587346125,0,0,0,0,0,0
X600919.CH.EQUITY,0.247677672801038,0,0,0,0.0115454640037088,0,0,0.073403491242843,0,0,0,0,0,0.371286284032794,0,0,0,0,0,0.214198620767272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722727478142507,0,0,0,0,0,0,0.116333725332861
X600926.CH.EQUITY,0,0.202970114194619,0,0,0,0.0331799615463123,0.322618927921787,0,0.0252444867068663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229708200782951,0,0,0,0,0,0,0,0,0,0.0994210415030062,0,0,0,0,0,0,0,0.0126361957738567,0,0,0,0,0,0.00934152027471945,0,0,0,0,0
X601009.CH.EQUITY,0,0.210921849167486,0,0,0,0,0.233431744498532,0.266483878316074,0,0.185324029431556,0,0,0,0,-0.0491276961762995,0,0,0,0,0.207933252505327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803246549362503,0,0,-0.126413402216466,0,0,0,0,0,-0.066824889963373,0.113932470910297,-3.46944695195361e-18,0,0,0,0,-0.0295070948161292
X601166.CH.EQUITY,0.381505652503202,0,0,0,-0.0238886720357341,0,0,0,0.225830879597127,0,0,0,0,0,0.0222459748451129,0,0,0.0711887832507707,0,0.134340109263732,0,0,0,0.0115288721569681,0,-0.0545526588280959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212371810174854,0.375007370719679,8.67361737988404e-19,0.00176693441433103
X601169.CH.EQUITY,0,0.0712022274372535,0,0,0,0,0,0,0,0,0,0.13445553506388,0,0,0.0285257117041181,0.120648883600256,0,0,0.0624096386851016,0,0.249336123661485,0.228843126528711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589718737497898,0.028400510350173,0,0,0,0,0,0,0.0361714936879347,0,0
