,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.347953503275688,0,0,0,0,0,0,0.0758163710948361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814218375463333,0,0,0,0,0,0,0.0682535044301792,0.0657986221982093,0,0,0,0,0,0.0838144350441373,0,0.0335550066760301,0,-0.274580148316623,0,0.256050278193033,0,0,0,1.73472347597681e-18,0.0922918948420818,0,0,0.0620342656508868
X002142.CH.EQUITY,0.22612311415323,0,0,0,0,0,0.158209560643186,0,0.0668208054696904,0,0,0,0,0.295216324580074,0,0,0,-0.0672468007556166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141288074676881,0,0.109058569013131,0.0148913101637558,0,-0.0591446340703242,0,0,0,-0.0199404334834908,0,-0.00276670415738789,0,0,0,-0.0757796166201938
X600000.CH.EQUITY,0,0,0,0.0202054823447942,0,0.528817213138019,0,0,0,0,0.0319384252012485,0,0,0,0.29634225403779,0,-0.0420160544101552,0,0,0,0.0038637344543512,0,0,0,0,0.0620526544756197,0,0,0,0,0,-0.336321166570672,0.39809782933772,0,0,0,0,0,0,0.0771039603796366,0,0,0,0,-0.00668327729508183,0,0,0,0,0,-0.0498177255811255
X600015.CH.EQUITY,0.0328971232603475,0,0.147990493987946,0,0,0,0,0.462735932294778,0,0,0,-6.93889390390723e-18,0,0.0060502503470821,0.0759429554579325,6.93889390390723e-18,0,0,0,0,0,0,0.153331577572518,0,0.106605342401412,0,0,0,0.0921458745184584,0,0,0,0,0,0,0,0,0.011781545369842,0,0.0630780121111585,0,0,0,0,0,0,0,0,0,-0.00656846922486436,0
X600016.CH.EQUITY,0,0,0.0367361180619262,0.244388833096171,0,0,0,0,0,0,0,0.00308221379617258,0,0,0.284783857116138,0,0,0,0,0.145763663305062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889677871625984,-0.132794712559836
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.413579141274064,0,0,0,0,0,0,0,0,0,-0.151249640431863,0,0,0,0,0,0,0,0.0902597400611336,0.47254008002419,0,0,0,-0.0752011275236934,0,0,0.109958728458105,0,-0.156245829092922,0.281031032750521,0.193864735954335,0,0,0,0,0,0.0374541893753156,0,0,0,-0.163546163978871
X601166.CH.EQUITY,0,0.140765681802852,0,0,0,0,0,0,0,0.262318741908587,0,0,-0.0277976888007788,0,0.102624260480108,0,0,-0.0554239353484892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489550335534961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760273502834629
X601169.CH.EQUITY,0,0,0,0.79964576149325,0,0,0,0,0,0,0,0,0.0706275452825183,0,0,0.0695121082969779,0,0,0,0,-0.144348228619031,0,0,0,0,0.0540971701701887,0,0,0,0,0,0,-0.0846424730703629,-0.297825021819269,0,0,0,-0.111334189793299,0.536598593219856,-0.109706159907107,0,0,0,0,0,0,0.176266775698552,-0.0916611895769034,0,0,0
X601229.CH.EQUITY,0.0385778048681141,0.186407456265353,0,0,0,0,0,0,0,0,-0.008921069069031,0.454930768825221,-0.103651775390887,0,0,0.149406068225314,0,0,0,0,0,0.0589558435599577,0,0,0,0.0824275221965997,0,0,0,0,0,0,0.204055441196624,0,0,0.168930903928475,0,0,0,0,-0.222051219665954,0,0,0,0,0,0,0,-0.0126840537772803,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.474791763123147,0.0209762083369935,0,0,0,0,0,0,0.0243810264081701,0,-0.0639756646090478,0,0,0.289221971412817,0,0,0,0,0,0,0,-0.592575156246072,0,0,0.217782655358633,0,0,0.0614378790610196,-0.17656070954927,0,0,0,0,0,0,0,0,0.173513164438343,0,-0.0457564355079594,-0.00848065446815369,0,0,-6.93889390390723e-18,0
X601328.CH.EQUITY,0,0,0.017381222871055,0,0,0.541048266527198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246616145885715,0,0,0,0,0,0,0,0,0,0,0.368661106470375,0,0,0,-0.134482512951167
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.773898486757115,0,0,0,0,0,0,-0.358536529269811,0,0,0,0.400639879435544,0,0,0,0,0,0,0,0,0,0,0.0463254839820925,0.0890540402353639,0,0,0.0801390905140479,-0.0414721344553637,0,0,-0.353405856314552,0,0,0,0,0,-0.0932896840804111,0,0,0,-0.119027432389133,0,0
X601818.CH.EQUITY,0,0,0,0.0754233859261449,0,0.372336490522163,0,0,0,0,0,0,0,0,0.261927200767257,0,0,0,0,0,0,0,0,0,-0.0734919659750304,0.115451224498255,0,0,0,0,0,0,0,-0.000225518542406395,0,0,-0.0672365214860511,0,0,0,0,0,0,0,0.101716508456228,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.556716265012775,0,0.130037828904939,0,0,0,0,0,0,0,0.414842748069582,0,0,0,0.0434665284868399,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.122461644931593,-6.93889390390723e-18,0.242836489644131,-0.140509738145907,0,0,0,0,0,0,-0.0116411380740022,0,-0.26543263742505,0,0,0.0675014946895919,0,0,0,0,0,0,0.0880049253960527,0,0
X601988.CH.EQUITY,0,0.121567012630183,0.0268118699578805,0,0.0162482717324246,0,0.125042465961532,0,0,0.631968750277154,0,0.223895075692543,0,0,0,0,0.117623991151302,0,0.0949942175021676,0,0,0,0,0,0,-0.0380691159746332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.228644071218469,0,0,0,0,0,0,0,0,0,0,0.114087984373924,0.0861005959189872,0,0.0673697731739541,0,0,0,0,0,0,0.305026828659634,0,0.130716090429816,0,0,0,0,0,-0.131309352780066,0,0,0,0,0,0,0,0,0,0,0.00785799132700168,0,-0.0211994585508171,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.154151453546982,0,0,0.0641028644710138,0,0,0.188914207685068,0.141162027673511,0,0,0,0,0,0,-0.0538484407020653,0,0,0,0,0,0,0,0,0,-0.0764683874416038,-0.0110450719127606,0,0,0.2206980977304,0,0,0.108989039533004,0,0,0,0,0,0.0923337756200349,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391596064693004,0,0.209240580720181,0,0,0,0,0,0,0,0,0,0.0478438860494834,0,0,0,0.028417187951527,0,0,0,0,0,0,0,-1.73472347597681e-18,0.071095888553212,0,0,0,0.297538941770612,0,0.00353204358400027,0.129846105691091,0,0.115896096461848
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0806794397100418,0,0,-0.0620794396012546,0.227795860713233,0,0.345817415496354,0,0,0,-0.156214550226952,0,0,0,0,0,0,0,-0.0370325270149691,0,0,0,0,0,0,0.280247516238766,0.282599837767789,0,0,0,0,0,0,-0.171894946087726,0,0,0,0,0,0.190116497394961
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0102998402273963,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.339149361878535,0,0,0.20953059358973,0,0.0677902106028644,0.000624409701430893,0,0,0.301482738263722,0.00834526767511178,0,0,0,0,-0.0983992142794291,0,0,0.051846493248264,0,0,0,0,0,0,0,0,0,-0.0542791602993504,0
X002736.CH.EQUITY,0,0.0610118055084522,0.04576464333315,0,0,0,0.116023953951517,0,0,0,0,0,0,0.0255761064489806,0,0.143798919685088,0,-0.00431921675849836,0,0.248719260923792,0,0,0,0,0.0684814624138164,0,0,0.131463550253712,0,0,0,0,0,0,0,0,0,0,0.284425632014217,0,0,0,0,0,0,0,0,0,0,0,0.108811174430961
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.163786152196317,0,0,0,0,0,0,0.125391357639949,0,0,0,0,0,0,0,0.452447246680471,0.0577980907355249,0,0,0.0274662733436059,0,0,0.0649601375046824,0,0,0,0.083963835620061,0,0,0,0,0,-0.0767850586367094,-0.0508184249105733,0,0,0,0,0,0,0,-0.100934001027277,-0.0230817065411354
X600030.CH.EQUITY,0.0519989632393478,0,0,0,0,0,0,0,0.087944784022345,0,0,0.046204180197008,0,0,0.206477266304067,0,0,0,0,0,0,0,0,0.333184909704687,0.123784860904793,0,0.00681510046031014,0,0.0204262043116963,0,0,0.0396413912520553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.061842457473941,0,0,0,0,0,0,0,0,0,0.0364747039112707,0,0,0,0,0,0,0,0,0.205787168556698,0.307732678332845,0,0,0,0.0825134876380252,0.280057906491648,0.00514585022070863,-0.0653427605009239,0,0,0,0,0.115097761686501,0,0,0,0,0,0,0.0511600594119858,0,0,0,0,0,0,0,0,0,0
