,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.312802779342529,0,0,0.248147844058203,0,0,0,0.196240761227392,0,0.000796119252850167,0,0,-0.0278590001129501,0.102124157018193,0,0,-0.00611051540611004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197249294801153,0,0.0646781943297117,0,0,0,0.102057809598199,0,0,-0.200796393610105,0,0,0,0,0,0,0,-0.0735057624849716,8.67361737988404e-19,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.267044527065181,0.188570752595863,0,0,0,-0.0320361363528267,0,0,0,0,-0.247666372471275,0,0,0,0.0591852191552634,0,-0.0193719030391283,0,0,0,0,0,0,0,0,0,0,0.215001503809729,0,0,0,0,0,0,0.128735108312261,0,0,0,0,-0.0188633918813204,0,0.184598755277728,0,0,-0.182676968756974
X600000.CH.EQUITY,0.151541620674592,0,0,0,0.186368680122946,0,0,0,0,0.0995582224917607,0,0,0,0,0,0.18031563783109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806325050145135,0,0,0,0,0,0,0,0,0,0,0,-0.0935640849321029,-0.0584044377690724
X600015.CH.EQUITY,0,0,0,0,0,0,0.120382616131016,0,0,0,0,0,0,0,0,0.0784459640503576,0,0,0,0,0.27350062336195,0,0,0.121531765164734,0.0558359165004887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10223328721815,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0944400305288301,0.447042485339731,0,0,0.211439890998914,0,0.15338399443736,0,0,0.0729647437929307,0.04640084107392,-3.46944695195361e-18,0,0,0.0605621700546545,0,0,0,0.0489371734908555,-0.0860404305821276,0,0,0,0,-0.0481808195370333,0,0.012717871732608,0,0,0,0,0,0,0,0,0,0,-0.0403859143738235,0,0,0,0,0
X600036.CH.EQUITY,0,0.010019309797452,0,0,0,0,0,0,0.167391354710746,0.295895910541045,0.269358593480714,0.0678691089537116,0,0,0,0,0,0.0685287711848814,0,0,0,0,0,-0.085911629198092,0,0.0832350676826742,0,0,0,0,0,0,0,0,0,0,0,0,0.041797258059241,0,0,0.0297550727296894,0.0708419401810266,0.0317173398899959,0,0,0,0,0,0.0151453942590291,0,-0.0553011140978349
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171635533032239,0,0.449236246107906,0,0.15263531749576,0,0,0,0,0,0.0112392954599482,0,0.264741955160553,0.109679223252083,0,0.0895524394763342,0,0,0,0,0,0,0,0,0,0,0,0,-0.14310104026262,0,0,0,0.0514363315049165,0.0652826572742122
X600926.CH.EQUITY,0,0.13148863560968,0.0465658526050497,-0.0547028506435233,0,0,0,0,0,0.614378237395457,0,0,0,0,-0.230858176674747,0,0,0.0901538147438306,0,0,0,0,0.0157442001103104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0797691352457558,0,0.161531757250281,0,0.190637414470282,0.129971177567409,0,0,0,0,0.0375156505943705,0,0,0,0,0,0,0,0,0,0.0123461345255247,0,0,0,0,0,0,0,0,0,0.010199845149386,0,0,0,0,0.0110202710835128,0,-0.0280603298376102,0,0,0,0.220174724340306,0,0,0,0,0,0,0,0,-0.0785757017589403
X601166.CH.EQUITY,0.440624001733496,0,0,0,0.0344503822808716,0.143367455979091,-0.028735883215241,0.283214099897002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558327190225366,0,0,0.0226273167276681,-0.0893075077402429,0.135740767639536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0906411553340839,0.0587621120550103,0,0,-0.128786433301078
X601169.CH.EQUITY,0,0,0,0,0.618757788823882,0.0455533633774061,0,0,0,0,0,0,0,0,0,0,0,0,0.0365226556845738,0.0988014783194513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815980600695092,0,0,0,0,-0.0310266384277271,0,0,0.0535179967616487,0,-0.136856805583149,0,0.0665109109256777
