,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.287887689004754,0,0,0.215156595449092,0,0,0,0.221474241794563,0,0,0,0,0,0.0371742358375179,0,0,-0.0267035288218224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541689638880134,0,0.232736968810971,0,0,0,0,0,0,-0.144454502536255,0,0,-0.118105589829534,0,0,0,0,-0.069964658266955,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0360908808348121,0,0.479041410594283,0.234930172574639,0,0,0,0,0,0,0,0,-0.176108817483601,0,0,0,0.134525790298554,0,-0.168948975211417,0,-0.0153123567210293,0,0,0,0,0,0,0,0,0.187005263319577,0.0906952002332063,0,0,0,0,0,0,0,0,0,0,0,-0.032617483689208,0.087878345899042,-0.118528591063118,0,0
X600000.CH.EQUITY,0.129753661959692,0.0853087939740652,0,0,0.211043125016353,0.0135540930077891,0,0,0,0.0583879180136898,0.045575954933851,0,0,0,0,0.173764241347031,0.00635212253162532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533866781200884,0,0,0,0,0,0,0,0,0,0,0,-0.151763622541226,-0.0405698228472789
X600015.CH.EQUITY,0,0,0,0,0,0,0.0241025229312589,0,0,0,0,0,0,0,0,0.161600631766505,0,0,0,0,0.282732237200166,0,0,0.136321208823495,0.105016126998779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103497691982544,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0226439020086571,0,0,0,0.0918352215821929,0.434080615605724,1.73472347597681e-18,0,0.196436388526961,0,0.0522948119041863,0.0439453428071828,0,0.0629755746817524,0,0,0,0,0.0751699843534635,0,0,0.0266402509562017,0,-0.0729860391002672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215863469560133,0,0,0,-0.0490300225686199,0,0,0,0,0
X600036.CH.EQUITY,0,0.0322377297443451,0,0,0.0927773509290738,0,0,0,0,0.288485420696231,0.237215801843023,0,0,0,0,0,8.67361737988404e-19,0.0240709043390574,0,0,0,0.14104978458705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199712162027639,0,0,-0.088792511527989,0,0,0,-0.0255942848953744,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0379694259658539,0,0,0,0,0,0,0,0,0,0,0,0.497384864806329,0,0.221967933136384,0,0,0,0,0.0813138728778378,0.278653347205367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971116663253442,0,0,0,0,0.217601210967733
X600926.CH.EQUITY,0,0.136668511473268,0,-0.0750246622767099,0,0.0902020047775409,0,0,0,0.570372637413353,0,0,0,0,-0.22173273649471,0.0685257324170492,0,0.0616595174554303,0,0,0,0,0.0372121355524461,0,0,-0.088659239420918,0,0,0,0,0,0,0,0,0,0.0322655483777696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307523980174613
X601009.CH.EQUITY,0.199706253277603,0,0,0.242933031224002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159443270541323,0,0.102872448902022,0.048918427491716,0,0,0.025211213517923,-0.0239690772280503,0,0.0746541219795861,0,0,0,0,0,0,0,0,0.0724363969767753,0,0,0,0,0,0,0.036856902503661,0,-0.0678746751632937,0,0,0,0,0.0327495492126257,0
X601166.CH.EQUITY,0.467141021042788,0,0,0,0,0.205975253522313,0,0.253161781055373,0,0,0,-0.0721303479012768,0,-0.0159276873392745,0,0,0,0,0,0,0.0996143121063176,0,0,0,0,0,-0.0518922537107471,0.172404336126443,0,0.0538335683219689,0,0,0,0,-0.00513482460041659,0,0,0,0,0,-0.0302987835129693,0,0,0,0,0.0169012929727577,0,0.118382393993345,0,0,0,-0.0865620759168829
X601169.CH.EQUITY,0,0,0,0,0.781890560153272,0.0962884105846953,0,0,-0.0433196452538293,0,0,0,0,0,0,0,0.0542203236203499,0,0.141107032050762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.216467878326755,0,0,0.0859600811518244,0,-0.105373355202834,0,0
X601229.CH.EQUITY,0.104904025305865,0,0,0.474414101706284,0,0.0324283579127442,0,0,0.0926724682236802,0,0,0,0,0,0,0.16396194478841,0,0,-0.0101904574510898,0,0,0,0.0232560635165257,0,0,0,0.129342806559646,0,0,0,0,0,-0.0327925255180935,0,0,0,0,0.0393874185180707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0506385375421404,0,0.0074859102892089,-1.73472347597681e-18,0.048200250660352,0,0,0,0,0,0,0.0184753029561879,0,0,0.134820211021013,0,0,0,0.149633946547117,0.472246894450909,0.0265566205704943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0867466013267228,0,0.0841493366701825,0,0,0,0,0,0,0.149370285881418,0,0,0,0,0,0,0.133709592565426,0.320123832391837,0,0,0,0,0,0,0,0,0,0.0548920333882522,0,0,0,0,0,0.00186485152618846,0.0595668315589642,0,0,0,0,0,0.0768000263477546,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.0249143358109864,0.0342452084832073,0,0,0,0,0,0.163058543034046,0,0,0,0,0,0.301793478088041,0.290432180395711,0,0.0585215799618349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154301838397299,0,0,0,0,0,0,0,0,0.0463810998194201,0,0
X601577.CH.EQUITY,0,0.304637364966111,0.0845364958930693,0,0,0,0,0.0729375341248981,0,0,0,0.169107884289724,-0.0199446912696894,0,-0.0271955942792674,0,0,0.090904059303078,0,0,0.130575932638732,0,0.0979816399393924,0.071174914514087,0,8.67361737988404e-19,0,-0.090578496436963,0,0,0,0,0.011507120892167,0,0.0136109656758023,0.00664676397593966,0,0,0,0.0625703326742091,0,0,0,0,0,0,0,0,0,-0.0648803249444132,-0.0101079110847949,0
X601818.CH.EQUITY,0.193845379259108,0,0,0.0270016082702092,0,0,0,-0.00410879966872787,0,0,0,0,0,0,0,0,0,0,0,0,0.184944582099138,0.184225215448882,0.0588579726983581,0,0,0.0621432696496899,0,0,0,0,0.0593228896102917,0,0,0,0,0,0,0,0,0,0.110102048551051,0,0.10359491821021,0.0498521211777076,0,0,0,0,0,0.0395332644818594,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.0162137050874546,0,0.218311578901335,-0.302282489600226,0.279058744094938,0,0,0,0,0,0.267689932059644,0,0,0,0,0.147548723161531,0,0,-0.127342259204449,0.212260608491033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128222221065814,0,0,5.42101086242752e-20,0,0,0,0.104424436716255,0,0,0,0,-0.0941739485189126
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0725180134499591,0,0,0,0.577360725505079,0,0,0.148368446728397,0,0,0,0,0,-0.00226114002485207,0,0,0,0,0,-0.0509947190028647,0,0,0,0,0.0437307221764045,0,0,0,0,0,0,0,0,0.0763979525067886,0,-0.0568692445676315,0,0.161933909592008,0,0,0,0
