,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.267637976188912,0,0,0.0410985291775973,0.511220530975844,0,0,0,0,0.0898913846037504,0,0,0,0,0,0.00662703944774275,0,0,0,0,0.213627822745504,0,0,0,0,0,0,-0.0698019195678727,0,0,0,0,0,0,0,0,0,0,-0.0258992249803772,0,0,0,0,0,0,-0.0746047931687037,0,-0.135266181360461,0,-0.010467824822099,-0.156706512666489
X002142.CH.EQUITY,0.213114659954323,0,0,0,0.0305663102417744,0.103397857272647,0.0243791349431249,0,0,0,0,0,0,0,0,0,0,0,0.0567254065196383,0,0,0,0,0,0.144551291875067,0,0,0,0,0,0,0,0.195790196208221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203511381504706,0
X600000.CH.EQUITY,-0.00607997085220729,0,0,0.109484091062719,0,0,-0.000943645166211239,0,0.33757936300731,0,0,0,0,0,0,0.0386815150329611,0,0,0.115969012660555,0,0.0836870313663249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076818801930319,0,0.106875620305272,0,0,0,0,0,0,0,-0.0137936822819423,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.430998324057813,0,0,0.0434798838461159,0,0,-0.1713188716181,0,0.0270217616161725,0,-0.204963690311201,0,0,0,0,0,0,0,0,0.365871666138861,0,0,0,0.239480297036944,0.0636121223567607,0,0,0,-0.0850515154716659,0,0,0.222276832087325,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0853872439140448,0,0.113065683172029,0.442492753730389,0,0,0,0,0,0,0.0302927263664767,0,0,0,-0.0424067471970398,0,0,0.0484294853802796,0,0,0,0,0,0,0,0,0,0,0,-0.128888863899247,0,0,0,0,0,0.195280085631994,0,0,0.128751626224912,0,0,0,0,-0.0488785333930319,0,0,0,0,0,0,-0.0107636510608951,0
X601166.CH.EQUITY,0.392067522180222,0,0,0,0.0721577486860902,0,0,0,0,0,0.300577832673247,0,0,0,0,-0.0129963941050937,0,0,0,-0.0877876934694279,0,0,0,0,-0.0124921576520121,0,0,0,0,-0.0384408047043887,0,0,0.0708971895391236,-0.069780653442707,0,0,0.0242263172011765,0,0.0628175380821275,0,0.111487814305522,0,0,0,-0.167212509704653,0,0.0199977785409418,0,0.112526802796993,0,0,-0.0564347196586072
X601229.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.524261469255224,0,0,0,0,0,0.0125107122619439,0,0,0,0,0,0,0,0.0713385369384224,0,0,0,0,-0.0444416925193752,0.101762246983445,0.0834239228228357,0,0,0,0,0,0,0,0.0263883153360756,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134541269648462,0.105342219195982,0.486858841379908,0.067850058471591,0.0471313048905048,0.141741563487825,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557524890339981,0,0,0,0,0,0,0.0163525237142467,0,0,0.00280219194824169,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.331990416945301,0.0998188551475663,0,0,0,0,0,0,0,0,0.0607218095805275,0.0276419080474131,0.178000185907312,0,0,0,0,0,0,0,0,0,0,0,0.127027622258509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144967734755073,0,0,0.050307131001355,0
X601398.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0322754890554886,0,0,0,0.205046914699715,0.393196341681939,0.250362359465185,0,0,0,0,0,0,0,0,0,0,0.0427180366174631,0,0,0,0,0,0,0,0,0.00814546545142322,0,0.00213728043564878,0,0,0,0,0,0,0,0,0,-0.0926684024442278,0,0.053261361474089,0.086375475510373,0,0,0
