,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.259149517918827,0,0,0.083285522786358,0.277043647359289,0,0,0,0,0,0,0,0.265118892188278,0,0.0111399353174358,0.159077180174778,0,0,0,0,0,0,0,0,0,0,0,0,-0.00779387128935566,0.0288429708840143,0.143929662163032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544764765487062,-0.101439080166642,-0.310081417615331,0,0,-0.0319732840524408
X002142.CH.EQUITY,0.0631994363368936,0,0,0,0.156961334354025,0.0550741641713296,0,0.0513267255580157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110802549288461,0,0,0,0,0,0,0,0.284933812662274,0,0,0,0,0,0,0,0,-0.00166613592526849,0,-0.0747272932738129,0,0,0,0,-0.022825240263809,-0.0158303033263193,0
X600000.CH.EQUITY,0,0,0,0,0.134208074713763,0,0,0.0458837954108845,0,0.319468064799042,0,0,0,0,0.133909499711696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524005404742762,0,0.19940164875545,0,0,0,0,0,0,0,0,0,0.00755486084489148,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.290958244259973,0,0,0.158857585339695,0,0,0.0458393622790391,0,0,0,-0.166421018033826,0,0,-0.369676369024786,0,0,0,0,0,0,0,0,0.545370873027465,0,0,0,0,0,0,0.0697958157604009,0,0,0,0,0.107093456796326,0.0996441899051519,0,0,0,0.0380872346848999,0.107096073910745,0,0,0,0,0
X600036.CH.EQUITY,0.121681814642108,0.0779349090106365,0,0,0,0,0.359866178747548,0,0,0,0,0,0,0.00407731346861644,0.0953504598510175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14182937373724,0,0,0,0,0.0260307712690536,0,0,0.0298451776649332,0,0,0.0262727364500552,0.0650041651803628,0,0,0,0.0591389904332393,0,0,-0.293291520389784,0
X601166.CH.EQUITY,0.163507998498427,0.18617728542326,0,0,0,0,0,0,0,0,0,0.382291211727307,0.0237187757116254,0,0,0.0415866860200736,0,0.00644304419851779,0.0177547283563184,0,-0.012743355034557,0,0,0,0.0103278597575958,0,0,0,0,0,0,0,0,0.0213628458188413,0,0,0,0,0,0.140937166979306,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.684703224210914,0.378595274656304,0,0,0,0,0,0,0,0.0857466453479899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962381887582655,0,0,0,0,0,-0.118068669512479,0,0,0,0,0.0681592847683279,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105227704777903,0,0,0,0,0,0,0,0,0,0.517667077951857,0,0,0,0,0,0,0.0393533836075833,0,0,0,0,0,0,0.528519582236635,0.00455509813475843,0,0,0,-0.245766069878819,0,0,0,0,0,0,0,-0.0261460902748867,0,0,0,0,0,0,0,0,0,0,0.0336236000899782,0,0
X601288.CH.EQUITY,0,0,0.0179949795618996,0,0,0,0,0,0,0,0,0.111308053831491,-8.67361737988404e-19,0.55342664885745,0.135627704208168,0.04021062559759,0.0605167768910668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771348527284896,0,0,0,0,0,0,0.0333998081797062,0,0,0,0,0,0,0,0,0,0,0.0561235698281745,0,0.0189170868114153,0
X601328.CH.EQUITY,0,0,0.294308165101575,0.128255821612104,0,0,0,0,0,0,0,0,0,0,0,0.142339758817443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200428181830411,0,0,0,0,0,0,0,0,0.150296960654865,0,0,0,0
