,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0943961768218265,0,0,0.0839548862549448,0,0,0,0,0,0,0,0,0,0.120427460445829,0,0,0,0.0225441391611578,0,0,0,0,0,0,0.00209262640318365,0,0,0,0,0,0,0.274057682540832,0,3.46944695195361e-18,0.15996741696029,0,0,8.67361737988404e-19,0,0,0,0.103399637291763,0,0,0,0,0,0,0,0.0629004462957438,0
X002142.CH.EQUITY,0,0,0,0,0.275763496484419,0,0,0.129807341655862,0,-0.172309891461517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142998751618597,0,0,0.293785992687064,0,0,0,0,0.224654780012671,0.0820730880345941,0,0,0,0,0,0.0536673905984905,0,0,0,-0.0265904106173746,0
X600000.CH.EQUITY,0,0,0,0.0942976155613772,0.0283660193378602,0.305865288873813,0.119569482728517,0,0.200708951703197,0,0,0,0,0,0,0,0,0,0.0720162539039697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.018680182808975,0,0,0,0,0,0.095935153977289,0.23008975636383,0,0,0,0.175695913393575,0.13063806055145,0.0153164428371876,0,0,0.00593143918463387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138056762033558,0,0,0,0,0,0,0,0,0,0,0.368440985689492,0,0,0,0,-0.0203641467811764,0
X600036.CH.EQUITY,0,0.425218091925423,0,0,0,0.105523904410059,0,0,0,0,0,0,0.0716513991292424,0,0,0,0,0.0161381469404208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141851905231447,0.038867240021056,0.0810924703374283,0,0,0,0,0,0.00594094834016467,0,0.00099631920348299,0,0,0,0.0915926886817131,0,0
X601166.CH.EQUITY,0.0268679140939113,0.063790033113248,0.296432343901174,0,0,0,0,0,0.130853486848628,0,0,0,0.162597462893112,0,0,0.0334250959107227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141846049484443,0,0,0.0232229027307051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.118812372856649,0.299461929416547,0.25563560939169,0,0,0,0,0,0,0,0,0.148082047659337,0,0.0669897248681077,0,0,0,0,0,0,0,0,0,0,0,0,0.0487675566734051,0.107202586548944,0,0,0,0,0,0,0,0,0,-0.207044772573424,0,0,0,0,-0.0178087608866119,0,0,-0.0392212748167258,0,0,0,8.67361737988404e-19,0
X601229.CH.EQUITY,0,0.0472062822608948,0,0,0,0,0,0,0,0,0,0,0,0,0.127928230142623,0,0,0,-0.0256109524621147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140049234215173,0,0,0.16034828259446,-0.0443547070356411,-0.00175089368157624,0,0,0,-4.33680868994202e-19,-0.00484641406760437,0,0,0,-0.241739435213086,-0.000464883442090699,0.331994121196517,0.0674027210807387,-0.153073052975877
X601288.CH.EQUITY,0,0,0,0.211734352335621,0,0,0,-0.0537448549844993,0,0.204123608337432,0,0,0.394264868938128,0.226126436754426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00943923032814007,0,-0.0917889977464362,1.73472347597681e-18,0,0,0,0,0,0.056122748983086,0,-0.0553558942291568,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0482409585206863,0,0,0,0.104365960524013,0.0308475243468018,0.252810423404469,0,0.212465574276434,0,3.46944695195361e-18,0,0.173609744997186,0,0,0,0,0,0,0.0132516806941629,0,0,0,0,0.100267930843088,0,0,0,0,0,0,0,0,0,0,0,0,0.0680526444259007,0,0.0556623204040067,0,0,0,0,0,-0.00230656400953779,0,0,0,0
