,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.19872039226351,-0.215842754096506,0,0.0193386971009579,0.434567875495674,0,0,0,0,0,0,0,0,0,0,0.0206354548417341,0,0,0,0,0.22839984713277,0,0,0,0,0,0,-0.07392821323813,0,0.203179302302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362894670187412,-0.118843321454783,0,0,-0.170972349295926,0
X002142.CH.EQUITY,0.352929763037381,0,0.0373891586650388,0,0,0.32202431222386,-0.118461019544047,0,0,0,0,0,0,0.0847800468483974,-0.0329810828378843,0,0,0,0,0,0,0.0925693874011887,0,0.136357159332435,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0468046027099371,0,0.0844338512100207,0,0,0,0,0,-0.0370384626063104,0,0,0,-0.180814010889627,0,-0.007115778629843,0,0,0,-0.0743073466968091,0
X600000.CH.EQUITY,0,0,0,0.0785538289024471,0,0,0,0.00997002050475047,0.325427347322456,0,0,0,0,0.0126821933784123,0,0.0999982617726216,0,0,0,0,0.163769986291073,0,0,0,0,0,0,0,0.0349376478349402,0,0,0,0,0,0,0,0,0,0,0.108346680617646,0,0,0.0881799908314247,0,0,0,0,0,0,0,-0.0616103460237686,0
X600016.CH.EQUITY,0,0,0.125748124731981,0,0,0,0,0,0.337524573529034,0,0.0876492756635931,0.0351665565715197,0,0,0,0,0.189564428296039,0,-0.322360806175326,0,0,0,0,0,0,0,0,0.416070397083875,0,0,0,0.287467366289367,0.0795346124577546,0,0,0,-0.179546060865003,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.14752314767188,0,0,0,0
X600036.CH.EQUITY,0.107794670762703,0,0.0594455643098908,0.453333901613347,0,0,0,0,0,-0.0021526402090822,0.0350554089376857,0,0,0,-0.0362624935935418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198201144464466,0,0,0.146797391214812,0,0,0,0,-0.128477822190853,0,0,0,0,0,-0.0198162033614403,0,0
X601166.CH.EQUITY,0.598347779211582,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0636821336218371,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921689207347626,0,0,0,0,-0.110445387849717,0,0,0,0,0,0,0.069682765861556,0,0,0.158588712793001,0,0,0,0,-0.0161119921918398,0,0.116402998572783,0,0,0,-0.0418571091708656,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.162625468266077,0,0,0.0852680202974406,0,0,0,0,0,0.135879003852842,0.0252721598277651,0,0,0,0,0,0,0,0.0442744824668402,0,0,0.0284099632508371,0,0,0.0671378723551622,0,0.121690990397974,0,0,0,0,0.148446423620338,0.202896847934755,0,0,0,0,0,0.0149275046866585,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0673934445931339,0.0664179282477717,0.527061252477448,0.124825271007708,0,0.0533884876205943,0,0,0,0,0,0,0,0,0,0,-0.0523325497767319,0,0,-0.0581604255607126,0.0742486322417254,0,0,0,0,0,0,0,0,0.0305679932730616,0,0,0,0,0,0.0315880413571505,0,0,0.0979471446269806,0,0,0
X601328.CH.EQUITY,0,0,0.243659344821407,0.0898150496815269,0,0,0.0703585079312786,0,0,0.184660674449039,0,0.0548586880933008,0.104246363337882,0,0.155676260360107,0,0,0,0,0,0,0,0,0,0,0,0.0558283140360711,0,0,0,0,0,0,0,0.0658471210474356,0,0,0.000159976317511305,0,0,0,0,0,0,0,0.0192525909745482,0.0903944476349145,0.0308709549763742,0,0.0311079498219401,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227926799061482,0.356600182373428,0.260275896594055,0.0153803692395469,0,0,0,0,0,0,0,0,0,0.0270620557525382,0,0,0,0.0231247131933129,0.00489653495155922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100460430450302,0,0.071059284372022,0.0885960545800209,0,0,0
X601818.CH.EQUITY,0,0.437782546960705,0,0,0,0.0618682176062493,0,0,0,0,0,0,0,0.16201604750535,0.155921345049637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326692760662898,0,0,0,0,0,0,0.135176858145133,0,0,0,0,0,0
