,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0311854427785544,0.0288191333459958,0.334735054658914,0,0,0.0305179774719973,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.20784419717635,0,0,0,0.0150648085526416,0.0772201162271922,0,0,0,0,0,0,0,0,0,0,0,0.139813070206724,0,0,0.116179424177997,0,0,0,0,-0.0533090904152111,0,0,0,0,0
X002142.CH.EQUITY,0.366249975055914,0,0,0.123788311904419,0.122042116125788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112057159792786,0,0,0.161336604589387,0,-8.67361737988404e-19,-0.284110327720607,0,0,0.186779508330847,0.0919098999824858,0,0,0,0,0,0,0,0,0,-0.163582235399595
X600000.CH.EQUITY,0,0,0,0,0.154677325790919,0,0,0,0.140541788540946,0,0,0,0.170824520746984,0,0,0,0,0.0396869168239969,0,0,0,0,0,0,0,0.276169625625667,0,0,0,0,0,0,0,0,0,0,0,0,0.0610162246739071,0,0.673667185049175,0,-0.0886362982333126,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0295088515110208,0,0,0,0.0807346287511474,0,0,0.0453194013828658,0.111202477252465,0,0.20025779323278,0,0,0,0,0,0.0693306253618419,0,0,0.0674177403914023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194199507449704,0,0,0,0,0
X600036.CH.EQUITY,0.0527447317086011,0.129377505151067,0.137578894257436,0,0,0,0,0.0115635446989797,0.35324359007776,0,0,0,0,0,0,0,0,0.0921392163133705,0.0519619858988724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160590618763241,0,0,0,0.00650036861620383,0,0,0,0,0,0,0,0,0.0444066918226807,0,0,0,0
X601166.CH.EQUITY,0,0,0.0650800017545357,0.0653212310660375,0.0927707509898061,0,0.361779751614841,0,0.0133392873921249,0,0,0.0523908462980363,0,0.251023616373521,0,0.0417934814095052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416382984304902,0,0,0,0,0,0,0,0.0396259999226628,0,0,0,0,0,0.0174917319932973,0,0,0,0,0,0,0,0.021916651186902
X601169.CH.EQUITY,0,-0.0413377599615925,0,0,0,0.0538877779154509,0,0,0,0,0,0,0,0.728574728367432,0.0990056534590273,0,0,0,0,0,0,0.0211895396774699,0.036233277466134,0,0,-0.0300090302815609,0,0,0,0,0,0,0,0,0,0,0,0.0528953874846632,0,0.0534141745642773,0,0,0,0,0.00655097189677654,0,0,0,0,0,2.16840434497101e-19,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.911302479163717,0,0,0,0,0,0,6.93889390390723e-18,0.315889431619386,0,0,0,0,0,0,0,0,0,0.172258559197077,-0.0781046506004183,-0.0525294468320187,0,0,0,0,0,0,0,-0.0443496657364943,0,0,0,0,0,0,0,0,-0.177380104478993,0,0,0.0778924422155595,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00907786322202151,0,0,0.922702190363711,0,0,0,0,0.0305941111021729,0,0,0,-0.0750122539963156,0,0,0,0,0,0,0,0.00935511560522909,0,0,0,0.132328435998398,0,0,-0.0555643292705585,0,0,0,-0.0891800866635028,0,0,0,0,0,0,0,0,0.0328948567758944,-0.042721787067278,0
X601328.CH.EQUITY,0,0,0.0849043650169795,0.390566172950284,-3.46944695195361e-18,0,0.00559946043292795,0.0783675153055957,0.14033301008492,0,0.108365749261466,0,0,0,0,0,0,0,0,0,0,0.0253814910572709,0,0.0533852653810978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0584611365290942,0,0,0,0,0,0,0,0,0,0,0.10085664813563,0,0.722100555412547,0,0,0,0,0,0,0,-0.244266324401559,0,0,-0.0722225138758247,0,0,0,0,0,-0.00360171430085272,0,0,0,0,0,0,0,0,0,-0.192322670998583,0.0409688041809984,0.00851913799083961,0,-0.160658767611451,0,0,0.514869988133077,0,0,0
X601818.CH.EQUITY,0,0,0.0969252390851795,0,0,0,0,0,0.22434710793181,0,0,0,0,0.1041593305691,0,0,0,0,0,0,0.0609479853884092,0,0.00623969830038388,0,0,0,0,0,0,0,0.0963434396009778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147179530033612,0,0,0,0
X601939.CH.EQUITY,0.0686215867769214,0,0,0.00305873842650457,0,0.0391026158089722,0,0,0.806230044009931,0,0,0,0,0,0,0,0,0.0150321634349947,0,0,0,0,0,0,0,0,-0.00413853178747777,0,0,0,0,0.0410738192695986,0.0461102980507432,0,0.06682848313317,0,0,0,0,0,0,0,0,0,0,0,0.0398026556825307,0,0,0,0,-0.0194287863883784
X601988.CH.EQUITY,0,0,0,0,0,0,0.974754109879026,0,0.0725605262828854,0,0,0,0,0,0,0,0,0,0,0,-0.119778481096828,0,0,-0.0515527762421388,0,-0.00686412565213653,0,0,0,0.108135469885513,0,0,0,0,0,0,-0.0529048364673559,0.00680905590736557,0.0121311761419547,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,-0.0175351225441245,0,0,0,0,0.499155562839557,0,0,0,0.243805100175151,0,0,0,0,0,0,0,0,0,0.23948966003482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456743369268721,0,0,0,0,0.0180927479861362,0,0,-3.46944695195361e-18,0,-0.0690276854687832,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.271001347840784,0,0,0,-0.0495204357618946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143389481965295,0.0918668706242842,0,0,0,0,0,0,0,0,-0.0428750653591686,-0.0869808233412844,0.588348026192426,0,0,0,0,-0.187368295131913,0,0.103751716272109
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129372785474699,0,0,0.102280746196683,0.431991471359139,0,0,0,0,0.0933091224409906,0,0,0,0,0,0,0,0,0,0.0432892094447099,0,0.0266865610075428,0,0.0567172641486068,0.00281241994687004,0,0,0,0.0559643659539016,0.00758067057514767,0,0.0788871179184701,0,0,0.0261045490642839,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0411603779808049,0,0,0,0,0,0,0,0,0.0452311720182978,0,0.0892006042254652,0.065057914185329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20193206231935,0,0,0.1639575114495,0.138936178251555,0.151715479296272,0,0.156440429810781,0,0.337389457772264,-0.00250592438681988,-0.162936759034678
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0184164435776535,0,0,0,0,0,0,0,0,0.4256957668032,0.180898607728663,0,0,0,0,0,0,0,0,0,0,0,-0.194084265473826,-0.103870726148011,0,0,-0.054065360466041,0,0,-0.0336171443768295,0,0.0768451674648041,0,0,0,0.0440677297136707,0.0797070663449286,0,0,0,0,0,0,0.185293661334386,0
X000166.CH.EQUITY,0.148121831491221,0,0,0,0,0,0,0,0,0,0,0,0.036840279564938,0,0.00865002254177637,0,0,0,0,0,0.146106411728904,0,0,0,0.156918554096202,0,0,0.145885898227753,0,0.0624890633790678,0.161469573027621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.188183402170531,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.190188811086531,0,0,0,0,0.258079294785158,0,0,0.0324636926331683,0,0,0,0,0,0.435816450168664,0,0,0,0,0,0,0,0,0,0,0,0.0600672169700718,0,0,0,0,-0.0303889148445161,0
X002736.CH.EQUITY,0.0142831380584628,0.10567010728432,0,0,0,0,0.0474666731687987,0,0,0.0948959692264653,0,0,0,0,0.0105385475609897,0,0,0,0,0.30784826041158,0,0,0,0.102849750801691,0,0,0.0982815196258206,0.0971105480414161,0,0,0.210467597222062,0,0,0,0,0,0,0,0,0,0,0,0.0951343939904716,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.024945480413067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185788816868793,0,0,0.0329312477906423,0.0307868590054807,0,0,0.365411005131758,0.0999566780896698,0.21986218220669,0.2386830987568,0,0,0.00851239371460755,0,0,0,0.0190479605380768,0,0,0,-0.0734558216917784,0,0,0,0,0,0,0,-0.08119249530456,0
X600030.CH.EQUITY,0.00536709046330055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222701787491494,0,0,0,0,0,0.103089072544338,0,0,0.0806495688136857,0,0.288664180762455,0,0.0756333286534273,0.154161704748338,0.15243356817449,0.039289409339655,0,0,0,0,0.156784030105713,-0.0405198212975152,0.0850986684030622,0,0,0,0,0,0,-0.0590512295758741,0,0,-0.00495242418584303,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853585230685713,0.0798416702514005,0,0,0,0,0.549216038076653,0.165767288133196,0.0371620097987142,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0163598628207787,0.0266895156878745,0.00156137823955296,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.536315486191697,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346839626984981,0,0,0,0,0,0.232583032970422,0,0,0,0.0264959440921836,0,0,0.301801906776501,0,0,0,0,0,-0.146560831827613,0,0,0,0,-0.611898853574178,0,0,0,0,0,0,0,0,0.00126788865218776,-0.136210328867601,0.185065168193765
