,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.17565127974766,0,0.0261597462436113,0,0.013038372459204,0,0,0,0,0.00728129382587894,0,0,0,0,-0.00742391833946965,0,0,0,-0.127518471100681,0,0,0,0,0.45459671246064,0,0.236818683401746,0,0,0.175937417113336,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.166985027630018,0,0,0.007313709765319,0,0
X601628.CH.EQUITY,0,0.149291123982987,0,0,0,0,0,0,0,0.214035791530947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.10227993008801,0.160580089198657,0,0,0.345264234234269,0,0,0,0,0,0,0,0,-0.0210269154682759,0,0,0,0.0994862549181441,0,0,-0.183670206660989,0,0,0.00877915758729004
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391668990903392,0.088819311163843,0,0,0,0,0,0,-0.00310342831083749,-0.189591130015132,0,0,0.261064024295088,0,0,0,0.150125124393868,0,0,0,0.168366527635224,0.0258598451449908,0,0,0,0,0,0.234765903901767,0.15906919466165,0,0,0.0598843256582677,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.190001139668815,0,0,0,0,0,0,0,0,0,0.114856560606367,0,0,0,0,0,0,0,0.022790907096448,0,0,0,0,0,0,0,0,0,0,0.507105750863925,0,-0.0316700340010981,0,0,0,0.035263443423334,0,0.0479598824921352,-0.0104693099938543,0.148092210181631,0.0923565733290318,-0.0145276255622428,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0152306163052018,0,0,0,0,0.00105655449425619,0,0.236948636968566,0,0,0,0,0,0,-0.00286105286695575,0,0,0,0,0,0,0,0,-0.145980597913462,0,0,0,0.602774356596119,0,0,0,0,0,0,0,0.0452809444328039,0,0.0282208369890377,0,0,0.0652326058423281,0,0
X000002.CH.EQUITY,0,0.160826074088441,0,-0.0840048601665154,0.0678174732588502,0,0,0,0,0,0,0,0,0,0.185816286533487,0.0144802934408516,0,0,0,0,0,0,0,0,0,-0.0303600278197536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583067329855189,0,0,0,0,0,0,0.0982703104042551,0.0444020552709923,0,0,0.0843304197621013,0.0275355261018156
X600048.CH.EQUITY,0,0,0.0912021590619942,0,0,0.014836179846493,0.178913925368815,0,0.0132283735747748,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876663290825402,0,0,0,0,0,0,0,0,0.627258976914492,0,-0.0203850487388831,0,0,0,0,0,0,0,0,0,-0.0140985049364274,-0.0240216735957322
X601155.CH.EQUITY,0,0,-0.175073413788394,0,0,0,0.0174861478752712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10177498722764,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.113354698035737,0,0,0,0,-0.0504881675912604,-3.46944695195361e-18,0.206548247650329,0,0,0,0,0.0229122807920855,0.245248786028374,0.153480759793607,0,0.166139080584752,0,-0.0432524235252877,0.299084475296403
X1109.HK.EQUITY,0,0.0625249608915644,0,0,0,0,0.0580924657521675,0,0,0,0,0,0,0,0,0,-0.0104919013214857,0.0179870917782766,0,0,0,0,0,0,0,0.047008173001191,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00577852035196173,0,0.0551992315438366,0,0,0,0.133113380147918,0,0.248105147382022,0,0.190802928362237,0,2.16840434497101e-19,0.152140904609269
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.185840491025263,0.011653391414741,0,0.0423012631416902,0,0,0.059549592223683,0,0,0.112031119238585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822662696018946,0,0.0600287384570742,0,0,0,0,0,0.109127809488002,0.302871386359485,0.0230823612157874,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,-0.11681420452981,0,0,0,0,0,0,0,0.0730785510173209,0,0,0,0.000871937610378568,0.0574999775834271,0.171291875551924,0,0,-0.249611792578377,0.00527849638120514,0,0,0,0.0238294026150212,0,0,0,0,0,0.0282376756955294,0,0,0,0,0,0,0,0,0,0.29482820269032,0,0,0,0,0.0797572660451322,0,0,0.248136032174746,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0346512838493011,0,0,0,0,0.0247341606150764,0.0596107920363361,0,0,-0.521967001551899,0,0,0,0,0,0,0,0,0.0426286890069618,0,0,0,0,0,0.0721007307269262,0,0,0,0,0.125637423616345,0,0.439101634267829,0.286513361699765,0,0.0749254123325959,0,0,0,0,-0.0364544078337007,0.0761119875296063
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.149464133473125,0,0,0,-0.103946458843596,0,0.0539065241324751,0,0.015593187084646,0,0,0,0.180597613115252,0,0,0,0,0,0,0,0,0,0,0.0356524974779983,0,0,0.00287214977513644,0,0,0,0,-0.0272880642199752,0.0306299282767463,0,0,0,0,0,0,0,0,0,0,0.206500630116464
X2007.HK.EQUITY,0.0391815304642917,0,0,0,0.116750066860212,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0821318136857521,0,0,0,-0.138223167343378,0,0,0,0,0,0,-0.0423585460531191,0,0,0.0195449616874077,0,0,0,0.039567946623868,0,0.198138726444269,0,0.26355165174691,0.33836848338082,0,0,-0.101699445242244,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.248107595558278,0,0,0,0,0,0,0,0.0710902400851944,0.0350234213360873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06743194237541,0,0,0,0,0,0,-0.0488873496400339,0,0,0,0,0,0.135033540865504,0,0,0,0,0,0.479953812003119,0,0,0,0,0.197418618172183,-0.4797625492774,0,0
X688.HK.EQUITY,0,-0.0585955126971961,-0.0726455285088359,0,0,0.138962276390296,0,0,0,0,0.444213528387291,0,0,0,0,0,0,0,0,-0.0250626722956619,0,0,0,-0.0649062176600397,0,0,-0.338929700324204,-0.0426106662853449,0,0,0,0,0,0,0,0,0,-0.161942325958974,0,0,0,0.462718052850355,0,0,-3.46944695195361e-18,0,0.182461241190559,-0.0673071770175972,0,-0.0924556150134617,0,0
X823.HK.EQUITY,0,0,0,0.0626665486642731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113401863084764,0,0,0,0,0.0649492165013916,0,0,0,0,0.00271793852711281,0,0,0,0,-0.126332795172459,0,0,0,-0.0296913762580335,0,0,0.105613252187941,0.230714331218944,0,0,0.105137409987103,0,0,0.00241120807963735,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.354248084023295,0,0,0,0,0,-0.352300253687553,-0.0783546634955361,0.337732339096884,0,0,0,0.179017306182926,0,0,0,0,0,0,-0.163121822586807,0,0,0.170075249355616,0.0186270129123305,0,0,0.0891935620174586,0,0.0283214073955335,0,0,0.0840563126420832,0,0,0,0,-8.67361737988404e-19,0,0.209906019501712,0,0,0,0,0,0.151669868395497
TED,0,0,-0.212445612379694,0,0.119971353348056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064891222428974,0,0,0,0,0,-0.091876613981683,0,0,-0.0436957804625055,0,0,0,0,0,0,0,0.0332169243293906,0.0440408910785769,0,0,0,0.180788094521149,0,0,-0.0686451230799698,0,0,0,0,0,0,0,0
