,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.305060003387072,0,0,0.0416166897491641,0.489353995673847,0,0,0,0,0.115859555007373,0,0,0,0,0,0,0,0,0,-0.014896717712598,0.138468872640271,0,0,0,0,0,0,-0.00708564237628933,0,-1.73472347597681e-18,0,0,0.00886002860634807,0,0,0,0,0,-0.185386498804111,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.11292976955956,0,0,-0.0772755819724679
X002142.CH.EQUITY,0,0,0,0,0.188289930515839,0.272329888775797,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116859079114579,0.166353499582672,-6.93889390390723e-18,0,0,0,0,0.0359630511325598,0,0.0131329504757348,0,0.0581732661045125,0,0,0,0,0,0,0,0,-0.174689312254704,0,0,-0.00886528722901618,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.145236991542263,0,0,0,0.123101559156428,0.247301860572234,0,0,0,0.0745671815489912,0,0,0.0606433189976621,0,0,0.0764774195021668,0,0.103150883357726,0.0747465677083108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487482348950866,0.130050785509788,0,0.111053678077002,0,0,0,-0.0626754993196295,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0865173347360873,0,0.000837261987983648,0,0,0,0.453637363284667,0,0,0,0,0,-0.100183939155059,0,0.0707655991072426,0,-0.235911567915084,0,0,0,0,0,0,0,0,0.377250795224895,0,0,0,0.143812035940408,0.183320174248865,0,0,0,-0.150089371111702,0,0,0.198706103534553,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0850791958912824,0,0.150617479984741,0.412202625111874,0,0.0497434585582667,0,0,0,-0.0311787498778135,0,0,0,0,-0.00437924539243529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171011145818877,0,0,0,0,0,0.21621127172631,0,0,0.16109899058135,0,0,0,0,-0.0308460694311872,0,0,0,0,0,0,-0.0566964500427734,0
X601166.CH.EQUITY,0.44957018841135,0,0,0,0.0133805830622877,0,0,0,0,0,0.214390125171297,0,0,0,0,-0.0145258277385839,0,0,0,-0.0781393208888375,0,-0.00213351191462647,0,0,0,0,0,0,0,-0.0526807401513874,0,0,0.0944719513590413,-0.069955728710089,0,0,0.0243911661149028,0,0.0332521868946148,0,0.145434010646199,0,0,0,-0.152895829816351,0,0,0,0.116977023711652,0,0,0
X601229.CH.EQUITY,0,0.0677372732689764,0,0,0,0,0,0,0,0,0.705367940884737,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.164028665123167,0.0612825453735585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.139589650854844,0,0
X601288.CH.EQUITY,0,0,0.00860156622380363,0,0,0,0,0,0,0,0.135232567825659,0.102606942555079,0.536386214588704,0.0607472523342536,0.0238717309353172,0.137484607063961,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671618118968056,0,0,0,0,0,0,0.0156170347386406,0,0,0.00307573652767372,0,0,0,0,0,0,0,0,0.0174669045248102,0,0,0
X601328.CH.EQUITY,0,0,0.340145744323765,0.0833230759665108,0,0,0,0,0,0,0,3.46944695195361e-18,0.0475378490098332,0.0293282587950596,0.206068528547899,0,0,0,0,0,0,0,0,0,0,0,0.127627851957062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147942074361532,0,0,0.0590224279738959,0
X601398.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.221898825632604,0.384154686953864,0.26533805200539,0,0,0,0,0,0.0131751911026111,0,0,0,0,0.0179440038400969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983756176745842,0,0.0659321715452416,0.0897761517180821,-0.00787282237703416,0,0
