,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0.260599235240457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225783861807847,0,0,0,0,0.00328362404144157,0,0,0,-0.0360734379285374,0,0,0,0,0,0,0,0.37871881002249,0,0,0.0598093542026008,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0177110351219643,0,0,0,0,0,0.28531443639306,0.215989557021106,0,0,0,0,0,0,0,0,0.019010078214906,0,0.0957345427441388,0,0,0,0,0.133088125002837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187720484310631,0,0,0,0,0.0204450047648851,0,0.0544113988245957,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0.0343067891381355,0,0,0,0,0,0,0,0.244164408716648,0,0,0.224358182196886,0,0,0,0,0.0990539794344043,0.17023255428133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642109273541055,0,0,0,0.186925152807062,0,0,0,-0.101598554957232,0,0.04179709053473
X600000.CH.EQUITY,0,0,0.00913388599882509,0,0.158256886055934,0.0205116417292155,0,0,0,0.063150158851044,0,0,0.198106894388977,0.0523911626074256,0.115121869655009,0,0,0.0937677875825472,0.0495585467540706,0,0,0,0,0,0,0.076638853182431,0,0,0.065868690623726,0,0,0,0.00497386697392006,0,0,0,0.0674814740618852,0,0.0958484015403471,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.41393971864841,0,0.0646673316619363,0,0,0,0,0,0.150919885066997,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.294732273294534,0,0.0681740132312447,0,0,0,0,0,-0.0639685312739791,0,0,0,0,0,0,0,0,0.0682983030380815,-0.0666140605549421,0,0,0,0,0,-0.0309326829275787,-0.0925448968372932,-2.71050543121376e-20
X600016.CH.EQUITY,0,0,0.034380656463757,0,0.138141845903531,0,0,0,0,0,0,0,0,0,0,0.201903191530729,0.0464345905344644,0,0.216657322209584,0,0,0,0,0,0.186956163405845,0,0,0,0,0.181088514233851,0,0,0,0,0,0,0,0.0555968342826381,0,0,0,0,0,0,0,0.0157363558289572,0,0,0,0,0,0
X600036.CH.EQUITY,0.350394919197945,0.153840648528521,0,0,0,3.46944695195361e-18,0,0,0,0,0.0993148845582222,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0537451818506038,0,0,0,0,0.0133515304611972,0,0,0,0,0,0,0.114444343989581,0,0,0,0,0,0,0,0.0634219166006291,0,0.0120055245855664,0,0,-0.0121254828044369
X600919.CH.EQUITY,0,0.136602555465929,0,0,0,0,0,0,0,0.209804745065908,0.035219276869227,0.0449931020037108,0,0,0.185697896941702,0.00677620597704805,0,0,0,0,0,0.165794170958276,0.0183979249253085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275734895460519,0,0,0,0,0,0,0,0.0370962555475574,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0804876562947041,0,0.387863318669243,0,0,0,0.0330839963520927,0.213233137002871,0,-0.0108256708216225,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.000651558017824644,0,0,0,0,0,0.0161800087348422,0,0,0,0,-0.0351378589661908,0,-1.73472347597681e-18,0
X601009.CH.EQUITY,0,0,0,0,0.0555035226308034,0,0,0,0.347058342484839,0,0.249629705649296,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.093446584637301,0,0,0,0,0,0,0,0.0762923969455087,0,0.0861647764283877,0,0,0,0,0,0.0841122618734495,0,0,-0.18278677215468,0
