,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.117757412082154,0,0,0.075824637000406,0,0,0,0.302385015255439,0,0,0,0,0,0.131319958025733,0,0,-0.0275666189052721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186249883218268,0,0,0,0.0349164823222882,0,0,0,0,0,-0.251624879094446,0,0,0,0,-0.100458941311039,0,-0.0231800982589412
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0,0
X600000.CH.EQUITY,0.199015115722641,0.025108536666503,0,0,0.195972227844006,0,0,0,0,0,0,0,0,0,0,0.166060486961469,0.095524204542191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725406762024313,0,0,0,0,0.00509343848023732,0,0,-0.0457042937024544,0,0,0,-0.0836619451634523,-0.0958483983917457
X600015.CH.EQUITY,0,0,0,0,0,0,0.155895492015955,0,0,0,0,0,0,0,0,0.133196145435494,0.0150082771731117,0,0,0.0143085670031102,0.237493056009807,0,0,0.122089846580427,0.0929845978374543,0,-0.0321057412651036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111069907009481,0,0,0,0,-0.0200762932293695
X600016.CH.EQUITY,0,0,0,0,0,0.0234892004849846,1.73472347597681e-18,0,0,0.0680351456688623,0.418784413919362,-1.73472347597681e-18,0,0.259418749993487,0,0.133342831762677,0,0,0.0394100441752282,0,0,0,0,0.0897972361353892,0,0,0,0.0546421301873406,-0.0572105364334795,0,0,0,0,-0.0589108860228236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474931251322635,0,0,0,0,0
X600036.CH.EQUITY,0,0.0119951324361917,0,0,0.0612546332135425,0,0,0,0,0.285493924535573,0.272298936661849,0,0,0,0,0,4.33680868994202e-19,0.00783857954753229,0,0,0,0.165558767612876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201303065514078,0,0,-0.0663875685312961,0,0,0,0,-0.0111600486960821
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0873728524380479,0,0,0,0,0,0,0,0.491612638077955,0,0.151890998434757,0,0,0,0,0.111793204902778,0,0,0.0251077548359124,0,0,0.307572495519871,0,0,0,0,0,0,0,0,0,0,0,0,-0.112712838868755,0,0,0,0,0.22998573111783
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.129487005812088,0,0,0.135494247961657,0,0,0,0,0,0,0,0,0,0,0,0,0.053111570885473,0,0.173207045586882,0,0.241815353027069,0.0335020994383864,0,0,3.46944695195361e-18,-0.034710589954363,0,0.0373479655789762,0,0,0,0,0,0,0,0,0.107906112987948,0,-0.0548614384996144,0,0,0,0.0205356957414306,0.0249590596986918,0,-0.0419486580759389,0,0,0.00808685724610987,0,0.0432677643678114,0
X601166.CH.EQUITY,0.456774967801972,0,0,0,0,0.179573388956904,0,0.266351164508698,0.0088160728442458,0,0,-0.0390796280833354,0,0,0,0,0,3.46944695195361e-18,0,0,0.0487960953511622,0,0,0,0,0,-0.0752243427270966,0.167900994618429,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240843081835398,0,0,0,0,0.0308718391833283,0,0.118469364192231,0,0,0,-0.0752487698156456
