,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.246240853576873,0,0,0,0,0,0,0.299156860710662,0,0,0,-0.0743855074341773,0,0,0,0.0459815872766687,0,0,0,0,0,0,0.0812464275727107,0,0,-0.20806203627605,0,0,0,0,0,0,0,-0.011943691327497,0,-0.118451895463794,0.307198683177674,0,0.0644366879716293,0,0,0,0,0,-0.107884643914933,0.139778216246392,0,0,0,-0.03871647202475
X002142.CH.EQUITY,0.267482468771259,0,0,0,0,0,0.102986042458038,0,0,0,0,0.0240230479555314,0,0.0296257953108537,0.0290927659337938,0,0,0,0,0,-0.00886560739797245,0,0,0,0,0,0,0,0.171159301259786,0,0,0,0,0,0,0,0.0512300545925585,0,0,0,0,0,0,0,0,0,0,0,-0.0814031765390075,0,0
X600000.CH.EQUITY,0,0,0,0,0.0430173040580304,0.408434630943405,0,0.0257989816067086,0,0,0.296080918080363,0,0,0,0.064158643028014,0,0,0,0.00798132336577224,0,0.0186400429019892,0,0,0,0,0,0,-0.100323290934975,0.113323627375885,0,-0.0334196901476994,0,0,0,0,0,-0.119050824095323,0.116619842718575,0.0446904938049289,0,0,0,0,0,0,0,0,0,0,0,-0.0325224561675313
X600015.CH.EQUITY,0,0,0,0,0.0448461814242527,0,0,0.170568009143788,0.0529314449137189,0,0,0,0.38343465833709,0,0,0.0492718692646358,0,5.42101086242752e-20,0.240275320211121,0,0,0,0.0387843742587046,0,0,0,0,0,0,0,0.0974573881987766,0,0,0,0.0136289272717834,0,0,0,0,0,0.0210325150671064,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0573558619790391,0.259557262496397,0,0,0,0,0.130142138895348,0,0.103719019848019,0.00326908073605732,0,0,0.227122398689687,0,0,0,0,0.0809743932020331,0,0,0,0,0,0,0,0,0,0.275748736416865,0,0,0,0,0,-0.0914937575364175,0,0,0.022805611679882,0,0,0,0,0.00500722283768004,0,0,0,0,0,0,-0.0914539804826444
X600036.CH.EQUITY,0.249062703239833,0.154629029994323,0.188449506582316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408246012200364,0,0,0,0,0,0,-0.0554448250304985,0.232403165038519,0,0.0801597936857626,0.170667009723172,0,0,0,-0.0113081610854496,0,0,0,0,0,-0.0482023688022071,0.0271172626603295,0,0,0,0.0582696584581383,0.179942053698078,-0.00576555670937404,0,0,0,0,0.128995290858649
X601166.CH.EQUITY,0,0.287509585127349,0,0,0,0,0,-0.163431013332738,0,0,0,0,0,0,0.366605451200024,0,0,0,0,0,0,0,0,0,0.0661421462619101,0,0,0,0.045164299045397,0.0719395900889182,0.290344753565468,0.111991250416491,0.0420203054777681,0,0,0,0,0,0.0784280279983105,0,0,0,0,0,0,0,0,0,0,0,0.301148165892345
X601169.CH.EQUITY,0,0,0.0611009602143265,0.364115315915603,0,0,0,0,0,0,0.379598029880716,-0.0473546350994783,0.114466824332566,0,0.0708425230960245,0,0,0,0.0852173690483363,0,-0.00712732827046322,0,0,0,-0.0142734414474,0,0,0.131052615638275,0,0,0.0753513529717797,0,0,0,0,0,-0.121456410880719,0,0,0,0,0,0,0,0,0,0.0534119245842659,0,0,0.0802186809315052,0
X601229.CH.EQUITY,0.000232453459622051,0,0,0.36754124784324,0,0,0,0,0,0,0,0,0,0.349589933465624,0,0,0,0,0,0,0,0.0381225247128498,0,0,0.0635196995230591,0.0735422874550203,0,0,0,0,0,0,0,0,0,0,0,0.109512850375357,0,-0.00874546627005803,0,0,0,0,0,-0.17303513839033,0,0,-0.00773115253805766,-0.0723641651883455,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.20198172755875,0.174607566919709,0,0,0.331334002859658,0,0,0.0584588477911931,0,0,0,0.039023320218254,0,0,0,0,0,0.146417125043093,0,0,0,0,0,0,0,0.213213079374548,0,0,0,0,-0.0103576028149726,0,0,0,0,0,0.0251462798983478,0,0,0,0,0,0,0
