,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.239886072355068,-0.133473176925236,0,0,0.439112707329295,0,0,0,0,0,0,0,0,0,0,0.0341148614918059,0,0,0,0,0.197858656871298,0,0,0,0,0,0,-0.0637150854325394,0,0.19418348933851,0,0,0,0,0.00113322142711196,0,0,0,-0.0723293570067774,0,0,0,0,0,0,0,-0.132018366800314,0,0,-0.144762605041462,0
X002142.CH.EQUITY,0.184331904339291,0,0,0,0.16462514381613,0.0848769417544671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243236217262398,0.100524438572146,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0188743522170905,0,0.0279663741914313,0,0,0,0,0,0,-0.0647359830289349,0,0,-0.0862911869131638,0,-0.0350672084591078,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.137355924170125,0,0,0,0.0387805642693643,0.306551564653109,0,0,0,0,0,0,0.0777599774881477,0,0,0,0,0.0862496091795407,0,0,0,0,0,0,0,0.0985413646022804,0,0,0,0,0,0,0,0,0,0,-0.0212843034962407,0.149035607397017,0,0.105657421033262,0,0,0,0,0,0,0,-0.0449567509863146,0
X600016.CH.EQUITY,0,0,0.120642291277765,0,6.93889390390723e-18,0,0,0,0.335986743967446,0,0.0812977184088368,0,0,0,0,0,0.153184035829692,0,-0.225733480386915,0,0,-0.0816427377321892,0,0,0,0,0,0.426482744818622,0,0,0,0.246882259892693,0.14260932667114,0,0,0,-0.165252850608581,0,0,0.123128878011118,0,0,0,0,0,0,0,-0.0820987311857057,0,0,0,0
X600036.CH.EQUITY,0.104210346634274,0,0.146174341744594,0.420067812482839,0,0,0,0,0,-0.01325675304726,0.0649697950438737,0,0,0,-0.0486367960766083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961897482248364,0,0,0,0,0,0.196347040435675,0,0,0.114490018925834,0,0,0,0,-0.0787869538067017,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.489020061227909,0,0,0,0,0,0,0,0,0,0.186959194721299,0.0915906781582198,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231880665544175,0,0,0,0,-0.12509671201088,0,0,0,0,0,0,0.0513454448432414,0,0,0,0.0515225622805435,0,0,0,-0.0665481473485152,0,0.111708058455998,0,0,0,0,-0.0707317400084591
X601229.CH.EQUITY,0,0.0460510080939643,0,0,0,0.0928971234721475,0,0,0,0,0.531937952980792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136053547425865,0.064637851556508,0,0,0,0,0.0798429653321459,0,0,0,0,0,0,0,0,0,0.0636833100758826,0,0,0.126309305713507,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.087824414055989,0,0,0,0,0,0,0,0.0730364755393244,0.0199370222709289,0.536353643480699,0.0717161277381532,0,0.0590265715174813,0,0,0,0,0,0,0,0,0,0,-0.0408252286915427,0,0,-0.0744619219444675,0,0,0,0.0483983172599758,0,0,0.0129553724765109,0,0,0,0.0533537314397474,0,0,0,0,0.0158594871915,0,0,0.10153766376553,0,0,0
X601328.CH.EQUITY,0,0,0.359522809667855,0.0863650718995565,0,0,0,0,0,0,0,0.131312196173169,0.0918012191366163,0.0777640136228361,0.145638205553683,0,-0.0842120735607881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058219346535996,0,0,0.061809964015113,0,0,0,0,0,0,0,0,0,0.0780428801889725,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.207190647255517,0.394597137119186,0.228648396916877,0.0437340793852705,0,0,0,0,0.0530732520396188,0,0,0,0,0.0070069207992478,0,0,0,0,0,0.00415370211067434,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.107059509132782,0,0.0746628171458842,0.104958938888796,0,0,0
X601818.CH.EQUITY,0,0.315209620697297,0,0,0,0.0910981775426405,0,0.0430907902455591,0,0,0,0,0,0.19150517917177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154204117799524,0,0,0.0798415207156325,0,0,0,0,0,0,0,0,0,0,0,0,0.0596610634913336,0,0.0423843692875614,0.101369898245981,0,0.148180756517488
