,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X001979.CH.EQUITY,0,0,0,0,-0.0587116810346814,0,0,0,0,-0.0989575178622396,0,0,0,0,0,0.0645165609871346,0,0.191350839819775,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0817449464213175,0,0.0863032801308731,0,0,0,0.0335320161277629,0,0,0,0,0,0,0,0.336440290572712,0,0,0,0,-0.16363625652819
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.517632786524923,0,0,0,0,0,0,0,0,0,0,0,0,0.05569755710301,0,0,0,0,0,0,0,0,0,0.0836521751661956,0,0,0,0,0,0.0491447514288663,0.203173181615815,0,0,0,0,0,-0.0263113416493954,0,0,0,0,0,0.00556456710820592
X1109.HK.EQUITY,0,0.19583893707341,0,0,0,0,0,0,0,0,0.261809107890879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235184789847497,0,0,0,0,0,0,0.00786640775151945,0,0,0,0,0,0,0,0,0.343687912890686,0,0,-0.0153470229282421,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.014378466770212,0,0,0,0,0,0,0,0.181823698343458,-0.0420736964000829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203161919240484,0.197046049190022,0,0,0,0,0.197397887604348,0,0,0.233915667245586,0,0.012990799233868,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205234352463766,0,0,0,-0.0700697412217479,-0.0651310768857153,0,0,0.174918824177671,0,0,0,0,0,0,0,0,0,0,0.0468759296702376,0,0,0,0.169729941149855,0,0,0,0,0,0.27431150797128,0.275984581877857,0,0,0.0442983677853451,0,0.0620935426780755,-0.161167795046045
X16.HK.EQUITY,0,0,0,0.181412137609981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000762038261707298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964534737957237,0,0,0.265403036042947,0,0,0,0,0,0,0,0.403606961721738,0,0,0,0,0,0.165893370783413,0,0
X1997.HK.EQUITY,0.158628827508599,0,0,0,0.105070617602334,0,0,-0.0065579677307487,-0.0993747339031686,0,0,0,0,0,0,0.117498730752277,0,0,0.333860124901211,-0.0463095294715529,0,0,0,0,0,0.188613031256691,0,0,0.00289298844326793,0,0.0339791075964252,0.153406485006958,0,0,0,0,0,0,-0.0458809429761481,0,-0.0359363955289596,0,0,-3.46944695195361e-18,0,0,0,0,-0.282332260123615,0.332403689372365,0,0
X2007.HK.EQUITY,0,0.0797124195123469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172499337885329,0.259191216520702,0,0.0363921620504071,0,0,0,0.0243487178716186,0,0,0,0,0,0,0.103768150526792,0,0.0553996518472842,0,0,0,0,0,0,0.435411123164027,0,0,0.122924950661632,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154290524149763,0,0,0.213015010052381,0,0,0,0,0,0.00596443433452538,0,0.0328028977503135,0,0,0.152401360643649,0.0611954825956574,0.24157172830906,0,0,0,0,0,0,0,0.0208087334986013,0,0.14620185218913,0,0,0,0,0,0,0.178105834221654,0,0,0
X688.HK.EQUITY,0,0,0.142397642631693,0,0,0,0.111196912827525,0,0,0,0,0,0,0,0.0504494395052004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0918379402189089,0,0,0,0,0,0.203556270482167,0,0,0.0340176003601811,0.344124533298205,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0136334659894893,0,0,0,-0.160905447437004,0,-0.0220244153392554,0,0,0,-0.0952085754547713,0,0,0,0.346584256835867,0,0,-0.109324948130993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29544162709816,0,0.0779221273412687,0,0,0,0,0,0,0.207705365742292,0.247231865876389,0,0,0,0,0.00740258997810421,0.0293590388772808
MKRturn,0.30316859660453,0,0,0,-0.103976649630939,0,0,0,-0.525058564696839,-0.146385661164277,0,0,0,-0.207182696442835,0,0,0,0,0,0.486443675226884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303880478857435,-6.93889390390723e-18,0,0.130400264177387,0.290595598814857,0,0,0,-0.160422467012129,0.0245053060037,0,0,0,0,0,0,0,-0.0161627565225521
TED,-0.165242395658588,0,-0.188832256233559,0,0,0,0,-0.0292584728664171,0,0,0,0,0,0,0,0,0.0685182679465685,0,0,0,0,0,0,-0.0311248000746357,0,0,0,0,-0.754685574442629,0,-0.0134818820809766,-6.93889390390723e-18,0,0,0,0,0,0,-0.324586324424422,0,0.189609146784689,0,0,0,0,0,0,0,0,-0.015120422332145,0,0
