,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0221686579753075,-3.46944695195361e-18,0.307571330373509,0,0.00422956617801721,0,0.0105880374048949,0.114437862208465,0,0,0,0,0,0.00762098691384367,0,0,0,0,0.104808010748136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696349756021707,0,0.0370216817528544,0.0151933744430062,0,0.0698382764149766,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0782668439023283,1.38777878078145e-17,0,0.220983816645191,0,0.0458619303039219,0,0.377798317316939,0,0,0,0,0,0,0,0.111309595125444,0,0,0,0.0268337021489654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120559721240832,0,0,0,0.0998756189956978,0,0.0849822609837284,0.0317260000685359,0,0,0,0,0,0.107527120238491,0
X600000.CH.EQUITY,0,0,0,0,0,0.132972046375788,0,0,0,0.077284192714763,0,0.205466751594093,0,0,0.172239277675642,0,0,0.0988439796556004,0,0.118789251377869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157852574052973,0,0,0,0,0.0960244821940227,0,0,0,0,0.062304923429526,0,0,0.0596477659429639,0,0.0638561726264155
X600015.CH.EQUITY,0,0,0,0,0,0,0.0584428978079294,0,0,0.071296715226084,0,0.408510900978301,0,0,0,0,0.0388945921259656,0,0,0,0,0,0,0.183136402421546,0,0.0242306153144301,0,0,0,0,0,0,-0.0445026544767764,0,0,0,0,0,0,0,0,0.149285181446488,0,0,0.0757194361123929,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0587981783188174,0.0669667568800059,0,0,0,0,0.155007208601026,0,0,0,0,0,0,0.311038782720915,0,0,0,0,0,0,0,0,0,0.138044841313503,0.176519472546256,0,0,0,-3.46944695195361e-18,0,0,0,0,0.272672663018016,0,0,0,0,0.00627243972971256,0,0.0659472482953479,0,0
X600036.CH.EQUITY,0.766045473973885,0,0,0,0,0,0,0,0,0,-0.0450988664644565,0,0,0,-0.0833179639336741,0,0.100400550616841,0,0,0,0,0.149057748111754,0,0,0,0.111726281627798,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.187229106253339,0,0,0,0,0,0,0,0,0.0210849293857698,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.51614697889361,0.0336669552565565,0,0,0,0,0.0522778691985181,0,0,0,0.164354098613417,0,0,0.024954414485687,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.184940264569599,0,0,0,0,0,0,0,-0.137208405407437,0,0,0,0,0,0,0,-0.0998804835106709
X600926.CH.EQUITY,0,0.263715081830262,0,0,0,0,0.445752110631114,0,0.0231551036163073,0,0,0,0,0.0697005404239586,0.0470449509764088,0,0,0.0619833821901198,0,0.0028454357691086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718778621419843,0,0,0,0.0641044147223823
X601009.CH.EQUITY,0,0,0,0,-0.437796666697357,0,0,0.312644351370587,0,0,0,0,0,0,0,0,0,0,0.0471656570683269,0.189481063071709,0,0,0,0.36734748942851,0,0,0,0.0594586239317195,0.220302525958218,0,0,0.0399304051403449,0,0,0,0,0,0,0,0,0.158866663986435,0,0,0,0,0,0,0,0,0,-0.23654676476445,0
X601166.CH.EQUITY,0.376677268650317,0.0877946288144493,0,0,0.00872917263354789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690416556608605,0,0,0,0,0,0,0,0.234572787029009,0,0,0,0,0,0,0.162738753900287,0.0344966675888021,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0267550028301157,0.13924537499598,0,0.00843007274537511,0,0,0,0,0.234088650874632,0,0,0,0,0.0473143755431423,0,0,0,0.109254749363003,0,0,0.0421216154665528,0,0,0,0,0,0,0,0.00340094235586147,0,0,0,0,0.0378898641167712,0,0,0,0,0,0.0921017448859458,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.050021301728734,0.301596254399049,0,0,0,0,-0.0288111533988647,0,0.0865680982470205,0,0.101205176636205,0,0.0566778284657179,0,0,0,0.0774163657713739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152564407414624,0,0.211719384073202,0,0,0,0,0,0,0,0,0.0236358678960404,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435842023154007,0,0,0.166804549845383,0,0.564644946077922,0,0,0,-0.13854415900291,0,0,0,0,0,0,0,0.0763845417141287,0,0,0,0,0,-0.117329849929978,0,0,0,0,0,0,0.146889904555051,0,0,0,-0.246777040550405,0,0,0,0
