,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0129913460740176,0.222758383228027,0,0,0,0.203988544894295,0,0,0,0,0,0,0,0,0,0,0,0,0.143893589466127,0,0,0,0,0,0,0,0.0540564035345711,0,0,0,0,0,0,0,0,-0.00487653903925024,0,0,0.164793460363319,0.033980361450103,0,0.027477406159389,0,0,0.13296910431595,0,0,-0.0802297239554451
X002142.CH.EQUITY,0,0,0,0,0,0.2063929843107,0,0,0,0,0,0,0,0,0,0,0,0.14734738094186,0,0.0119056099349526,0,0.137767167730721,0,0,0,0,-0.0357925089218513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607923880883641,0,0,0.000185333691489955,0,0,0.143573394744834,0,0.102472284033333,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.338417260945229,0,0,0.12907181195613,0,0.0491473978049118,0,0.0695152706636943,0.274342268279667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154825023505321,0,0,0,0,0,0,0,0,0,0,0,0.0261893659256892,0,0.0597660394358044
X600015.CH.EQUITY,0,0,0.14475858938873,0,0,0,0,0,0,0,0.225732497884528,0,0,0,0,0,0,0,0,0,0.112764441292641,0,0,0,0.491881526239753,0,0,0.0340985284793806,0,0,0,0,-0.0317563077784678,0,0,0,-0.0529739553710801,0,0,0,0,0,0,0,0.0650873982868248,0,0,0,0,-0.107889746440903,0,0
X600016.CH.EQUITY,0,0,0,0.196475492879778,0,0,0,0,0,0,0,0,0,0,0,0.362983034217439,0,0.0789433761671602,0,0,0,0,0,0.251433439744089,0,0,0,0,0,0,0.0269599763949326,0,0.0502651663045397,0,0,0,0,0,0.0465380751965532,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0609355486652317,0,0,0,0.406564255825485,0,0,0,0,0,0.239355360943761,0.0941763021170889,0,0,0.0641880678686721,0,0.023318118894025,0,0,0,0,0,0,0,0,0,0,0,-0.0315002191597053,0,0,0,0,0,0,0.00168657305045783,0,0,-0.109772090767296,0,0,0,0,0,0,0,0,-0.0933090371256304,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.247595150215324,0,0,0,0,0,0.0471860639897609,0.173785869049586,0.126389965417935,0,0,0.113828979190336,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.125323980197398,0,0,0,0,0,0,0,0,0,0,0,0,-0.182736909326836,0,0.0667912157643167,0,0,0.0484667804770865
X601009.CH.EQUITY,0,0,0,0,-0.165034430955081,0,0.537921762073841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255543649593689,0,0,0.0626805881057679,0.162765739333631,0,0,0,0,0,0,0.070810920153236,0,0,0,0,0,0.225705507331961,0,0,0,0,-0.0488084598982492,0,0,0,-0.0529059674669392,0.0653848588573619
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0,0
