,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.389624030746669,0,0,0,0,0,0,-0.0792056808918915,0,0,0.0340258612332838,0,0,0,0,0,0,0,0,-0.0912553072710955,0,0,0,0.0463561502470466,0,0.0556452714198007,0,0,0,0,0,0.0447050070563857,0,0,0.0404444632030959,-1.38777878078145e-17,0,0.268007044238217,-3.46944695195361e-18,0,0,0,0,0,0,0.114525745047996,0.0125965641710792
X002142.CH.EQUITY,0,0,0,0,0,0.366038649035852,0,0.0426685952999701,0,0,0,0,0,0,0,0.0570907641463828,0,0,0,0,0,0.287238395176453,0,0,0,-0.0199519696270674,0,0,0,0,0.0795828923205837,0,0,0,0,0,-0.0222727825803385,0.0690940909433694,0,0,0,0.163170711405107,0,0,0,0,0,0.0221584207794541,0,-0.0583037283896067,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0336031763843313,0,-0.0120253650041713,0,0,0,0,0,0,0,0.778993391578163,0,0,0,0,0,0.0553003940301421,0,0,0,0,0.00768220216059814,0.0688224217128123,0,0,0,0,0,0,0,0,0,-0.00557775560016514,0.162818331726755,0.125379208763032,0,0,6.93889390390723e-18,0.0599674092276001,0.00798482415771131,0,0,-0.0878341534968804,-0.149655064429632,-0.102370024638151,0
X600015.CH.EQUITY,0.0904799196378056,0,0,0,0.0999449449524226,0,0,0,0,0,0,0.269146621165051,0,0,0,0,0,0.137727960338114,0,0.0229421547776459,0.0470693431202312,0,0,0,0,0.0394826408482382,0,0,0,0,0,0,0,0,0,0,0,0,0.861736622767031,0,0,0,0.0173888148317461,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00373540593717316,0,0,0,0.114146646748038,0,0,0.05717564916425,0.234507924825246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.148167607622765,0,0,0.582319434323862,0,0,0,-0.0198857466154748,0,0,0,0,0,-0.0347892974289123
X600036.CH.EQUITY,0.478387866919174,0.109329980151828,0,0,0,0,0,0,0.129363962001538,0,0,0,0,0,0,0,0,0,0,0,0,0.00820939973838249,0.01731619611041,0,0,0.123868654266539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913385528354211,0,0,0,0,0,-0.0949346154839181,0,0,0,-0.0819098117331126
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104691375912572,0.0322901782048956,0,0,-0.0650991254584878,0,0,0,0,0.0642464509412708,0,-0.0402975795780995,0,0,0,0,0,0.0344275713062214,0,0,-0.0323874819535802,0.3950150412426,0,0,0,0,0,0.472435116515535,0,0,0,0,0,0.0403417613075716,0,-0.0802377797322998,0.114593862734632
X600926.CH.EQUITY,0,0.159032867864057,0,0,0,0,0,0,-0.167219362107612,0,0,0,0,0,0,0.190039273332572,0,0.516185036030225,0,0,0,0,0,0.0522000827522707,0,0,0,-0.114630387630543,0,-0.237823622069826,-0.0821376039083589,0.0942360346773965,0,0,0,0,0,0,0,0,0,0,0,0,0.168657970446501,0,-0.0151515322627347,0,0,0,0,-3.46944695195361e-18
X601009.CH.EQUITY,0.0182524744516022,0,0,0,0.0106641868043744,0.0950053531835518,0,0,0,0,0,0,0,0,0,0,0,0.19417742251159,0,0.136557196295569,0,0,0,0,0,0,0.0263688453788099,0,0,0,0,0.0321023878186724,0,0,0,0.0573998517077911,0,0,0.0746061388205776,0,0.278088605889187,0,0,0.110542616769965,0,0,0,0,-0.0173470248925804,0,0,0
X601166.CH.EQUITY,0.0968203205233469,0,0.0628171500949846,0.0259904547532018,0,0.0781294095522098,0,0,0,0,0.0173093638160966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114022012672306,0,0,0,0,0,-0.0037274909431269,0.0592393818748386,0.474757341474653,0,0.0691662090209675,0,0,0,0.0071853461354097,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.454212765190447,0,0.14296926579367,0,0,3.46944695195361e-18,0,0,0.0384834706593057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273766493068624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143654381233024,0,0,0,0,0,0,0,0,0,-0.131285278768791
X601229.CH.EQUITY,0,0,0,0.102247576816479,0,0,-0.0020756814951271,0,-0.0399310047784261,0,0,0,0,0,0.75313831614482,0.0344532221975836,0,-0.0526174865744747,-0.0350871112067237,0,0,-0.120205939920659,0,0,0,0,0,-0.0482849766671682,0,0,0,0,0,0,0,0.0660798451175269,0,0.152640241749732,0.193557734776768,0,0,0,0,0,0,0,0,0,0,0,0.011566907659226,-0.165448575980425
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125308725422191,0.122212431904692,0,0.00636235498648729,0,0,0.0908286679423712,0.0519077738072425,0,0,0,0,0,0,-0.0716388132620568,0.129925379708102,0.221506565501021,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.142864764017975,-0.0248648189410772,0
X601328.CH.EQUITY,0,0,0,0,0.160869919011454,0,0,0,0,0.207564941483472,0,0,0.0618217729915667,0,0,0.121280919524016,0,0,0,0.0584586254162215,0,0,0,0,0,0,-0.0725255614475839,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0867598452350491,0,0,0,0,0,0,-0.0723591727605175
X601398.CH.EQUITY,-0.0544999989179241,0,0,0,0,0,0,0,0,-0.0459856215915074,0,1.04577591299134,0,0,0,0,0,0.0566215197523058,0,0,0,0,0.00372147752274971,0,0,-0.086612935520836,-0.048980138707472,0,0,0.00678210235112417,0,0,0,-0.0153909916702481,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407016254504421,0,0,0,-0.0835810873918907,-0.0653976951436773
