,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0.355676765599942,0.0568738503641195,0,0,0.372974183684944,0,0,-0.030257774172095,0,0,0.225926050084336,0,-0.209682456637372,0,0,0,0,0,0,0,0,0,0,0.0681552633333713,0,0,0,0,0.0306432023501565,-0.0488444313195456,0,0,0,0,0,0,0,0,0,0.0707757532117077,0,0,0,0,0.00504155479458937,-0.0883530630425701,0.210716294023675
X002142.CH.EQUITY,0.178781497703607,0,0.0325465828626919,0,-0.030850849230298,0.0875240718404284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116153645569447,0,0.459915912474954,0,0,-0.424552066033809,0,0,0,0,0,0,0,0.311605553804202,0,0,0,0,0,0,0,0,0.138344740444043,0,-0.192659980395388
X600000.CH.EQUITY,0,0.178706453815556,0,0,0,0,0.0909529076430994,0,0.0510937477990885,0,-3.46944695195361e-18,0,0.0168410240277759,0,0.146086154730407,0,0,0,0,0,0,0,0,0,0,0,0,6.08330104000811e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187192297219421,0.318983922107916,0,0,0,-0.0201741935610082,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.029793770195702,0,0,0,0,0,0,0,0,0.341651904978064,0,0,0,0,0,0.254296688310493,0,0,0,0.0692957412585542,0.0366041387992165,0.00751303660296502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212443866945216,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.157288148835309,0,0,0,0.0325952588253173,0,0,0,0,0,0,0,0,0,0,0,0,0.159583649345093,0,0,0.0877430531877493,0,0,0,-0.0865195153390582,0,0,0,0,0,0,0.310080358990405,-0.103623724009102,0,0,0,0.09780274377105,0,0,0,0,0,0,0,-0.153865567999314,0
X600036.CH.EQUITY,0.0572237875059401,0.177613195093468,0,0,0,0,0.0245219798230259,0,0,0.276901982780419,0.0636449730563091,0,0,0,0,0.170196521434055,0,0,0,0,0.0271224523991398,0,0,0,0.0328038961801036,0,0,0,0,0,0,0,0,0.203070958187889,0,0,0,0,0,0,0,0.0982622268071472,0,0,0,0,0,0,0.0388803011670327,0,0,0
X600919.CH.EQUITY,-2.77555756156289e-17,0.354073916762381,0,0,0,0,0,0.299562076810043,0,0,0,0,0,0.0145857535389784,0,0,0,0.0892782258731013,0,0,0,0,0,0,0,0,0,0,0,0.276901942736075,0,0,0,0,0,0,0,0,0,0,-0.193722102947141,0,0,0,0,0,-0.0424190079623503,0,0,0.586190625799009,0.0145501872508939,0
X600926.CH.EQUITY,0,0.189163497863979,0,0,0,0,0.332872155190025,0,0.0488486438691637,0.0410923144183014,0,0,0,0,0,0,0.106789697290725,0,0,0,0,0,0.0576957067414493,0,0,-0.267576655513989,0,0,0,0,0,0,0,0,0.0253438098730871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772998896073139,0.139322677615029,0.0642379084899395
X601009.CH.EQUITY,0,0,0,0,-0.0426215763846993,-0.170295917127748,0,0.228076731332602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802548111044064,0,0.363669226586274,0,0,0,0,0,0,0,0.0414951232182999,0,-0.258680276299514,0,0,0,0,0,0,0,0,0,-0.173616783141242,-0.405214594129632,0,0.616558205412477,0,0,0.519030088254681,0,0.113743807294458
X601166.CH.EQUITY,0.41671691494095,0,0,0,0,0,0,0,0.166035201021076,0,0,0,0,0,0,-0.0345974139566516,0,0,0,0.0918594157751814,0,0.00387389787373608,0.172817140958581,0,-0.0627187626316061,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350264295018893,0,0,0,0,0,0,-0.0545539459248421,0,0,0,0.431376105422099,-0.0219090554080548,0
