,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.290334131630912,0.113447998090173,0.0961441104359308,0,0.267719930353855,0,0,0,0,0,0,0.205148974190967,0,0,0.0469021740164441,0,0,0,0,0,0,0,0,0,0.126676902052394,0,0,0,0,0,0.0831016354272964,0,0,0,0,0,0,0,0,0,0.150821267303077,0,-0.0851466865585905,0,0,0,0,0,-0.253458488139586,0,0.0152475702653394
X002142.CH.EQUITY,0.137281216289369,0,0,0,0,0.460383172625093,0,0,0,0,0,0,0,0,0,-0.0951543511074877,0,0,0,0,0,0,0.109258641523405,0,0,-0.0826877440379972,0,0,0,0,0.169581755393525,0,0.0917500998373895,0,0,0,0,-0.188225128642528,0,-0.0611917850419615,0,0,0.116164888761235,0,0,0,0,-3.46944695195361e-18,0,0,-0.0780420914774555,0
X600000.CH.EQUITY,0,0,0,0.13318019025862,0.210489830123316,0.172686387370955,0,3.46944695195361e-18,0,0,0.283904990773273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437773401164815,0,0,0,0,0.0460651486160462,0,0,-0.0148787807572598,0,-0.0623583320939841,0,0.095722017044276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165688730043713
X600015.CH.EQUITY,0,-0.0759244945755737,0,0,0.193785532126628,-0.0222385082789803,0,0.177980614463998,0.0390497179834264,0,0,0,0.266227221834318,0,0,0,0,0,0,0,0,0,0.0145879175652637,0,0,0,0.0757101435657571,0,0,0,0,0,0.231992308441055,0,0,0,0.0322349619266549,0,0,0,0,-0.00172843836048459,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.255667069025304,0.307594533552291,0,0,0,0,0.141575467136589,0,0.151462058662147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248236003833968,0,0,0,-0.109484268890825,0.07182298878059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135269929870803,0,0
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0,0
X601169.CH.EQUITY,0,0,0.354133537007835,0.417706923380306,0,0,0.0643516883406202,0,0,0,0.130142512074138,0,0,0,0.0248656213748209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231860426429018,0.152274414594608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253204467303174,0
X601229.CH.EQUITY,-0.0459434517315348,0,0,0.03510709896838,0,0,0,0,0,0.0894327582970506,0,0,0,0.267894456686464,0,0,0.133042571017339,0,0,0.119510571711341,0,0,0.548740115758663,0,0,0,0,0.125064209131112,0,0,-0.23754069050669,0,0,0.0205630180734628,0.0387099352431487,0,0,-0.223006032342784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0804863376207646,-0.0182855918021658,0,0,0,0,0,0.1752608840098,0,0,0.24580219089952,0,0.232601346935318,0.312033256320493,0,0,0,0,0.0551935577050307,0,0,0,-0.0372717125613191,0,0,0,0,0,0.103975667805787,0,0,0,0,0.0253678365777735,0,0.0746073356044448,0,0,0,0,0,0,0,0,0,0,-0.103852338248112,0,0,0,-0.0419490779267415
