,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.348851951297544,0,0,0.308531316317804,0,0.0310797782376338,0,0.134540399676552,0,0,0,0,-0.0553670966577495,0.0360060539655425,0,0,-0.00593313325793692,0,0,0,0,0,0,0,0,0,0,-0.147577212827115,0,-0.000326185673381536,0,0,0,0,0,0.0674913481458431,0.115450583175878,0,0,-0.223910307934956,0,0,0,0,0,0,0,-0.00158328833365928,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.369649584994138,0,0,0,0,-0.0986179313528921,0,0,0,0,-0.0421371807971476,0.0265346058033204,0,0,0,0,0,0,0,0,-0.0934413748111997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171483036115979,0,0.073414231482674,0,0,0,0,0,0,0,-0.237098120713319
X600000.CH.EQUITY,0.289617947396754,0,0,0.0197957566912125,0.167054177374517,0,0.0415712824504332,0.053479838192827,0,0,0.120496911544555,0,0,0,0,0.151101846920062,0,0,0,0,0.0130740515805894,0,0,0,0,0,0.163378282341676,0,0,0,0.018652897509392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657818499551853
X600015.CH.EQUITY,0,0,0.234527728878701,0,3.46944695195361e-18,0,0,0,0,0,0.123686082580307,0,0,0,0,0.0451139011868543,0.318412204739467,0,-0.0999907060380451,0,0,-3.46944695195361e-18,0,0.00760842432684768,0,0,0,0,0,0,0,0,0,0,0,0,0.035138278912244,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0372525196185028,-0.0256636330836103,0
X600016.CH.EQUITY,0.0588460226875559,0,0.203905423742841,0,0,0,0,0,0,0,0,0,0,0,0.260714069758732,0,0,0,0,0.339358147364623,0,0,0,0,0,0,0,0,0,0,0,0,0.046427877017505,0,0,0,0,0,0,0,0,0,0.263420608420588,0,0,0,-0.0728517835459387,0,0.1140650819928,0,0,0
X600036.CH.EQUITY,0,0.0309025768497937,0,0,0.120430166598558,0,0.0132775943920773,0,0.012668618849082,0.269732639245143,0,0.101754010849355,0,0,0.0367947652015511,0,0,0.0478671964389586,0,0,0.100316336762306,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,4.33680868994202e-19,0,0.0243772491984447,0,0,0,0,0,0,0.212041378116076,0,0,0,0,0,0,0.00935043246185597,0.0210311631897991,-0.0582961281701374
X600919.CH.EQUITY,0,0,0.0499476686949896,0,0,0,0,0,0.115911575295374,0,0,0,0.0722058395855595,0.00890951815793008,0,0,0,0,0,0,0.421169995546328,0,0.155877527809799,0,0,0,0,0,0,0,0,0.0887065409578521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594193832659633,0
X600926.CH.EQUITY,0.0634706415380574,0.0375190423695052,0,0,0,0.0570443549155566,0,0,0,0.405740989070549,0,0,0,-0.239128993146689,-0.0321454620071028,0.266993209498701,0,0.0275091215253591,0,0,0,0,0.0563939521860428,0,0,-0.0219163340081605,0,0,0,0,0,0,0,0,0,0.14619715338263,0,0,0,0,0,0,0,-0.0436187545508898,0.0556159401263967,0,0,0,0.0586329502028943,0,0,0.0603883456355664
X601009.CH.EQUITY,0,0,0,0,0,0,0.0844582953180089,0,0,0.130915163624442,0,0.208930503380124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182378824025796,0,0,0,0,0,0,0,0.0267198900088163,0,0,0.0352610795059984,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.344454993088699,0,0,0,0,0.205311533900358,0,0.323255652348008,0,0,0,-0.0596126188705827,0,0,0.0204231922039775,0,0,0,0,0,0,0,0.1676370933127,0,0,0,-0.074618868171647,0.0293320692422296,0,0,0,0,0,0,0,0,-0.00865604346070965,0,0,0,0,0,0,0,0,0.0392797054545603,0,0.105702145921016,0,0,0,-0.0340542972717081
