,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.20476181689055,0,0,0,0,0,0,0.0906823048285519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867467196444664,0,0,0,0,0,0,0.197974817254204,0,0,0,0,0.0739535211453692,0,0.1006716348414,0,0.0199326912512551,0,-0.141829855026121,0,0.101954879337356,0,0,0,0,0,0,0,0.0195247489274936
X002142.CH.EQUITY,0.225803723579633,0,0,0,0,0,0.158016195000197,0,0.0669237518403867,0,0,0,0,0.295785652523354,0,0,0,-0.067815266269181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.1405946115881,0,0.109414649710473,0.0148820961185349,0,-0.0594834093241989,0,0,0,-0.0206980113698898,0,-0.0026763762456859,0,0,0,-0.0757869690998761
X600000.CH.EQUITY,0,0,0,0.0577216830300664,0,0.457641604253146,0,0,0,0,0.0335085861098537,0,0,0,0.271112913747475,0,0,0,-0.0420282715032327,0,0,0,0,0,0,0,0,0,0,0,0,-0.350349913768015,0.460288959036247,0,0,0,0,0,0,0.105674985202378,0,0,0,0,0,0,0,0,0,0,-0.0144503699076951
X600015.CH.EQUITY,0.0536744808717522,0,0.125870561156008,0,0.118970903694717,0,0,0.474960840258722,0,0,0,0,0,0.00904078479470815,0.0558379062853469,0,0,0,0,0,0,0,0.103546308332701,0,0,0,0,0,0.108744259410688,0,0,0,0,0,0,0,0,0.0286628577524219,0,0.04887279658448,0,0,0,0,0,0,0,0,0,-0.0207402644027563,0
X600016.CH.EQUITY,0,0,0.00653694812450276,0.228609045850556,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0608352104007699,0,0.349606266702987,0,0,0,0,0.183584641660511,0,0,0,0,0,-0.091964260571643,0,0,0,0,0,0,0.0640791215631966,0,0,0,0,0,0,0,0.0499243899577464,0,0,0,0,0,0,0,0,0.225560661919012,-0.164373793189243
X600036.CH.EQUITY,0,0,0.265470161895933,0,0,0,0,0,0,0,0.478259066010721,0,0.0496439816473105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197222401837942,0,0,0,-0.211353602654465,0,0,0.212895237783201,0,-0.0662719450871826,0,0.113237360010699,0,0,0,0,0,0,0,0,0,-0.0640377201132125
X601166.CH.EQUITY,0,0.140944517043963,0,0,0,0,0,0,0,0.262676772236694,0,0,-0.0278331595257717,0,0.10395103497645,0,0,-0.0559601943007938,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.487967234604449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761233848913603
X601169.CH.EQUITY,0,0,0,0.824819621570925,0,0,0,0,0,0,0,0,0,0,0,0.171952691172723,0,0,0,0,-0.252184771487702,0,0,0,0,0.055280249243784,0,0,0,0,0,0.0832907718445487,-0.211416827429073,-0.0635530297328711,0,0,0,-0.0407863121246505,0.526885014077878,-0.198253095206039,0,0,0,0,0,0,0,-0.123975998064525,0.171554257114634,0,0
X601229.CH.EQUITY,1.38777878078145e-17,0.198248625008689,0,0,0,0,0,0,0,0,0,0.454085873626392,-0.0922681037188295,0,0,0.13650399458392,0,0,0,0,0,0.110351825313726,0,0,0,0.0634825614573079,0,0,0,0,0,0,0.162684683751648,0,0,0.169070648952646,0,0,0,-0.0136368462494457,-0.216521013340572,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.562792732371938,0,0,0,0,0,0,0,0.0234972487154148,0,-0.168443807018661,0,0,0.362210966475895,0,0.175623289065561,0,0,0,0,0,-0.782381750750802,0,0,0,0,0,0.14521872746766,-0.12614354772317,0,0,0,0,0,0,0,0,0.0731574713832026,0,-0.00413070813370477,-0.0635674344762251,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.562009334169018,0,0.00680670843515768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247285189472276,0,0,0,0,0,0,0,0,0,0,0.345993349578254,0,0,0,-0.115280467965824
X601398.CH.EQUITY,0,0,-0.0321897676842749,0,0,0,0,0,0.755997989001927,-0.113003011347902,0,0,0,0,0,-0.25814261346536,0,0,0,0.396172115405577,0,0,0,0,0,0,0,0,0,0,0.141829631975634,0,0,0,0,-0.0160035317769957,0,0,-0.28105462082567,0,0,0,0,0,-0.0220964478499341,0,0,0,-0.161351206043817,0,0
