,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.177717853519536,0,0,0,0,0.0106325387097258,0,0.315355244244182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17661306068032,0,0,0.0612730899645371,0,0,0,0,0,0.204895457130566,0,-0.225690925041762,0,0,0,0,0,0.103156802423019,0,0.00612736400212227,0,0.0639929106745634
X002142.CH.EQUITY,0.218351328735634,0,0,0,0,0,0.145335147619057,0,0.0753348797034866,0,0,0,0,0.27489556930148,0,0,-0.0275737952085996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126921641939964,0.00105075813379185,0,0.108169375050538,0,0.0866076881199678,0,0,-0.0263751005520138,0,0,0,0,0,-0.0695582529950199,0,0,0,-0.0809705904981772
X600000.CH.EQUITY,0.0131444905657111,0.0514494935914626,0,0,0.0471765571131217,0.287294812022915,0,0,0.104340280751702,0.181113188253004,0,0.0402110497511183,0,0,0,0,0,0,0,0,0.119713350675952,0,0,0,0.0188886540124247,0,0,0,-0.0110909069403235,0,0,0,0.0531805220201316,0,0,0,0,0,0,0,0.391038085028964,0,0,0,-0.0979306794303273,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.236580391469316,0,0,0,0,0.470674747268612,0,0.102872605534619,0,0,0,-8.67361737988404e-19,0.00389450515086649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087780811007957,0,0,0,0,0,0,0,0,0.00286406570339424,0.154487340330197,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103165478516705,0.0362508471215166,0,0,0,0,0,0.052079195123011,0,0,0.0880730891521268,0,0.166608947191305,0,0,0,0,0.198425341327015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.146955356273076,0,0,0,0,0,0,0,0,0,0.172471998211905,-0.243724698189342
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500512849895701,0,0,0,0,0,0,0,0,0,0,0.0327064028517015,0,0,0,0.0913602594600589,0.690388726377072,-0.121927944658731,0,0,-0.162201093810845,0,0,0.240993722780495,0,0,0.0503293654039132,0.065317616774178,0,0,0,0,0,0,0,0.0910595870870743,0,0
X601166.CH.EQUITY,0,0.183409655726086,0,0,0,0.254173324588637,0,0,0,0,0,0,0,0,0.467828771574966,0,0,0,0,0,0,0,0,0,0,0.236634283440374,0,0,0,0.0195830834023486,0,0,0.172324930971934,0,0,-0.0344262158081898,0,0,0,0,0,0,0,0,0,0,0,-0.0151658104559786,0,-0.0097280274411161,0.275616624846414
X601169.CH.EQUITY,0,0,0,0.79481256018839,0,0,0,0,0,0,0,0,0.158959806413925,0,0,0,0,0.109538810924402,0,0,-0.107470471569441,0,0,0,0,0.112620749428751,0,0,0,0,0,0,-0.0619698847708637,-0.375964805618883,0,0,0,-0.127237159387056,0.399044951650417,-0.0289215873792675,0,0,0,0,0,0,0.0407864822749018,0,0,0,0
X601229.CH.EQUITY,0.17633376196332,0.218943688205126,0,0,0,0,0.0230226301648019,0,0,0,-0.0717163948690706,0.518547978904163,-0.148353396473189,0,0,0.198791190511523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499435563339371,-0.105543792140672,0.258011498770779,0,0,0,0,-0.0140076577633359,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0.212128175675343,0,0,0.0027580024265482,0,0.160724870166831,0,0.194045840284822,0,0,0,0,0,0,0.0367594234543021,0,0,0,0,0,0,0,5.42101086242752e-20,0.0915834022520916,0.25827927511453,0,0,0,0,0,0,-0.000150074586388702,0,0,0,0,0,0,0,0.148833017025787,-0.0745140431787874,0,-0.0205894582418742,0
