,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X2882.TT.EQUITY,0,0,0.0401658121881299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226505274031915,0.304155387681563,0,0,0,0,0,0,0,0,0,0,0,0,0.0598183831316443,0,0,0.119456684881976,0,0,0,0.0388355034060449,0.200262008697602,0,0,0,-1.73472347597681e-18,0,0,0,0,0.135736098916898,0
X000002.CH.EQUITY,0,0.0363592433815211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710584880584752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540870891539826,0.0469123892769258,0.179651671346796,0.142948904690205,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.0518768399779062,0.177175526540227,0,0.00942399549803877,0,0,0,0,0,0,0,0,0,0,0.154307985347162,0,0,0,0,0.0541501930723125,0.0453163028204929,0,0,0,0,0,0,0,0,0,0,0,0.230194878773,0,0,0,0,0,0,0.16479081956475,-1.73472347597681e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.103070400730537,0,0,0,-0.0316309558310683,0.0590321346247233,0,0,0,0,0,0.135359899290439,0,0,0,0,0.00106180565140569,0,0,0,0,0,0,0,0,0,0.246136189351528,0.441951666254424,0,0,0,0,0,0,0.0471039291244545,0,0,0,-0.0761183064398489,-0.0788470375626584
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29475189596194,0,0,0,0.130753369771597,0,0,0,0,0,0.00894988759917707,0,0,0,0.133607285074251,0,0,0,0,0,0.350977819588621,0.543177360372231,0,0,0.0378971550394918
X1113.HK.EQUITY,0,0,0,0.23421768150658,-0.0265384301318527,0,0,0,-0.195342139445703,0,0,0,0,0,0,0,0.0638751836584315,0,0.0680822117135665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458379272429882,0,0.0505351895362951,0,0,0.17017589889544,-0.191925827096637,0,0.0277876412946902,0,0.246957996233106,0.247272230087137,0.260709956930211,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969463334351149,0,0,0,0.030198131426023,0,0,0,0,0,0,0.108717770989588,0,0,0,0,0,0.0995057555908004,0,0.115817645222021,0,0,0,0,0,0.320557166802408,0,0,0,0.40102215748716,-0.0777325275403212,0.276297783524376
X16.HK.EQUITY,0,0,0.251987446539719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779206368276507,0,0,0,0,0,0,0,0,0,0,0,0.0578380453604773,0,0,0,0,2.71050543121376e-20,0,0.103228675079135,0,-0.0679733588535043,0,0,0.158463303134955,0.19809841169516,0,0,0,0,0.235156389777078,0,0
X2007.HK.EQUITY,0,0,0.013210068956931,0,0,0,0,0.171971905389534,0.0139835623945825,0,0,0,0,0,0,0,0.0246095453133562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140450954856073,0.0661417584215055,0.0183751441955166,0,0,0,0,0,0,0,0.449231168113972,0,0,0
X267.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0906193527817653,0,0,0,0,0.153177894727141,0,0,-0.144986905329204,0.0901705212293123,0.0161691119279276,0,0,0.0533303479481782,0,0,0.0212384990330554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484652154938506,0,0,0,0,0,0,0.230699407250383,0,0.169425633479848
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298513892926665,0,-1.73472347597681e-18,0.0676228720434416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901438465412155,0,0,0,0.00703958821455825,0,0.346070905436379,0,-1.73472347597681e-18,0,0.315069095809944,0.0836902155847128,0,0,0,0
X823.HK.EQUITY,0.0198328436637064,0,0,0,0,0.0332662185571123,0,0,0,0,0,0,0,0,0,0,0,0,0.387651184154354,0,0.021063215850238,0,0,0,0,0,0,0,0.0460929768526142,0,0,0.0274187713151732,0,0,0,0,0,0.165132731744599,0,0,-0.179838529422838,0,0,0,0.204276290017886,0.0307556686718002,0,0,0,0,0.217430490528011,0
MKRturn,0,0.31533508760413,0,0,0,0,0,0,0,0,0,0,-0.326183683426427,0,0,0,0,-0.490181926373778,0,0.180189669491195,0,0,0,0,0,0,0,0,-0.63324277832914,0,0,0,0,0,0,0.0833002714752937,0.201249232061861,-0.472959094289996,0,0,0,-0.189905002463947,0,0,0,0.168431382107316,1.01228726926048,0,0,0.13751885264472,0,0.0468202035173058
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
