,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.163648278779006,0,0,0,0,0.0105735899328055,0,0.273571991492391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171262045921637,0,0,0.0581618058571047,0,0,0,0,0,0.194418912441245,0,-0.214983737520812,0,0,0,0,0,0.100284695419093,0,0.00565664119014567,0,0.058117482919845
X002142.CH.EQUITY,0.216856460163962,0,0,0,0,0,0.133539322131214,0,0,0,0,0,0,0.307856304660785,0,0,0,-0.012657188681069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114804639780955,0.0441216385315803,0,-0.0697266370611527,0,0,0,-0.0157259817946277,0,-0.00172725773473104,0,0,0,-0.0232909823187142
X600000.CH.EQUITY,0,0.160630232016988,0,0,0.026492806973333,0.233250822442573,0,0,0.109809799660069,0,0,0.0819137100448216,0,0,0,0,0,0,0,0,0.0615834978380242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225764322653353,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.44428498341585,0.0966508405371581,0.0738061780723078,0,0.0991664673373026,0,0,0,0,0,0,0.0100923847185048,0,0,0,0,0,0.0991808255185516,0,0,0,0.0524718328911067,0,0,0,0,0,0,0,0,0,0,0,0,0.0977269857768083,0,0,0,0,0,0,0,1.73472347597681e-18,0
X600016.CH.EQUITY,0.0587611998966351,0,0,0.113793475260595,0,0,0,0,0,0.135481201946596,0,0.0261564612417777,0,0,0.162464917626071,0.0931698418434546,0,0,0,0.0775019119435566,0,0,0,0,0,0,0.12831329084674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557793929837147,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302408886415088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143067559836102,0.657049332875723,0,0,0,-0.177043911720162,0,0,0.239555681236736,0,0,0.0195157742839372,0.0168649474980678,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.218970065202224,0,0,0,0.223840084591376,0,0,0,0,0,0,0,0,0.394418277641031,0,0,0,0,0,0,0,0,0,0,0.259781619357426,0,0,0,0,0,0,0.222784511869983,0,0,0,0,0,-0.0506859680259033,0,0,0,0,0,0,0,0,-0.0181016095983885,0,-0.0168531734928748,0.223532767721853
X601169.CH.EQUITY,-0.00932635722836938,0,0,0.852821052207525,0,0,0,0,0,0,0,0,0.174655351306816,0,0,0,0,0.122881386508318,0,0,-0.100285291868121,0,0,0,0,0.112182323492895,0,0,0,0,0,0,-0.0188077455198541,-0.407137510185791,0,0,0,-0.12533025619993,0.337836343034042,-0.0303964804239019,0,0,0,0,0,0,0.036477075106992,0,0,0,0
X601229.CH.EQUITY,0.0798713508448998,0.164424744592254,0.105633745050024,0.0279497031358467,0,0,0,0,0,0,0,0,0,0.095101596237952,0.185541384425112,0.128776564367406,0,0,0,0,0,0.0286704469181301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900410136620213,0.0862351212551107,0,0.165318547766498,-0.0864325378546289,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0225043328071912,0,0,0,0,0,0.118749230251845,0,0,0.00874851706845238,0,0.16070722759191,0,0.232839002909398,0,0,0,0,0,0,0.0596737494744587,0,0.0429962427666837,0,0,0,0,0,0,0.0902981338021532,0.214421537747681,0,0,0,0,0,0,-0.085745484216546,0,0,0,0,0,0,0,0.12176334345635,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.300624954239246,0,0.0317347149079743,0,0.0293156340440692,0,0,0,0,0,0,0,0,0.173948301541806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165507077823245,0,0,0
X601398.CH.EQUITY,0,0,0.200620654271884,0,0,0,0,0,0.125509952391207,0,0,0,0,0.100339280474632,0.36117536652434,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0620069378341321,0,0,0,0,0,0,0,-0.132605186224883,0,0,-0.15754697043917,0,0,-0.0197717608692336,0,0,0.053868496817344,0,0,0,0,-0.0256655059549581,0
X601818.CH.EQUITY,0,0,0.113263516344391,0,0,0,0,0,0,0.165925019031772,0,0,0,0,0.0341638618805255,0.135584068798157,-0.0397369905872904,0,0,0,-0.0195508033077822,0,0,0,0,0,0,-0.0438383037677333,0,0,3.46944695195361e-18,0,0,0,0,0.0467355827307647,0,0,-0.0434157535155457,0.0274235012919193,0.0586957977729029,0,0,0,0,0,0,0,-0.0231498329054673,0,0
