,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.190411159993048,0,-0.0179102538700181,0,0.137635576441951,0,0.386973512270294,0,0,0,0,0,0,0.0787806058787539,0,0,0,-0.174656753984376,0,0,0,0,0,0,0,-0.0341001016721726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411606692819102,0,0,0,0.207469657736961,0,0
X002142.CH.EQUITY,0,0,0,0,0.0149064499240702,0,0,0.186678211991554,0.220845655291717,0,0,0,0.223724187533674,0,0,0,0,0.0341012673004359,0,0,0,0,0,0.00345094519043679,0,0,0,0,0,0.068979850867534,-0.21764740892687,0,0,0,0,0,0,0,-0.0218350311416436,0,0,0,0.0309100140534818,0,-0.0839231494580976,0,0,0,-0.0201500185270258,0,0,-0.0165596717006168
X600000.CH.EQUITY,0.530409262358202,0,0,0.0645525124308944,0,0.376530781485619,-0.261339918273707,0,0,0,0,0,0,-0.353291236933096,0,0,0.175160258231885,0,0,0,0.0460779705901864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631037314018897,0,0,0,0,0,0,-0.0426090785858454,0,0.0278889520008924,0,0
X600015.CH.EQUITY,0,0,0.0253719255843804,0,0,0,-0.061443673745683,0,0,0,0.298208559046957,0,0,0,0,0,0,0,0,0,0.12629589334374,0,0.17811935590021,0.399470648307291,0,0,0,0,0,0,0.0279611746884385,0,-0.00218737736657331,0,0,-0.0769341182403606,0,0,0,0,0,0,0,-0.0474896524087574,0,0,0,-0.0407071197830768,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0906037847669693,0.1535728705947,0,0,0.0707632668601021,0.392021043128807,0,0,0,0.0833753746612467,0,0,0.285871813996574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161980204190113,0.0880065730011644,0,0,0,0,0
X600036.CH.EQUITY,0.221462277590366,0.112672894073394,0.0871271033524994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0606650213747431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340998175914237,0.104223458104522,0,0.0618862512172923,0,0,0.00898255232826755,-0.0880284383128755,-0.0826838907394385
X600919.CH.EQUITY,0.610421223563938,0,0,0,0.103366264335576,0,0,0,0,0,0,0,0.121184046221256,0,0,0,0,0,0,0,0,0.10457085439615,0,0,0.00178773629318595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223513861298017,0,0,0,0,0.0718864224584191,0
X600926.CH.EQUITY,0,0.307388852075448,0,0,0,0,0.0217464828757599,0,0.122740356032118,0,0,0,0,0,0,0,0,0.34688316654848,0,0,0,0,0,0,-0.198072499067939,0,-0.00458529360603082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214301385832765,0,0,0,-0.140422912002785,0,0,0,0,0,0.0180697016212171,-0.0255971638786343
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.380525098981608,0,0,0,0,0,0,0.204185755113194,0.185883798685143,0,0,0,0,0.036261767446951,0,0,0,0,0,0,0,0.092974433650131,0,0,0,0,0,0,0,0,0,0,0.00505173078036682,0,0.020463894035933,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0515004967276321,0,0,0,0,0.400711241753882,0,0,0.0729243657162008,0,0,0,0,0,0.057057971915782,0,0,0,0,0,0.114692554492887,0.0184711602398939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128477469391563,0,0,0,0,0.0202589638199474,0.0158720016868587,0,0,0,0,0,0,0,-0.273100679129227,0
