,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.164229385499295,0,0,0,0,0,0,0.292879693023044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178048518040473,0,0,0.0508372564976323,0,0,0,0,0,0.196841597259753,0,-0.195592966328795,0,0,0,0,0,0,0.0832508640199227,0,0,0,0.0490082676237393
X002142.CH.EQUITY,0.19220600939764,0,0,0,0,0,0.143515486980369,0,0,0,0,0,0,0.305032808098613,0,0,0,-0.017569062152263,0,0,0,0,0,0,0,0,0,0,0.0567794007989816,0,0,0,0,0,-0.00612380320656013,0,0.143973939935501,0.0363685803892964,0,-0.0825050280171765,0,0,0,0,-0.00210392290739956,-0.0252753564737693,-0.0243738040129491,0,0,0,-0.0497473215515153
X600000.CH.EQUITY,0.0275521271196981,0,0,0,0.212836022908535,0.168661017900142,0,0,0.171447492038855,0,0,0.0338853824947667,0,0,0,0,0,0,0,0,0.000986118441589111,0,-0.0408676959047124,0.207749402134282,0,0,0,-0.0577659790960334,0.136909918213922,0,-0.0453642181948679,0,0,0,0,0,-0.0243679476692804,0,0,0.125929941440835,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.102595501072034,0,0,0.433926433540755,0.13795451620295,0,0,0,0,0,0,0,0.0591217862819294,0,0.0750354623079934,0,0,0.0148996505304457,0,0,0,1.73472347597681e-18,0,0.00872804028946873,0,0,0.0269635472157479,0,0,0,0,0,0.0112138752455464,0,0,0,0.0440165537374499,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0309940338439157,0.0394601856921782,0.253893998902462,0,0,0,0,0.115765176572745,0,0.136481123775105,0,0,0,0.222080214438235,0,0,0,0,0.0872295421189342,0,0,0,0,0,0,0,0,0,0.25350836941341,0.0144614498212896,0,0,0,0,-0.0892131823512503,0,0,0.0350125527353747,0,0,0,0,0,0,0,0,0,0,0,-0.108160195322691
X600036.CH.EQUITY,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.0643953315659402,0,0,0,0,0,0,-0.0635739238253352,0,0,0.0336707693850062,0,0,0,0.0205038839528405,0.557258944518528,-0.198772318582481,0,0,-0.0975534565144956,0,0,0.210499810302169,0,0,0.0741561406639468,0.0986374731444079,0,0.252952187928986,0,0,0,0,0,0,0,0.124045442599396,0
X601166.CH.EQUITY,0,0.185836911923921,0,0,0,0.248388180990619,0,0,0,0,0,0,0,0,0.426475413992004,0,0,0,0,0,0,0,0,0,0.236633692012452,0,0,0,0.0407639676039847,0,0,0.162088881804501,0,0,0,0,0,-0.0133411704994676,0,0,0,0,0,0,0,0,0,0,0,0,0.238998508877618
X601169.CH.EQUITY,-0.0233468939589479,0,0,0.849102827109474,0,0,0,0,0,0,0,0,0.174445333110859,0,0,0,0,0.120585435055064,0,0,-0.138992931911441,0,0,0,0.117218305549452,0,0,0,0,0.0351381337971452,0,-0.00659952509062222,-0.364220953242286,0,0,0.0107999768935927,-0.124080684317511,0.347762420752008,-0.0258109308302436,0,0,0,0,0,0,0,0.0135821927488768,0,0,0,0
X601229.CH.EQUITY,0.215304407222246,0.157694886096486,0.0377435337639003,0.0696462727795479,0.0660112157359192,0,0.0716054933053352,0,0,0,0,0,0.198337848406451,0.314434277591483,0,0,0,0,0,-0.028751855253435,0,0,0,0,0,0,0,0,0,0,0,0.0452935936522342,-0.104978422267402,0,0,0,0,0,0,0,0,0,0,-0.058100084216779,0,0,0,0,0,-0.141088073286488,0
X601288.CH.EQUITY,0,0,0,0,0.33483327565179,0,0,0,0,0,0.0197015794366703,0,0.0978658697181244,0,0.0359289732840295,0,0,0,0.0627784821878277,0,0,0,0,0,0,0,0,0,0.00562973420985627,0.0994184608514118,0.196094686965729,0,0.0130617138055355,0,0,0,0,-0.0580758339666596,0,0,0,0,0,0.0792694030323963,0,0,2.16840434497101e-19,0,0,0,0.013054079833991
X601328.CH.EQUITY,0,0,0,0,0.100542185057682,0,0,0,0.0446606606009209,0.198314514420469,0,0.073464561079406,0,0.00580085144845982,0.21108150930285,0,0,0,0,0.0939789127303685,0,0.100985021731975,0,0.132261150081065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196456969832702,0,0,0,0,0,0,0,0.0266073528926126,0,0,0
X601398.CH.EQUITY,0,0,3.1429427980529e-05,0,0,0,0.0365228072836691,0,0,0,0.654656117606771,0,0,0,0.206083588035909,0,0,0,0,0,-0.214129409456434,0,0,0,0,0,0.076477865812485,0,0,0,0,0,0,0,-0.142191832411246,0,0,-0.0913308034685993,0,0,0,0,0,0,0.114494957191252,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.118983170087363,0,0,0,0.179955515652487,0,0.00217450373203156,0.00100069021354928,0,0,0,0.114672698468119,0,0,0,0,-0.0449335547208436,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
