,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.138262949439014,0,0.0634852420322487,0,0,0,0,0,0,0,0,0.0807245124406101,0,0.10304258784578,0,0,0,0,0,0,0,0,0.0798802826732786,0,3.46944695195361e-18,0,0.0132627734629311,0.0381254474074034,0,0,0.0886194538637451,0.130193032040602,0,0,0,0,0.106084618371232,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0524365843482536,0,0.0793885969860587,0.0670511134597338,0,0,0,0,0.235559930745175,0.162257326748646,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.296672089045748,0,0.0917624002154118,0,0,0,0.0544793721534049,-0.136282426647346,0,0,0,-0.227197470343459,0,0,0,0,0,0,-0.0168953743912074,0.182314392433712,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0280816001623646,0.468772326630537,0,0,0,0.20858130173091,0.00957940946824187,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0722891071804995,0,-0.195046301121288,0,0,-0.0775323766135983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331392985856797,0,0,0,0,0,0,0,0.0404092164926707,0,0,0
X600015.CH.EQUITY,0.245601250930172,0,-0.231761355629966,0,0,0,0,0.137895276229026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282620221340994,0,0,-0.0338437775300721,0,0,0,0,0,0,0,0.0618836996937767,0,0.107745937760967,0,0,0,0,0,0,0,0,0,0,-0.519240717658029
X600016.CH.EQUITY,0,0,0.160724054307401,0.236921656966302,0,0,-2.16840434497101e-19,0,0,0,0,0,0.197971302682694,0,0,0,0,0,0,0,0,0,0,0,0,0.0478408040844867,0,0,0,0,0,0.0587693000169179,0,0,0,0,0.0351949871525299,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213625824056223
X600036.CH.EQUITY,0,0,0,0.217398139848809,0,0,0,0,-0.00726696880565263,0,0.491031663969612,0,0.123254115178617,0,0,0,0,0,0,0,-0.0532726168298652,0,-0.1442657444543,0,0,0,0,0,0.12607143571265,0,0,0,0,0,0,0,0,-0.168709756147448,0,0,-0.018135666385002,0,0,0,0,0,0.229623396635299,0,0,0,0
X601166.CH.EQUITY,0.0639758186496478,0,0.302233219444598,0,0,0.105243688807211,0,0,0,0.266947389218238,0,0.134559533376372,0,0,0,0,0,0.0399377481105003,0,0,0,0,0,0,-0.153995105065675,0,0,0,0,0,0,0,0.00446095118174327,0,0,0,0,0,0.11361774579632,0,0,0,0,0,0,0,-0.00549268536189726,0,0,0.0581799769387556,0
X601169.CH.EQUITY,0,1.38777878078145e-17,0,0.948912902043871,0,-0.133722388445012,0,0,0,0,0,0,0,0,-0.0629668574216845,0.0563548770827026,0,0,0,0,-0.174207451084362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10162219505203,-0.0400066194473199,0.643550552197413,0,0,0,0,0,0,0.0474888277473608,0,0,0,0.119217054806308,0,0.0457469279168972
X601229.CH.EQUITY,0,0.18555865706052,0.0764679039200589,0.208828193361619,0,0,0,0,0,0,0,0.447034974513894,0.067785574726394,0,0,0,0,0,0,0.0204519580799236,0,0,0,0,0,0,0,0,0,0,0,0.0778652026728102,0,0,0.116671899569537,-0.0549210967169366,0,0,0,0,0,0,0,0,0,0,0.0768771546216327,0,0,0,-0.0104272238084271
X601288.CH.EQUITY,0,0,0,0,0,0,0.264846880490454,0,0,0,0,0,0,0,0,0,-0.0787994287892042,0,-0.0998327352909237,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.133428902781536,0,0,0,0.362212786229665,0,0,0,0,0,0,0,0.0127851058843544,0,-0.0906796811513395,0,0,0,0
