,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0259955892950627,0.00203407398834685,0.314177110906478,0,0,0,0.010684852012798,0.125665552943142,0,0,0,0,0,0.001402036342676,0,0,0,0,0.107295630157806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656680801052809,0,0.035924136850201,0.0191452649251623,0,0.0534307414345132,0.00879417124230831,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.142778757271725,3.46944695195361e-18,0,0.214189037726617,0,0.0380083676745235,0,0.423924575271355,0,0,0,0,0,0,0,0.102152874425852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273086699996974,0,0,0.0528184685943034,0,0.012170843496563,0,0,0,0,0,0,0.128895973885645,0.0506447969229364
X600000.CH.EQUITY,0,0,0,0,0,0.110272905010152,0,0,0,0.069651681904789,0,0.209753139254619,0,0.0350955104638652,0.126523841358733,0,0,0.151534768450906,0,0.139144187911232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149387250542713,0,0,0,0,0.0798716044357776,0,0,0,0,0.0830719776298203,0,0,0.041953660276049,0,0.0728668168136339
X600015.CH.EQUITY,0,0,0,0,0,0,0.0512367343007107,0.014691535761209,0,0.0715980470022746,0,0.401883968921807,0,0,0,0,0.0510862912102624,0,0,0,0,0,0,0.189293783025787,0,0.0216192457010622,0,0,0,0,0,0,-0.0515551259411479,0,0,0,0,0,0,0,0,0.134953591989932,0,0,0.0801356113105124,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0692245852901486,0.0724723903132317,0,0,0,0,0.160996540534809,0,0,0,0,0,0,0.311261067886085,0,0,0,0,0,0,0,0,0,0.127404551199067,0.158793521698108,0,0,0,-1.73472347597681e-18,0,0,0,0,0.273072167096356,0,0,0,0,0.00526194819607941,0,0.0798945573947456,0,0
X600036.CH.EQUITY,0.739395350672938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123224081151494,0,0.0827372558158877,0,0,0,0,0.170147058621314,0,0,0,0.0994479162188174,0,0,0,0,0,0,0,0.0442713930001651,0,0,0,0,0,0,-0.169344547711444,0,-0.0254964642638751,0,0,0,0,0,0,0.0572460656969631,8.67361737988404e-19,0.0107472148164308
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.520285710878231,0,0,0,0,0,0.102952438161173,0,0,0,0.183988319808495,-8.67361737988404e-19,0,0,0,0,0,-0.0217069616005195,0.0164399970958354,0,0,0,-0.0254473058355876,0,0,0,0,0,0.198420836920642,0,0,0,0,0,0,0,-0.142751414264225,0,0,0,0,0,0.0113964164412464,0,-0.166490379950051
X600926.CH.EQUITY,0,0.27346128736527,0,0,0,0,0.421671573950926,0,0.0413373413769497,0,0,0,0,0.0286214871498211,0.0455912044638185,0,0,0.0600736995438502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019277578535456,0,0,0,0.117576461588149
X601009.CH.EQUITY,0,0,0,0,-0.220909383793592,0,0,0.0733459823926381,0,0,0,0,0,0,0,0,0,0,0.0924796888935875,0.0788127405137931,0,0,0,0.325345552482167,0,0,0,0.110343787278381,0.205741802057886,0,0.0515744340157336,0.0211645649685808,0,0.0168924729764887,0,0.100862707610741,0,0,0,0,0.160192443392067,0,0,0,0,0,0,0,0,0,-0.218888939454555,0
X601166.CH.EQUITY,0.228206799405904,0.126294412379995,0,0,0.106519502470042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0617513359963741,0,0,0,0,0.193439393665557,0,0,0,0,0,0,0.191174252272882,0.0261140981338289,0,0,0,0.0870636394365775,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.139250968513818,0,0,0,0,0,0,0.258575913220002,0,0,0,0,0.0202364992598115,0,0,0,0.0885051680038028,0,0,0.0493874256042406,0,0,0,0,0,0,0,0.00869744134179333,0,0,0,0,0.0332851370837559,0.0135856516000278,0,0,0,0,0.105189853309018,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.197352251358403,0.174264501007357,0,0,0,0,0,0,0.130196932749841,0,0,0,0.0617334719541689,0,0,0,0,0,0,0,0.0323425257279001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792052526906447,0,0,0.0516941313154782,0,0.261330999123156,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446030248389602,0,0,0.164546698996766,0,0.566010612543908,0,0,0,-0.144661307504977,0,0,0,0,0,0,0,0.0768602136473039,0,0,0,0,0,-0.118153296997081,0,0,0,0,0,0,0.145691892494555,0,0,0,-0.245488773638069,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.00513283138749276,0,0,0,0,0,0,0.522515341650471,0,0,0,0,0.0846294141367161,3.46944695195361e-18,0,0.126677990650746,0,0,0.0677592431366073,0,0,0,0,0,0,0,0,0,0.073436265008076,0,0,0.0251124788138068,0,0,0,0,0,0,0,0,0,0,0.0646477548898202,-0.103943883580385,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.213909297842147,0,0,0,0,0,0,0,0,-0.126088371661343,0,0,0.822645106302683,0,0.00272345277541574,0,0.0973217033852942,0,0.0573749526677852,0.0545449731769909,0,0,0,-0.0468400909859052,0,0,0,0,0,0,0,0,-0.00908154624982109,0,0,-0.018993263231453,-0.19840613383837,0,0,0,0,0,0,0.00934876272933076,0.0288883710695003,0
