,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.189742736488465,0,0,0.173227379067577,0.449915456024832,0,0,0,0,0,0,0,0,0.0539874859671314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364750344868379,0,0,0,0,0.202168502192904,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410015752624683,-0.10546989408128,-0.212430172305416,0,0,0
X002142.CH.EQUITY,0.180801352638403,0,0,0,0.0453514443480129,0.0144511535542874,0.0106020406951159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252412791738169,0,0,0,0,0,0,0,0.205453824437021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378536412016007,0
X600000.CH.EQUITY,0,0,0,0,0.139589584933624,0,0.0841146076761572,0,0.281894510894715,0,8.67361737988404e-19,0,0,0.0881082402742219,0.0206139661385119,0,0,0,0,0.0767381452940372,0.00445663383739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862297852050531,0.0247442649424109,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0156343107066685,0,0,0,0.391491683102274,0,0,0.062948164288286,0,0,-0.189736426513722,-0.0453410333261236,0.0774436874473189,0,-0.133421117862461,0,0,0,0,0,0,0,0,0.452839940756546,0,0,0.251879617683181,0.155520070833086,0,0,0,0,-0.0731782416322964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.152708742027577,0,0.163827144514883,0.403841149575086,0,0,0,0,0,0,0.0349869803802049,0,0,0,-0.101269282401496,0,0,0.0605826525208234,0,0,0,0,0,0,0,0,0,0,0,-0.101948354963597,0,0,0,0,0,0.152015744386047,0,0,0.156753045253117,0,0,0,0,-0.0735346359401572,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.387795899913304,0,0,0,0.0308518112882837,0,0,0,0,0,0.35714934769243,0,0,0,0.0326281082797633,-0.0373329120903018,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459462061512132,0,0,0,0,0,0,0,0,0.0716907482949934,0,0.00126282673559058,0.0626770431203003,0,0,-0.0719218916278476,0,0.0551472945570745,0,0.0203823195232351,0,0,-0.168335520618851
X601229.CH.EQUITY,0,0.0994502185671544,0,0,0,0,0,0,0,0,0.772349607860807,0,0,0,0,0,0,0,0,0,0,0.091982908857897,0,0,0.150563786700034,0,-0.0296605744228289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161096253588817,0,0
X601288.CH.EQUITY,0,0,0.0441904879104392,0,0,0,0,0,0,0,0.114889449011702,0.0378363065125154,0.496344243396775,0.125392357861351,0.0212538536652952,0.0757065385734319,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05293966133792,0,0,0,0,0,0,0.0160175989145997,0,0,0.0418161910804025,0,0,0,0,0,0.0245445379313257,0,0,0.0352856216871832,0,0.031924475212311,0
X601328.CH.EQUITY,0,0,0.364983895960339,0.086872245578437,0,0,0,0,0,0,0,0,0.0880162176552647,0.00564407970633903,0.140649474315579,0.0419789895153034,0,0,0,0,0,0,0,0,0,0,0.0858617732127281,0,0,0,0,0,0,0,0.0411492023560159,0,0,0.0234552276234425,0,0,0,0,0,0,0,0,0,0.0808559866494201,0,0,0.0818504530038656,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.267167311411342,0.304608521516266,0.25365259310904,0,0,0,0,0,0,0,0,0,0,0.0244467382586045,0,0,0,0,0,0,0,0,0.0180497367614124,0,0.00599265485361997,0,0,0,0,0,0.0399423907493245,0,0,0,-0.0962437339208219,0,0.0765721674557672,0.0296904667051249,0,0,-0.0181851541143544
