,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.155774201943648,0,0,0.481011857876118,0,0,0.0558996134480141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298688489817034,0,0,0,0,0,0,0,-0.0234782170523633,0,0,0.120782776257354,0,0,0,0,0,-0.00775268483138268,0,0.0235949369751995,0,0,0,0,0,-0.227532521394438,0,0.0631468948758328,0,0,0
X002142.CH.EQUITY,0.0947277010654032,0,0,0.166886626712865,0.704189345832054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279741286785195,0,0.271434573979308,0,0,0,0,0,0,0,0,0.0825125806069076,0,0,0,0,0,-0.255331370847131,0,0,0,2.16840434497101e-19,0.134113800909764,0,0,0,0,0,-0.0197437439267438,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.384035513692339,0,0,0,0,0,0,0,0.139401121195526,0,0,0,0,0.104363433859915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670388778252247,0,0,0,0,0,0,0.203722384358233,0,0,0.644401996585595,0,-0.0178192907891503,0,0,0.0295777115145527,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.209032819122784,0,0,0,0.141648342553257,0,0,0,0,0,0,0,0,0,0,0,0.0443909695016814,0,0,0.0672556098565431,0,0,0,0,0.105696453132739,0,0,0,0,0,0,0,0,0,0,0,0,-0.104430505359249,0,0,0.125007594319523,0,0,0,0,0,0,0,0,0,0.175914868652219
X600036.CH.EQUITY,0,0.198252970785322,0.175631123567466,0,0,0,0,0.0833789734166826,0.348066971843053,0,0,0,0,0,0,0,0,0.0317152807918909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011362921440144,0,0,0,0,0,0,0,0,0,0.0622084528923638,0,0,0,0
X601166.CH.EQUITY,0,0,0.015079866210815,0.058426844064611,0.0849907385052155,0,0.31923641759454,0,0.00138579051926576,0,0,0,0.0331978436962061,0.135819114189387,0.232450005381616,0,0,0,0,0,0,0,0,0,0,0,0,0.137500368089348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365090173227706,0.0115724223997195,0,0,0,0,0,0,0,0,0.0285240887405374
X601169.CH.EQUITY,0,0,0,0,-0.0277616924649825,0,0,0,0,0,0,0,0,0.713661407572544,0.0940964329261122,0,0,0,0,0.0090570403958916,0,0.0730501836193969,0,0,0,0,0,0,0,0,0,0,-0.035197502590473,0,0,0,0,0.00547182704769284,0,0.116485285114837,0,0,0,0,0.0292353448910798,0,0,0,0,0,-0.00233293278017204,0.0844810311619838
X601229.CH.EQUITY,0,0,0,0,0.417998643557489,0,0,0,0,0,0.0713870707272821,0,0,0,0,0,-0.0154714509350078,0,0.276505373545383,0,0,0,0,0,0,0,0,0,0,0,-0.00745108337556792,0,0,0,0,0,0,0,0,0.0655190208551077,0,0,0,0,0,0,0,0,0.225598941754382,0,0.026666428408852,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.989606551559182,0,0,0,0,0.0221602923651614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041842239451706,0,0,0,-0.0402993640084272,0,0,0.0122098141638649,0,0.0160245079489804,0,0,0,0.0754483916487,-0.110310374308264,0
X601328.CH.EQUITY,0,0,0.225153085493123,0.223550497222724,0,0,0,0.111268248354686,0.107575077448156,0,0,0,0,0,0,0,0,0,0,0,0,0.121724205061225,-0.0958446574726834,0.0326404627216786,0,0.034715560090064,0,0,0,0,0.0194206725618941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871653051690077
