,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0378591878048567,0,0,0,0.265415714916893,0.0821911981424005,0.0949930689428188,0,0,0,0,0.0950015104971895,0,0,0.0075787256944407,0,0,0,0,0,0,0,0,0,0.123608947908237,0,0,0,0.299769127657952,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.130355219255499,0,-0.131827011795075,0,0,0,0,0,-0.132931144547918,0,0.108911745708351
X002142.CH.EQUITY,0.463619566926396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127274205436087,0,0,0,0,0,0,0.0763876272717863,0,0,-0.233441147535933,0,0,0,0,0.278435302000175,0,0.270873158280937,0,0,0,0,-0.0345775399789696,0,-0.0763885392261563,0,0,0.0984636942481496,0,0,0,0,0,0,0.048510799407065,-0.0840453907446441,0
X600000.CH.EQUITY,0.0348250485987746,0,0,0.247680205430878,0,0.179627100364293,0,0,0,0,0.318252400999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873328144580276,0,0,0,0,0.0378672992739004,0,0,0,0,-0.054132056566902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277905753311408
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.276213533786321,6.93889390390723e-18,0,0,0,0.254532858545521,0.00449872954574545,0,0.0885023554210558,0,0,0,0.00757713982245248,0,0,0.0333124193601365,0,0.0746338008481602,0,0.023723337510793,0.00448100481486623,0,0,0,0,0.185384293322096,0,0,0,0.0401852338886398,0,0,0,0,-0.0494255320624693,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0555364352000794,0,0.146244032615126,0,0,0.178973644645197,0,0.134482931586541,0,0.183603559514391,0,0,0,0,0,0.0116119597104654,0,0,0,0,0,0,0,0,0.327042495537305,0,0,0,-0.00810012553854045,0.0873521103578427,0,0,0,0,0,0,0,0,0,0,0,0,0.0516732069603699,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26330674913364,0.0712478924941636,0.325086493204179,0,0,0,0.0291343468729789,0,0,0,0,0,0,0,-0.0118817224633677,0,-0.0264514335796636,0,0,0.0196902630677159,0,0,0.063861804258845,0,0.0907343028195903,0,0,0,0,0,0,0,0,0,0,0.0968299561768676,0,0.118057235344577,0,0,-0.0550680452495568,0,0.0715871140206781,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0119027655463515,0,0,0,0,0.450442521346752,0,0.00965769912429586,0,0,0,0,0.32167735214332,0.0394673627227292,0,0,0,0,0,0,0,0,0,-0.00521304041416109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112313665254387,0,0,0,0
X601169.CH.EQUITY,0,0,0.401914818928184,0.149908488401464,0,0,0,0,0,0,0.439564582222266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384089778822948,0,0,0.0797551184279733,0,0,0,0,0,-0.00664685236640413,0,0,0,-0.124685906033573,0,0,0,0,0,0,-0.0322250245525729,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0725897281203969,0,0.174402483114057,0,0.335777631686054,0,0,0,0,0,0.0415188193881406,0,0,0.577169006749235,-0.0206047301750181,0,0,0,0,0,0,0,0,0,0.0963800884797931,0,-0.0362337816468808,0,-0.0539741120402734,0,0,0,0.031966499821348,-0.155798231166597,0,0,0.0918917595097703,0,0,0,0,0,0.00898792933174684
X601288.CH.EQUITY,0,-0.0869416515187269,0,0,0,0,0,0,0.184698842740051,0,0,0.302091602877728,0,0.233681538165483,0.253009182264029,0,0,0,0,0.0733652278985023,0,0,0,-0.0145984462711264,0,0,0,0,0,0.0729378987528038,0,0,0,0,0,0,0.0677784842877696,0,0,0,0,-0.0247674970158965,0,0,0,0,0,-0.102786271924779,0,0,0,-0.0472613091743789
