,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.214202646384246,0,0,0.1851596480367,0.334879020804692,0,0,0,0.161399962449133,0,0,0,0.045799402875742,0,0,0,0,0,0,0,0,0,0,0,-0.143993639814371,0,0,0,0,0.0236806539966529,0.215458164050777,0,0,0,0,0,-0.0636603489751148,0,0,0,0,0,0,0,0,-0.136704708400242,0,-0.194313877116767,0,0,-0.139411283584319
X002142.CH.EQUITY,0.0583996218714947,0,0,0,0.15862413440898,0.0803359537593391,0,0.0509575535832807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901565716913618,0,0,0,0,0,0,0,0.318719265085257,0,0,0,0,0,0,0,0,0,0,-0.0769735528754098,0,0,0,0,-0.029749967983851,-0.00929615576774559,0
X600000.CH.EQUITY,0,0,0,0,0.114733459437294,0.0167348582188999,0,0.018490055329499,0,0.509977919462083,0,0,0,0,0,0,0,0.019214952694641,0,0,0,0.0658287112386347,0,0,0,0,0,0,0,0,0,0.0604206651669127,0,0,0.00698241971311628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.16954549119457,0,0,0.174781149975,0,0.208054489622462,0,-0.135933043260031,0,0,-0.412953417589014,0,0,0,0,0,0,0,0,0.51991023033339,0,0,0,0.191290372882116,0,0,0.0239080350579861,0,0,0,0,0.152423620680557,0.0258733937447299,0.00453745295365156,0,0,0.0524495463082414,0.121108548479789,0,0,0,0,-0.142986753732382
X600036.CH.EQUITY,0.205960313605164,0.21360046606089,0,0,0,0,0,0,0,0,0,0,0,0.00643791101802601,0.195103646015468,0,0.0206961565981453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100941305815416,0,0,0,0,0.255882208695154,0,0,0.167169062999601,0,0,0.0421829798695262,0,0,0,0,0,0,0,-0.0589894044709499,-0.0271555929549752
X601166.CH.EQUITY,0.0794470455042722,0.158133995182142,0,0,0.1240162632977,0,0,0,0,0,0,0.34722165567907,0.064666225462251,0,0,0.0370820551054511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0251010186754781,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-1.0842021724855e-19,0,0,0,0.0466509215436632,0,0.256312268826653,0,0.214558680425435,0,0.0765180672196239,0,0,0.0515114580852668,0,0,0,0,0.0938483535616177,0,0,0.00559787254335727,0,0,0,0,0.0501198174152746,0.0265872747911224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.133332308786493,0.0971347153047343,0,0,0,0,0.679288048789512,0,0,0,0,0.142749900160744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269924781616059,0,0,0,-0.293100176397043,0,0.0829328941628025,0,0,0,0,0,-0.169071594999758,0,0,0,0,0,0,0,0,0,0,0,0.0273968144652033,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.122269671667273,0.123069904549564,0.486229165537259,0,3.46944695195361e-18,0.0770488670221158,0,0,0,0,0,0,0,0,0,0,-0.021803738837833,0,0,0,0,0,0,4.33680868994202e-19,0.0364898538318557,0,0,0,0,0.128086620417051,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.289946611461949,0.221273881210452,0,0,0,0,0.0736109254243744,0,0,0,0,0.0882430129094897,0,0.0623060549675814,0,0,0,0,0,0,0,0,0.0575064125572461,0,0,0,0,0,0,0,0,0,0.116372865453052,0,0,0,0.0388224372539293,0,0.042319393272375,0,0.0122163701655922,0,0,0,0,0,0,0,0,0
