,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.25069585100024,0,0,0,0,0,0,0,0,0,0,0,0,0.0534344614492622,0.000505971499255332,0,0,0,0,0,0,0.0644050410244957,0,0,0,0,0,0,0.209731447609133,0,0,0,0,0.198471671388611,0,0,0,0.0754526407476775,0,-0.106814310239051,0,0,0,0,0,0,0,0,0,0.0538760118403334
X002142.CH.EQUITY,0.344852885059701,0,0,0,0,0,0,0.0244953878501378,0.0399149274327366,-0.0187983456527866,0,0,0,0.270218159027151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581761954156204,0,0.0355588629725238,0,0,0,0.0183042439785906,-0.150425127056483,0.0443403484289498,0.00854431040733609,0,-0.101120905523763,0,0,0,0,0,-0.0308760883759879,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.504127257346383,0,0,0,0,0,0.0352534097244834,0,0,0,0,0,0,0,0,0,-0.0600493381556963,0,0,0,-0.0274447854376559,0,0,0,0,-0.0318558984913665,0,0,0,0,0,-0.36624393857551,0,0,0.0948374851120378,0.328623643927836,0.0497971322089598,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.152524168367431,0,0.212030291419064,0,0.01257270824249,0.428135854963582,0.00300560877285703,0,0,0,0,0.0181238455567969,0,0,0,0,0,0,0,0.0115967236972183,0.172935294158867,0,0.0665746846709824,0,0,0,0,0,0,0,0,0,0,0,0,0.0278425188463643,0.0597010455822499,0.0587308590096054,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104276813406849,0.501572974195444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.481245442752872,0,0,0,0,0,0,0,0.108794047263077,0,0.0812702089254178,-0.0697589663603617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337539816776838,0,0.264852454231497,0,0,0,0,0,0,0,0,-0.129010002460718,0.0223116367372122,0,0,0,0,0,0,0.327643015175843,-0.133641098099247,0.0253547093844867,0,-0.248944376975033
X601166.CH.EQUITY,0,0,0.288287529751601,0,0,0,0,0,0,0.240515390392754,0,0,0,0,0,0,0,0.0130671987143994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299506993992837,0,0.0384857945906491,0,0.123300171637517,0,0,0,0,0,0.170010850158758,0,0,0
X601169.CH.EQUITY,0,0,0,0.792036331291795,0,0,0,0,0,0,0,0,0,0,0,0.0696819606251647,0,0,0,0,-0.076108685286035,0,0,0,0,0,0,0,0,0,0,0.148092603928324,0,-0.527694489743344,0,0,0,-0.037230218192939,0.520292053316724,-0.0106813091811691,0,0,0,0.128413985741402,0.0644008318639442,0,0,-0.212665407196345,0,0,0.0534006187874366
X601229.CH.EQUITY,0,0.0539128440381231,0.0997377667345807,0,0,0,0.0635089887670129,0,0,0,0,0.489613714696138,-0.0243013364526808,0,0,0.178988717757089,0,0,0,0,0,0,0,0.0374241054479595,0,0.0552033424733765,0,0.0749669456695313,0,0,0,0,0,0,0,0.280916553255528,0,0,0,0,-0.256793299139635,0,0,0,0,0,0,0,0,-0.177056135713941,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.403956714809416,0,0,0,0.0438279686614339,0,0,0,0,0,0,0,0,0.422782900104503,0,0,0,0,0.140644175656123,0,0,-0.670666363554518,0,0,0,0,0,0.112438189606198,-0.333500916313285,0,0,0,0,0,0,0,0,0.267704250943323,0,0,-0.159243063157199,0,0,0,0.0129884108589477
