,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.162220276331757,0.01683720762952,0,0,0.196851678898307,0,0,0.0323181351192124,0,0,0,0.247524709152191,0,0,0.160767631775255,0,0,0,0,0,0,0,0,0,0,0,0.114901882139504,0,0,0,0.0959386486017084,0,0,0,0,0,0,0,0.018643540062738,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.444803736124421,0,0,0,0,0,0,0.183667944488136,0,0,-0.177111855885853,0,0,0,0,-0.0175667234585072,0,0,0,0,0,0,0,0,0,0.383323234504006,0,0.211003299894903,0,0,0,-0.166796990451213,0,0,-0.0903798829152388,0,0,0,0,0,0,0,0,0,0,-0.0846396378627726,-0.0278049799659674
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.344826398689376,0,0,0.376141015000762,0,0,0,0,0.0569131867259901,0,0,0,0,0.0551474766522388,0.0650278074264521,0.10840824379733,0,0,0,0,0,0,0,0,0,0,0,0.0395648669655597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,1.38777878078145e-17,0,0.374260024599867,0,0,0,0,0.141582482743033,0,0,0,0,0,0.00811741284586707,0.116387747024233,0.212583398766045,0,0,0,0,0,0,0,0,0,0.00520127817687294,0,0.0255827072193852,0,0,0,0,0.0190963665773869,0,0,0,0,0,0,0.0304070810025558,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.107357526968096,0,0.00281861896581923,0,0.409799180326583,0,0,0,0,0.0607743888518974,0,0,0,0,0,0,0.00502969971680204,0,0,0,0,0.243486642041182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801685910440221,0,0,0,0,0
X600036.CH.EQUITY,0.195852022605911,0,0,0,0,0,0.409744093959335,0,0,0,0,0,0.0153258113010975,0,0,0,0,0,0,0,0.113980253401182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106723170762228,0,0,0,0.00232238899481239,0,0,0,0,0
X601166.CH.EQUITY,0.290641325495157,0,0,0.123410165925534,0,0.185180502246978,0,0.0279485976590695,0,0,0,0,0.26438095108519,0,0,0.00202885934630357,0,0,0,0.0624399084813324,0,0,0,0,0,0,0,0,0.00846362971588206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298256653628541,0,0,0,0
X601169.CH.EQUITY,0.0830344458399828,0,0.275161658170414,0.0375102119700506,0,0,0.0014664500474685,0,0,0,0.0214709104746545,0.233063109861362,0,0,0,0,0,0,0,0,0,0,0,0,0.119748295235579,0,0,0.0986884312262404,0,0,0,0,0.133965045441544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0183639522162349,0,0,0,0,0.233196352248058,0.201779865013761,0,0,0,0,0,0.014318723362086,0,0,0.0602212440569653,0,0,0,-0.0322948583028707,0,0,0,0,0.105951800252165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172820563595113,0,0,0,0,0,0.193153695643535,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00181631895391204,1.73472347597681e-18,0,0,0,0,0.355790210758723,0,0.0859879026907346,0.442167394199445,0,0,0,0,0,0.0224060607346518,0,0,0,0,0,0,0,0,0.0509807455574162,0,0,0,0,0,0,0.00751620819583483,0,0,0,0,0,0,0,0,0,0,0,0.0325501437275326,0,0,-0.0460001843619335
