,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.125952201219673,0,0.0519250750104171,0,0,0,0,0,0,0,0,0.0935968911201867,0,0.107006022398586,0,0,0,0,0,0,0.0973088836172206,0,0.054054342088528,0,0,0,0.0192971003872691,0,0,0,0.107260749027586,0.0902026984179879,0,0,0,0,0.0503001527665759,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.285830280116356,0,0,0,0,0,0,0,0,0,-0.0640087409275963,-0.0436962067428898,-0.0299378141551684,0.286389429163254,0.0535882142744937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192919425398503,0,0,0,0,0.126674530445409,-0.0283956753240309,0,0.0450900044433722,0,-0.191071734950641,0,0,0,0,0,0,0,0.207895002196598,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.432432903086707,0,0,0,0.17191645550414,0,0,0.0927490839292014,0,0,0,0,0,0,-0.0429493377126675,0,-0.226360155273666,0,3.46944695195361e-18,-0.0951698944078353,0,0,0,0,0,0.124620620774149,0,0,0,-0.02132409204092,0,-0.0681254299549098,0,0.289898568908331,0,0,0,0,0,0,0.0730315330966639,0.0587108236159342,0,0,-0.00191968464055435
X600015.CH.EQUITY,0.0329858336138321,0,-0.234133186891892,0,0,0,0,0.0469557618519459,0,0,0,0,0,0,0,0.505544103418003,0,0,0,0,0,0,0,0,0.025804091809953,0,-1.38777878078145e-17,0,0,-0.0487162079698602,0,0,0,0,0,0,0,0.258310845227088,0,0,0,0,0,0,0,0,0,0,0,0,-0.494867890934966
X600016.CH.EQUITY,0.159455783234157,0.0915393738993411,0.0661945797563642,0,0,0,0,0,0,0,0,0,0.2292206060514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061421341596679,0,0,0,0,0,0,0.0803760155414611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.231297178030435,0,0,0,0,-0.0209618964346945,0,0.513695347268677,0,0.118608710780793,0,0,0,0.0660335146201973,0,0,0,0,0,-0.13967856524671,0,0,0,0,0,0.00157012587558575,0,0,0,0,0,0,0,0,-0.110411084401171,0,0,0,0,0,0,0,0,0.235171840163298,0,0,0,0
X601166.CH.EQUITY,0.0217735109566024,0,0.264247692552483,0,0,0.0597009614645341,0,0,0,0.239832503430151,0,0.109980518028834,0,0,0,0,0,0.0074525836171422,0,0,0,0,0,0,-0.212395022751846,0,0,0,0.125541491421455,-0.0347168307295505,0,0,0.0203532162185044,0,0,0,0,0,0.157209912885047,0,-0.0266903274883252,0,0,0,0,0,0,0.00481120924405369,0.0258812172228169,0,0
X601169.CH.EQUITY,0,0,0,0.462271665107656,0,0,0,0,0,0,0,0.0556876412749513,0.142451102481409,0,0,0,0,0,0,0,0,0,0,0,0.0496699614953904,0,0,0,0,0,0,-0.149459336090564,-0.0113457029872505,0,0,0.172296123231422,0,0.82490294924373,0,0,0,0,0,0,0.0144917752696663,0,0,0,0,0,0.053151099150065
X601229.CH.EQUITY,0,0.144753052042344,0.13981633153074,0,0,0,0,0,0,0,0,0.484840724629164,0,0,0,0,-0.000219688433025199,0,-0.0202661469581018,0,0,0,0,0.19535367702779,0,0,0.0339762748509632,0,0,0,0,0,0,0,0.0956501915235725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214118905882198
X601288.CH.EQUITY,0,0,0,0,0,0,0.257967035238404,0,0,0,0,0,0,0,0,0,-0.104617567084578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154656240846019,-0.0487287407285847,0,0,0.346202214170597,0,0,0,0,0,0.0202380326674826,0,0,0,-0.0746820570484683,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.00342693636858257,0,0.702963770163647,0,0.0204051971335759,0,0,0,0,0,0,0,0,0,0,0,0,-0.183232427771088,0,0,0,-0.00871134224217478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351136105316382,0,0,0,0,0,0,0.132840146203572,0,0,0.0476253083969589,0
X601398.CH.EQUITY,0.512473620528788,0,0,0,0,0,0,0,0.491980564204049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156798284902545,0,0,0,0,0,0,0,0,0,-0.0162467351623087,0,0,0,0,0,0,0,0,0,0,0,0.188566757631007,0,0,0.098962762004229,0
X601818.CH.EQUITY,0,0,0,0,0,0.352585217083002,0,0,0,0.291109078304684,0,0,0,0,0,0,-0.131016641426549,0,0,0,0,0,0,-0.193879284018247,0.240788613128432,0,0,0,0,0,0,0,0,0,-0.129377828691298,0,0,0.148990127387215,0,0,0.0206030912483604,0.037707678708221,0.23101896355628,0,0,0,0,0,0,0,-0.142962167867051
X601939.CH.EQUITY,0,0.717368600494108,0,0.0955340237751698,0,0,0,0,0,0,0,0.803923003555338,0,0,0,0,0,0,0,0,0.0917705298416144,0,0,0,0,-0.218719897152527,0,0,0,0,0,-0.228947944930956,0,0,0,-0.0459069888420097,0,0,0,-0.495373747375802,0.100968449780242,-0.0875343907097574,0,0,0,0,0,0.0705160152974238,0,0,0
X601988.CH.EQUITY,0.0701030535410471,0,0,0,0,0,0.124641994122608,0,0,0,0,0,0,0,0,0,0,0,0.267785971531286,0,0,0,0,0,0,0,0,0.109782346485977,0,0,0,0,0.079502918059745,0.00771442977542676,-0.01914835368355,0,0.165423372198446,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0448539891247615,0,-0.231350662947222,0.0985620290927928,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.235197774358584,0,0,0.0482304203759342,0,0,0,0.0630060042490983,0,0,0,0,0,0,0,0,0,0,0,0.131637951094349,0,0,0,0,0,0,0.0919539948062718,0,0,0,0,0,0.0079571888674852,0.0382962439676314,0,0,0,0,0,0,0.182732129975479,0,0,-0.0296349739933902,-0.0690409992282012
X11.HK.EQUITY,0,0.0254629004120379,0,0,0,0,0,0,0.0940693253233174,0,0,0,0,0,0.131135049325544,0,0,0.350931333926411,0.0687496120626927,0.343110475035848,0,0,0,0,-0.187290694837698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561660596695484,0,0
