,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.131351118013737,0,0,0.640911138794198,0,0.0320765163331438,0,0,0,0,0,0,0.0725807544679758,0,0,0,0,0,0,0,0,0,0.0444055303606531,0,0,0,0,0,0.0987221777164909,0,0,0,0,0.053191927558849,0,0,0,0,0,0,0,0,0,0,0,-0.241213520511047,0,-0.141324241480396,0,0,0
X002142.CH.EQUITY,0,0,0.0727754923907623,0,0.438892409995037,0,0,-1.73472347597681e-18,-0.0808911477320674,0,0,0.0434017265459571,0,0,0,0,0,0,0,0,0,0.11850137406554,0,0,0,0,0,0,0,0,0,0,0.28063148333598,0,0,-0.195441738360767,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201154711150319,0,-0.0219225297953559,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.00696095489491976,0,0.375908568205636,0,0,0,0,0.0503495672426965,0.00625458018118483,0,0.0292511987659117,0,0,0,0,0,0,0,0,0,0,0,0,0.213070006119624,0,0,0,0,0,0,0,0,0,0.0456458575769771,0,0,0.0475555426232198,0,0,0,2.16840434497101e-19,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.214818868853312,0,0,0,-0.0523978309951675,0,0,-0.332654079796909,0,0,0,0,0,0,0,0,0.770511933942061,0,0,0,0,0,0,0,0,0,0,0.368504397594446,0.0654552161375619,0,0,0,0,0,0.0796639189687092,0,0,0,0,0
X600036.CH.EQUITY,0.196486084289362,0.259766487136667,0,0,0,0,0,0,0,0,0,0,0,0.136722222425058,0,0,0,0,0,0,0,0,0,0,0,0,0.0375207252185304,0,0,0,0.199313419803174,0,0,0,0,0,0,0,0,0,0.0305311561922437,0.0549117955176167,0,0.0117441334697882,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0675253388286624,0.146962864387642,0,0,0.17713595334956,0,0,0,0,0,0,0.379791802165532,0.0240606041179617,0,0,0.0527542297133506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757372847592883,0.00563906161684102,0,0,0,0,0.02851358779402,0,0,0,0,0,0,0,0,0,0,0,0,0.106922568862085
X601169.CH.EQUITY,0,0,0,0,0,0.0244154050124641,0,0.280290239666027,0,0.246980699124767,0.0508978474579482,0.0270734351727734,0,0,0.0720203479962512,0.0777901613069626,0,0,0,0.0891027602904708,0,0,0.0243321234185962,0,0,0.0717931328810098,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507682475194593,0,0,0,0,0,0,0,0,0,0,0,0,0.00502473260616598
X601229.CH.EQUITY,0,0,0,0,0,0.421808906027621,0.511243263479588,0,0,0,0,0.0779518765854891,0,-0.0295680170378677,0,0,0,0,0.2170319854007,0,0,0,0,0,0,0,0.00682284847047225,0,0,-0.0226917469832398,0,0.144471461024663,0,-0.0920394631398246,0,0,0,-0.403175003642907,0,0,0,0,0,-0.0102964169753038,0,0,0,0,0,0,0.0385347089599959,0.221133921113621
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0423931789227432,0.0980397442753169,0,0.160976624467088,0.399259694773648,0,0.00692619745462413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662341431439825,-0.0087329200841999,0,0.0144761826382618,-0.0462789184398085,0.185925556673201,0,0,0,0,0,0,0,0,0,0,0.120287752792764,0
X601328.CH.EQUITY,0,0,0.436475999529701,0.0666293042854136,0,0,0.0515290784306694,0,0.0621162652838183,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203140483072894,0,0,0,0.0294814125147625,0,0.0537322860136073,0.122685075878588,0,0,0,0,0,0,0,0.0638328254300554,0,0,0
