,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.132371140573812,0,0.0561913011848829,0,0,0,0,0,0,0,0,0.0583575099175552,0,0.0862940235526552,0,0,0,0,0,0,0,0,0.0614595300429227,0,0,0,-8.67361737988404e-19,0.0307418792133059,0,0,0.0825584451575028,0.140591693806346,0,0,0,0,0.133085470620685,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.221087295261599,0,0,0,0,0.116669964355158,0,0,0.0520284776308676,0,0,0,0,0.00839739978365639,0,0,0,0,0,0.0679984719120803,0,0,0,0.135199767258683,-0.194461280061613,0,0,0,0,0.197130550948196,0.157099487455743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.551038778284424,0,0,0,0.149400260045651,0,0,0,0,0,0,0,0.0135985267341549,0,0,0,-0.0503795728163035,0,-0.125490419061603,0,-0.0675710563207807,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.200149489919775,0.0365997086771783,0,0,0,0,0,0.0929632275427982,0,0,0,0
X600015.CH.EQUITY,0,0,-0.286430345749094,0,0,0.0587804512964706,0,0,0,0,0,0,0.291358324219797,0,0,0.792181002707426,0,0,-0.0379898512975913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.283060093574234
X600016.CH.EQUITY,0.0484948170527144,0.152793394860676,0.227039519601575,0.034492202794702,0,0,0,0.062298577940218,0.039475643260554,0,0,0,0.10878992433074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0577891040778722,0,0,0,0,0,0,0.161717545921938,0,0,0,0,0,0,0,0,0,0,0,0,-0.100391149170565
X600036.CH.EQUITY,0.0759199869412506,0.124602474721331,0,0.198827010500858,0,0,0,0,-0.165546311314384,0,0.421895454502874,0,0,0,0,0,0,-0.12985664852391,0,0,0,0,-0.0692001298790642,0,-0.0380299837213378,0,0,0.0593361387364763,0.120886329627278,0,0,0.153619092274332,0,0,0,0,0,0,0,0,0,0.214280108696435,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0511499491313767,0.237506434097712,0,0.0928597144993272,0,0,0,0,0.234791875951329,0,0.15481896291213,0,0,0,0,0,0.0475063688275713,0,0,0,0,0,0,0,0,0,0,0,-0.0184834850908176,0,0,0,0,0,0,0,0,0.0285315368830558,0,0,0,0,0,0,0,0,0,0,0.0823167720770675,0
X601169.CH.EQUITY,0,0,0,0.105236003760061,0,0.109096591608472,0,0,0.256481574046959,0,0.0901407662200224,0,0,0,0,0.270542744018382,0,0,0,0,0,0,0,0,0,0.0959224858308379,0,0,0,0,0,0,0.0503034376660102,0.09417009464551,0,0.037219140346563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.324477590301838,0.474131203101363,0,0.106926693712565,0,0.0489658722627453,0,0,0.0925382668133608,0,0,0,0,0,-0.0339759558450408,0,0,0,0,0.0515728073718193,0,0,0,0,0,0.0947873375590665,0.0178823841126653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993226624447052,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.759321349517968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295194673335409,-0.276306951661495,0,0,0,0.137728759835842,0,0,0,0,0.0172929316072866,0,0.103212287653306,0,0,0,0,0,0
