,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.196002464240539,0,0,0.160672905906606,0.463111954373659,0,0,0,0,0,0,0,0,0.0568641019588278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066461189187054,0,0,0.0232164883444496,0,0.240224092564886,0,0,0,0,0,0,0,-0.024075987190654,0,0,0,0,-0.0319712380574205,-0.116431699313387,-0.214296052242282,0,0,0
X002142.CH.EQUITY,0.220847253113619,0,0,0,0.0549589192030903,0.105765763041474,0,0,0,0,0.00978004150070533,0,0,0,0,0,0,0,0,0,0.010539259106862,0,0.0665471451016818,0,0.168344317623951,0,0,0,0,0,0,0,0.185363644697756,0,0,0,0,-0.0208327563490262,0,0,0,0,0,0,0,0,0,0,0.00135523996552963,0,-0.0771699075277994,0
X600000.CH.EQUITY,-0.00528834851578695,0,0,0.109579667255077,0,0,0,0,0.334553803309036,0,0,0,0,0,0,0.0374501919125436,0,0,0.116982246302942,0,0.0820917484994196,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00137759740322539,0.0787265948582866,0,0.105297350323156,0,0,0,0,0,0,0,-0.0154349558369665,0
X600016.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.431215251533699,0,0,0.0444516353097403,0,0,-0.167018987819451,0,0.0268451269245652,0,-0.202969690801046,0,0,0,0,0,0,0,0,0.36239273241469,0,0,0,0.237671758547406,0.0637458182273122,0,0,0,-0.0844548954697596,0,0,0.21657866539101,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0357345693131551,0,0.0506118530551005,0.486697654845612,0,0,0,0,0,0,0.0393551219097608,0,0,0,0,0,0,0.0206654009668224,0,0,0,0,0,0,0,0,0,0,0,-0.129772171788172,0,0,0,0,0,0.205002625037072,0,0,0.12257141632546,0,0,0,0,-0.0512501410638667,0,0,0,0,0,0,-0.0213281433865446,0
X601166.CH.EQUITY,0.341036989409123,0,0,0,0.12059227172927,0,0,0,0,0,0.377583644487497,0,0,0,0,-0.0445640888311531,0,0,0,-0.0363341378988072,0,-0.0724140283839844,0,0,-0.00317244191325104,0,0,0,0,-0.0310480982390694,0,0,0,-0.0199141099941691,0,0,-1.0842021724855e-19,0,0.116323074193522,0,0.0321156324328502,0,0,0,-0.137033011208255,0,0,0,0.107172822085124,0,0,-0.12926375592809
X601229.CH.EQUITY,0,0.0958001384009342,0,0,0,0,0,0,0,0,0.617230191014773,0,0,0,0,0,0.0485484135133963,0.0113221481957361,0,0,0,0,0,0,0.187155066133027,-1.73472347597681e-18,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0523826362479659,0,0
X601288.CH.EQUITY,0,0,0.0740385251955131,0,0,0,0,0,0,0,0.0864125508482333,0.00142668224552474,0.495349656125716,0.131687150734559,0.0379344427679858,0.0636818857056515,0,0,0,0,0,0.00739787684300239,0,0,0,0,0,0,0,-0.0725211734109945,0,0,0,0,0,0,0.0374237498336266,0,0,0.0289311561362262,0,0,0,0,0,0,0,0,0.0850239592729309,0,0.0493253643074762,0
X601328.CH.EQUITY,0,0,0.332043588881361,0.0997672641675288,0,0,0,0,0,0,0,0,0.0607213660790954,0.0275340537546565,0.173434632332046,0,0,0,0,0,0,0,0,0,0,0,0.125116333861944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147645585369708,0,0,0.0501172933956856,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0250543662881662,0,0,-1.38777878078145e-17,0.216345246818115,0.382394714943726,0.252146663766821,0,0,0,0,0,0,0,0,0,0,0.0427340336206163,0,0,0,0,0,0,0,0,0,0,0.00822474267682068,0,0,0,0,0,0,0,0,0,-0.0986581909376624,0,0.056653114329641,0.0829155606718996,0,0,0
X601818.CH.EQUITY,0,0.229792641140767,0,0,0,0.164388971088632,0,0,0,0,0,0,0,0.224493932977226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316074016178635,0,0,0,0,0,0,0.0873994475914268,0,0,0,0,0,0,0,0,0.104067407763818,0,0,0.0384536034785085,0,0
X601939.CH.EQUITY,0,0,0.0457219415793432,0.0705922588820747,0,0,0,0,0,0.350623615045055,0,0,0.393754203225877,0,0,0,0,0.205192507350887,0,0,0,0,0,0,0,0,0,0,0,0,0.111088586218862,0,0,0,0,0,0,0,0,0,0,-0.0250271404256349,0,0,0,0,0,0,0.0671591867883833,0,0.170135122804028,0.13598461361487
X601988.CH.EQUITY,0,0,0.0241564639188679,0,0,0,-0.062766541790689,0.446324933564942,0.396381517239156,0.037846118661641,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0734765906942283,0.136053501808926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256089656919759,0,-0.0378621821113665,0
X601998.CH.EQUITY,0,0,0.0212452004562825,0,0,0,0,0.271208388069705,0,0,0.23289168345114,0,0.134713405627695,0,0,0.061827452716805,0,0,0,0,0,0,0,0,0,0.0982497475473997,0,0,0,0,0,0,0,0,0,0.102335561268861,0,0.095984146022744,0.286086569471937,-0.0984513494674607,0,0,0.0241517953323423,0,0,0,0,0,0,0,-0.0232069137058743,0
X601658.CH.Equity,0,0,0,0,-0.380119603017079,0.466283188166141,0,0.219295520756291,0.0222616963179691,0,0.0932443265231294,0,0.461400046356371,0,0,0,0,0,0,0,0,0.0663656113135901,0,0,-0.330981805909976,0,0,0,0,0,0,0,-0.0106745722830962,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.206280012775619,0,0,0.0324769027840145,0.194258099526295
X11.HK.EQUITY,0,0,0,0,-0.1170725855312,0,0,0,0,0,0,0,0,0,0,0,0.0659353554764394,0.61208157475349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516096553039836,0.0854346933853904,0,0,0,0,0,0,0,0,0.0239211591472422,0,0,0.155573778056414,0.142370035946881,0,0,0
X2388.HK.EQUITY,0,0,0,0.102816933757588,0.0254660259809185,0,0,0,0,0,0,0,0,0,0,0.470985369525237,0,0.17105111957405,0,0,0,0,0,0,0,-0.206816199174746,0,0,-0.0289109532282641,0,0,0,0,0,0,0,-0.0357155236484806,0,0,0.0360876501665077,0,0.023811283487932,0,0,0.170512335066996,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.142094305879979,0,0,0,0,0,0.0871161800646002,0,0,0,0.137568410372708,0.0920016669918161,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0165607728716185,0,0.342253664086972,0,0,0,0,0.120182475718917,0,0,0
X000166.CH.EQUITY,-0.0526431591891465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692154432249142,0.0160920681288122,0.254235192372954,0.0431413455096225,0,0,0,0.347419249641491,0,0.339211392634811,0,0,0,0.0527171580021998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287417635652871
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180751842188588,0,0,0.204987617663894,0.0928026830406004,0,0,0.143999810349328,0.158062374320036,0,0.0432213687920594,0.150596943124867,0,0,0,0,0,0,-0.0402356887135258,0,0,0,0,0,0,0,-0.0850550560649466,0.0321987649677849,0,0,0,0,0,0
X002736.CH.EQUITY,-0.10476589973712,0,0,0,0.161852675506709,0,0,0,0,0,0,0,0,0,0,-0.0360642567563184,0,0,0.300127739544133,-0.154974713214854,0,0,0.0732818740578517,0,0,0.137682434724287,0.164149784048601,0,0.379689797455771,0.118412786607942,0,0,0,0,0,0,-0.141750843782194,0,0,0.0798046975068279,0,0,0,-0.0593943733243148,0,-0.178782184998383,0.102441009168681,0,0,0,-0.00324422729427625,0
X300059.CH.EQUITY,0.15595259430761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590368546695874,0,-0.0116386798631393,0.30025027080723,0,0,0,0,0,0,0.274696870136171,0,0,0.133036269980082,0,0,0.032220361796421,0,0,0,0,-2.16840434497101e-19,-0.0344796263930511,0,0,0,0,-0.043300003095511,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252267784045579,0,0.0211295613092449,0,0,0.138599166903747,0,0.222371795472409,0.00610236813885781,0.150888834994569,0.069406854405121,0,0,0,0.0147514648198023,0.0692957506987667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
