,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED
X2891.TT.EQUITY,0,0.0853233124997603,0,0,0,0,0.14745370494893,0,0,0,-0.11497332851844,0,0,-0.0630029720008295,0,0,0,0,0,0,0,-0.0123917486140384,0,0,0,0.148080461137074,0,0.315286376049954,0,0,0,0,0.251411199050987,0.0233451284659806,0,0,0,0,0,0,0,0,0,0,0,0.0450694931709907,0,0.346495638174358,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0482060809378901,0,0.140291277149174,0,0,0,0,0,0,0,0,0,-0.432033273966557,0.00331373174397249,0.0534947440446098,0,0,0,0.0233609535472503,0,0.117885786574357,0,0,0,0.0957181578520437,0,0,0.350864681100262,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.214675701643092,0,0,0,0.251665204470275,0,0,0.135049803642569
X5880.TT.EQUITY,0,0.0526336368130296,0,0,0,0,0,0,0,0,0,0,0,0,-0.10887098887981,0,0,0,0,0,0,0,0,0.024216292861255,0,0.0595226682756943,0,0,0.0540521252277302,0,0.181087064501502,0,0,0,0,0.0290336750001813,0,0,0,0.717689724626709,-0.0437367321817511,0,0,0,0,-0.178251590052861,-0.0900358897760045,0,0,-0.0523016738185228,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0998421076207267,0,-0.101899181967745,0,0,0,0,0,0,0,0,0,-0.120208724116597,0.253079869287863,0,0,0,-0.20002128233032,0,0,0,0,0,0.239378131297558,0,0,-0.0518199361251932,0,0.0637304321023036,0,0,0.0985004542399996,0.653520825728874,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.369139766830641
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00963445724546126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654324665776753,0.301465916318464,0,0,0,0,0,0,-0.0610408813880111,-0.012083886253878,0,0,0,0.238589096631001,0.242106312998334,0.131668487961275,0,0,0,0,0,0,0,0,0,0,0,0,0.0473756791478882
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790863877215032,0.0958636716444164,0,0,0,0,0,0,0,0,0,0,0,0.00843299274139156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14814364071525,0,0.0967283856297655,0,0,0.160637060380141,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368836003314667,0,0,0,0,0,0,0,0.197519356191131,0,0,0,0,0,0,0,0,0,0,0,0,0.0387439746558837,0.234865054619379,0,0,0,0,-0.0230471228164538,0,0,0,0,0,0.355023074180889,0,0,0,0.0831367696954079,0.0337638338838629,0,0,0,0,0,0,0,0.0613799993287861,0,0,0,0
X601211.CH.EQUITY,0,0,-0.190041197838396,0,0,0,0.283378461899383,0,-0.449278694670764,0,0,0,0,0,-0.0427829481523081,0,0,0,0,-0.11581098167673,0,0,0,0,0.272569539563187,0.0292090529315371,0,0.0717627565146084,0,0,0,0,0,0,0.529117409875537,0,0,0,0.244337869026771,0,0,-0.0594398092702,0,0,0,0,0,0,0,0.32831267161649,-0.196689788028824,0
X601688.CH.EQUITY,0,0,0,0,0,-0.136865396732359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495520481044799,0,0,0,0.0551970166058222,0,0,0,0,0,0,0.0634165659132567,0,0.111420862791947,0,0.0398615189797764,0.0383683892695878,0.371019917538511,0,0,0,0,0.326139851285277,0,-0.106921672663027,0,0,0,0,0,0.282875472975461,0.035184370818785
X2885.TT.EQUITY,0,0,0,0.552093688507904,0,0,0,0,0,0,0,0,-0.193704681412699,0.01747999796453,0,-0.132240765493268,0.0268784090559325,0,0,0,0,0,0,-0.0462608539478821,0,0.0415100902888237,0,-0.0153065458669921,-0.159042424942449,0,0,0,0.714712424844977,0,-0.0314408582224333,0,0,0,-0.158988085514709,0,0,0,0,0,0,0,0,0,0,-0.0509020158841423,0.32222341941262,0
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.00503347957741386,0,0,0,-1.38777878078145e-17,0,0,0,0.294221788258864,0.0547984990433759,0.0279461720548009,0,0,0,0,0.0883422293916222,0,0,0,0,0,0.141560393841933,-0.0770536248720804,0.233740550012871,0,0,0,0,0,-0.0823395292402598,0,0,0,0,0,0,0,0,0,0,0,0,0.253854558747476,0.0321785415269624,0.232610089291659,0.155122482768851,0.150164463930658,0,0,0,0,0
X601336.CH.EQUITY,0,0.163079310814678,-0.0199792419208494,0,0,0,0,0,0,0,0.0490715592771125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024771935896125,0.119442931869437,0,0,0,0,0,0,0.0529681933590578,0,0,-0.230996973921023,0,0,0,0.164894561780328,0,0,0.123571550138812,0,0.258592058933578,0.318388277201551,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0370723397530011,0,0,0,0.040169671071637,0,0,0,0,0,0,0,0,0,0,0.022356071241223,0,0.0559211672237624,0,0,0,0,0,0,0,0,0,0,0,0.028767608919297,0,0,0,0,0,0,0,0.109307181233411,-0.0161040935271563,0,0.282609170633016,1.38777878078145e-17,0.358244481281325,0,0,0,0,0,0.144100863651445,0,0,0
X601628.CH.EQUITY,0,0,0.117828808191798,0,0,0,0,0,0,0,0,0,0,0,0,0.160952391284605,0,0.167930326831372,0.0667565108931426,0,0,0,0,0,0,0,0.0334355529874109,0,0,-0.0206428242929918,0,0.0348311536664797,0,0,0,0,0,0,0,0,0,0.248893316199545,0.0502395315614857,0,0,0,0,0,0,0,0,0.0327577270433889
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355282651931823,0,0,0.0510871785970051,0.0107978583632493,0,0,0,0,0.00728663495492785,0,0,0,0,0,0,0,0,0,0,0.0366419637642493,0,0,0,0,0.824163161393222,0,0,0.0200059143161061,0,0.0282305947273802
X2882.TT.EQUITY,0.192379552633183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265612196438269,0,0,0,0,0,0.0312994309256381,0,0.248524791387471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10962294533103,0,0,0,0.491083494757385,0,0,0.065722070125324,0,0.154571765652092,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.0550114220950021,-0.103590769504683,0,0,0,0,0,0,0,-0.105946606339547,0,0.164816468256082,0,0.203117666737786,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.334259945143867,0,0,0,0,0,0,0,0,0.0383560177359242,0,0,0,0,0,0.325114196671399,0,0,0,0.0683568656202672,0,0
X2888.TT.EQUITY,-0.0168988234204491,0,0,0,0,0,0,-0.0562760740982314,0,0,0,0,0,0,0,0,0.0786811442426847,0,0,0,0,0.471771838041586,0,0,0,0.304855767776893,0,0,0,0,0,0,0.291344556101802,-0.0374425995627835,0,0,0,0,-0.0388345179281391,0,0,0,0,0,0,0,0,0.400516227911741,0,-0.0463638327570382,0,-0.113590993069965
X000002.CH.EQUITY,0,0,0.0947621406896151,0,0,0.295165356086123,0.230313622804303,0,0,0,0,0,0,-0.0500674501506938,0,-0.170341979685592,0,0,0,0,0.373073268180061,0,0,0,0,0,0,0,-0.0335882222758989,0,-0.227582740122837,0,0,0,0,0,-0.254076685878891,0.33245208098737,0,0,0,0,0,0,0,0,0,0.160788825473845,0,0,-0.0374909779419253,0
MKRturn,0,0,0,0,0,-0.158027821200169,0.181299021519959,0.22404889929288,0,0,0,0.0300200705870052,0,0,0,-0.129257316014626,0,-0.146654199633681,0,0,-0.144310041878885,0,0,-0.0861369000561492,0,0,-0.187407768520773,0,0,0.203388786817624,0,0,0,0,0,0,0,0,0.0991653572598612,0,0,0,0,0,0,0,0.222935534696113,0,0,0.267228535846022,0,-0.292055938564915
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
