,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.169468631107001,0,0,0.452821972177765,0,0,0.0616014323488716,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.28888827495712,0,0,0,0,0,0,0,-0.0118073198943594,0,0,0.119444194906193,0,0,0,0,0,0,0,0.0325287440903632,0,0,0,0,0,-0.232927899637321,0,0.0630395932467258,0,0,0
X002142.CH.EQUITY,0,0,0,0.159162236112788,0.814976838933154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303633794474264,0,0.24573554757131,0,0,0,0,0,0,0,0,0.076934135603161,0,0,0.146062860017893,0,0,-0.199996918424072,0,0,0,6.93889390390723e-18,0.0825174122837257,0,0,0,0,0,-0.0622528065510772,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.381154541618339,0,0,0,0,0,0,0,0.155218825266549,0,0,0,0,0.0901820084003827,-0.052639517036798,0,0,0,0,0,0,0,0,0,0,0,-0.0417250729891336,0,0,0,0,0,0,0.215813034028219,0,0,0.646291399734183,0,-0.0295167456636256,0,0,0.0663358735388165,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.291072538374158,0.046120472208757,0,0,0.0116199939380523,0,0,0,0,0,0,0,0,0,0,0,0.0751476418264152,-0.0300848688521732,0,0.188621097736178,-0.173349232936443,0,0,0,0.0272374584266078,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0881971151584443,0,0,0.124082742990081,0,0,0,0,0,0,0,0,0,0.175075076181373
X600036.CH.EQUITY,0,0.17756863499674,0.155359448963831,0,0,0,0,0.088855488127163,0.235797042475688,0,0,0,0.0480071243471959,0,0,0,0,0.0812999579417659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225928999322051,0,0,0.0381730647083484,0,0.123733440970062,0,0,0,0,0,0,0.0716419392960303,0.016387795624227,0,0,0,0
X601166.CH.EQUITY,0,0,0.0150572660379793,0.0585307557427076,0.0846476325501077,0,0.319536106023132,0,0.00136462863168257,0,0,0,0.0333097942103395,0.13611472276176,0.232988838045834,0,0,0,0,0,0,0,0,0,0,0,0,0.137754809852545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365234783983339,0.0116294030417258,0,0,0,0,0,0,0,0,0.0289647024239829
X601169.CH.EQUITY,0,0,0,0,0,0.0735755686192024,0,0,0,0,0,0,0,0.684166802493987,0.0902440368020366,0,0,0,0,0,0.000997669660582304,0.0267144088710323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816108083496127,0,0,0,0,0.0271318363242609,0,0,0,0,0,0,0.0616160294183071
X601229.CH.EQUITY,0,0,0,0,0.369068485816978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200343035004477,0,0,0,0,0,0,0,0,0,0,-0.00784588408227869,-0.0243883636137985,0,0,0,0,0,0,0,0,0.140592898837105,0,0,0,0,0,0,0,0,0.153317270752781,0.0108206337420554,0,0.0303304030343262
X601288.CH.EQUITY,0,0,0,0,0.0917899294377583,0,0,0,0,0.0356962473062873,0.0156383312453087,0,0.918024918174604,0,0,0,0,0.00878237657900005,0,0,0,-0.0566573092488357,0,0,0,0,-0.00828367729285109,0,0,0,0.0218290085154142,0,0,0,0,0,-0.0740465075484691,0,0,0,-0.121835910158816,0,0,0.0195435068414839,0,0,0,0,0,0.0385076490939119,-0.108436327345661,0
X601328.CH.EQUITY,0,0,0.207856002418358,0.253518246822303,0,0,0,0.125032730990719,0.105954097366487,0,0,0,0,0,0,0,0,0,0,0,0,0.127049751587638,-0.10317548193998,0.0435525720926872,0,0.0190135022179618,0,0,0,0,0.0122866296430089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0741147619632352
