,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.328943527574596,0,0,0.214567078492727,0,0,0,0.190357015024986,0,0.0222759371025867,0,0,-0.0210835781196864,0.0669001051750926,0,0,-0.0234917651107043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738614890915,0,0.0703390752210903,0,0,0,0.111463640831233,0,0,-0.190987683110428,0,0,0,0,0,0,0,-0.0569856585543008,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0188094995199532,0,0.274074550548667,0.0654863168804019,0,0,0,0,0,0,0,0,-0.242395659174437,0,0,0,0,0,0,0,0,0,0,0,0.0247400095270429,0,0,0,0,0.223994585278535,0,0,0,0,0,0,0.172755270632433,0,0.0121790123018416,0,0,0,0,0.168334119441156,0,0,-0.117075686789075
X600000.CH.EQUITY,0.139179070279941,0,0,0,0.0463144631606988,0.00631181863705983,0,0,0,0.105557920344612,0.138417075537502,0,0,0,0,0.244018152981126,0,0,0,0,0.00172499298118349,0,0,0,0,0,0.113184728723367,0,0,0,0,0,0,0,0.037236355991542,0,0,0,0.0106068834985361,0,0,0,0,0,0,0,0,0,0,0,-0.120633393567799,-0.0572114040040265
X600015.CH.EQUITY,0,0,0,0,0.0093198948223802,0,0.0658020737859937,0,0,0,-8.67361737988404e-19,0,0,0,0,0.156388083157247,0,0,-0.038148639908662,0.0310869060620561,0.25463975801759,0.0461733398168102,0,0.114355605847358,0.084959889679196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103978599339205,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0532912149956534,0,0,0,0,0,0,0.0596015930393977,0.45567485880346,0,0,0.146633584377371,0.0183180549402216,0,0,0,0.214948299477503,0.00315746799400549,0,0,0,0,0,0,0,0.098633639289851,0,0,0,0,0,-0.0372608694044937,0,0,0,0,0.0904354248763846,0,0,0,0,0,0,0,-0.0697021723340871,0,0,4.33680868994202e-19,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.132364555930606,0.042577819099644,0.0237400420684252,0.335142451524108,0.257905317841227,0.013110719899944,0,0,0,0,0,0.0507393364540946,0,0,0,0,0,0,0,0.0403016479389936,0,0,-0.00813722616868746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122532051091609,0,0,0,0,0,0,0,0,-0.102113405587382
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0833899249442073,0,0,0,0,0,0.0973572559105502,0,0.445494015122243,0,0.22715293356312,0,0,0,0,0,0.0525140710294146,0,0,0.162901713831532,0,0.131449832779204,0,0,0,0,0,0,0,0,0,0,0,0,-0.09579211739287,0,0,0,0.0987535341329202,0.0860998763716578
X600926.CH.EQUITY,0,0.0899695828586372,0.00300627720337574,1.73472347597681e-18,0,0,0,0,0,0.498082202192023,0,0,0,-0.195319021744231,-0.0460528768521914,0.193103541264039,0,0.081594166735469,0,0,0,0,0.0255902605725203,0,0,-0.0804678000555376,0,0,0,0,0,0,0,0,0,0.103974509572706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0779696556087761,0,0.235768101331767,0,0.105252693495526,0.0744740235074031,0,0,0.056492450966145,0,0.00727682464199453,0,0.0505133802099881,0,0,0,0,0,0,0,0.0112610143378099,0,0,0,0,0,0,0,0,0,0.0444777311551184,0,0,0,0,0,0,0,0,0,0,0.202025484456906,0,0,0,0,0,0,0,0,-0.0909207665706332
X601166.CH.EQUITY,0.424712679534022,0,0,0,0,0.18333915101395,-0.00244305746202172,0.282456691891436,0,0,0,-0.0338004950196154,0,0,0,0,0,0,0,0,0,0,0.0713371038843699,0,0,0.0130796437264526,-0.055622824282968,0.0985848827630828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841162263750066,0.0846080232294083,0,0,-0.127408620163594
X601169.CH.EQUITY,0,0,0,0,0.621553598545465,0.053072675637689,0,0,0,0,0,0,0,0,0,0,0,0,0.0330413328608118,0.124326139018805,0,0,0,0,0,-0.0223307870133102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673689080996983,0,0,0,0,-0.0366113333629275,0,0,0.0833677338784208,0,-0.116016873520072,0,0.0654120504537708
X601229.CH.EQUITY,0.000443095366530117,0,0,0.278707316846211,0,0.182454136969339,0,0.0513888895766564,0.240958206280539,0,0,0,0,0,0,0.0487593617214733,0.0759317013740258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256253947119462,0,0,0,0,0,0
X601288.CH.EQUITY,0.0117018972101542,0.0308421988355171,0.0277934656987195,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.20082953256192,0.532078584759131,0,0.0258817693720019,0.0854364236369165,0,0,0,0.00202473742757645,0,0,0,0,0,0,0,0,0,0,-0.0402612757285163,0.081071347195828,0,0,0,0,0,0,0,0,0,0,0,-0.0805496301742341,0
X601328.CH.EQUITY,0,0,0,0.085553816730429,0.191528345330335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125351333064914,0.281391397144976,0,0,0,0,0.149939529251675,0,0,0,0,0.117070113251381,0,0,0,0,0,0.0288520364676462,0.041934920327854,0,0,0,0,0,0.050005628750681,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0533372538155587,0,0,0,0,0,0,-0.0581087625893285,0.349801964465153,0.0883396923863915,0,0.227543474936167,0.13622694927887,0.0950713918925588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895580279227354,0.110097750557111,0,0,0,0,0,-0.029281713687328,0,0,0,-0.0271459176992051,0
