,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.13974587995084,0,0.092612370650887,0.140024356555937,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.135694280983959,0,0,0,0,0,0,0,0,0.0788535382909307,0,-1.73472347597681e-18,0,0.0380422835683342,0.0578949671775255,0,0,0.0587206124082258,0.111554153249874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.164172153319566,0,0,0,0,0.184694347071858,0,0,0,0,0,0,0,0,0.0281367089578639,0,0.089487046949544,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.16556462188774,0.124835777094181,0,0.142503908195427,0,0,0,0,0.0306779229031104,0,0,0,0,0.214511335621274,0,0,0,0,0.0371456342387014,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.132679294483347,0,0,0,0.175070910554217,0.0332850922907964,0,0.353225915708846,0,0,0,0.00371824832309979,0.0730793377094977,0,0,0,-0.227468738051217,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240442287738259,0,0,0,0,0,0,0,0.0837694856983521,0,0,0
X600015.CH.EQUITY,0.0223442013030764,0,-0.22982816633969,0,0,0.0308684561531615,0,0,0,0,0,0,0.242097621395863,0.01717446111133,0,0.710200750527762,0,0,0,0,0,0,0,0,0.0347606565859452,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0555355274044887,0,0,0,0,0,0,0,0,0,0,-0.339210978595633
X600016.CH.EQUITY,0,0.20382021473881,0.117799034986088,0.254469729288286,0,0,0,0,0.0604307281107384,0,0.137615048495287,0,0.0666113956570359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716686034669602,0,0,0,0,0,0,0,0,0,0,0,0,-0.10569023523956
X600036.CH.EQUITY,0,0,0,0.196256632537601,0,0,0,0,0,0,0.410427355999964,0,0.0139088166505028,0,0,0,0,-0.0319941009894083,0,0,0,0,0,-0.0594976306126333,0,0,0,0,0,0,0,0.252946818450943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312333061819784
X601166.CH.EQUITY,0.103903235828156,0.0324332307595462,0.239767804367286,0,0,0,0,0,0,0.232684946351629,0.053309651372929,0.0825666855083155,0,0,0,0.118412181010241,0,0.0245740514840191,0,0,0,0,0,0,-0.228614539775039,0,0,0,0,0,0,0,0.053632257924554,0,0,0,0,0,0.0774770049330156,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.149870592191321,0,0,0,0.259912178644259,0,0.0326728919118952,0,0,0,0,0.330381213311658,0,0,0,0,0,0,0,0,0,0,0,0,0.0545539982792915,0,0,0,0.00858592641250841,0.00834245233263777,0,0.0495994309989145,0,0,0,0,0,0,0.0493782853176234,0.0163557052661712,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.303432561926268,0,0,0.171926201867814,0,0,0,0,0,0.391086535506135,0,0,0,0,0,0.0288351917475959,0,0,0,0.106621587117911,0,0.132258601737597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059227063204263,0,0,0,-0.0387401847901862,0,6.93889390390723e-18,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.971663013253549,0,0,0,0,0,0,0,0,0,-0.0997178599214469,0,0,0,0,0,0,0.0636154652504107,0,0,0,0,0,0,0,0,0.023551281258665,-0.399349780983749,0,0,0,0,0,0,0,0,0,0,0.192125408235139,0,-0.265269039149423,0,0,0,0
