,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0258911452978708,0.0073082413313717,0.350111509245195,0,0,0.18051006352642,0,0,0,-3.46944695195361e-18,0,0.0733677200854083,0,0,0,0,0.0183824037162701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159629777707551,0,0,0,0,0,0,0,0,0,0,0,0.163159394051373,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0842547342472166,0,0,0.0350263756734939,0.0459355271248437,0.11936770654738,0.145121435117773,0.290170835431799,0.01849915426366,0,0.0310793060628032,0,0,0,0,0,0,0,0,0,0,0.0199912661688833,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0216014011173231,0,0,0,0.233954411379404,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0990223972665162,0.377399056804317,0,0,0,0.0638493133779073,0.0793005226980451,0,0,0,0,0,0.157868199229216,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0170396426186322,0,0.0676628234064222,0.235938312090348,0.0278425940518617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.113582340275041,0.240852546787939,0,0,0,0,0.0373155640575925,0.0381656719410353,0.282540141665774,0,0,0,0.0206448427353403,0,0,0,0.151836104161735,0,0,0,0,0,0,0,0,0,0,0.121849545564985,0,0,0,0,0,0,0,0,0,0,0,0,0.000215442190361563,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250178534140183,0,0,0.168906051311899,0,0,0,0,0,0,0,0,0,0,0.350218190957208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398281852152471,0,0,0,0.163671635384166,0,0,-0.019151475082326
X601229.CH.EQUITY,0,0.244723183360254,0,0,0,0.154258894484236,0,0,0,-0.101344096354525,0,0,0,0,0,0,0.0546248787202404,0,0,0.0212949043678552,0,0,0,0,0,0,0,0.229757684439468,0,0,0,0,0,0,0,0,0.20704999984083,0,0,-3.46944695195361e-18,0,0,0,0,0.211645260595497,0,0,-0.3138521471284,-0.0859551397400492,0,0.00691965799379253,-0.125372897069721
X601288.CH.EQUITY,0,0,0,0.0144450870271227,0,0.0975413170563184,0,0,0,0.158414767009535,0,0.0522857011963808,0.236467378757573,0.403118829184718,0,0,0,0,0,-0.0381595754260533,0,0,-0.0195813627925169,0,0,0,0,-0.0456289332536668,-0.0723279846557652,0,0.0472628873028464,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0829613270556951,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.018741792750498,0.0567372947320904,0,1.38777878078145e-17,0,0,0,0,0.272637524612096,0.125705230930668,0.211550225685043,0,0,0,0,0,-0.039275013368804,0,0,0,0,0,0,0.0327807348987893,0,0,0,0.0562290660570999,0,0,0,-0.0354314692620128,0,0,0,0,0.119673879300482,0,0.0968370803667627,0,0.0502824684294702,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.117365587561775,0.42050999147995,0,0,0,0,0,0,0,0,-0.0925687983107446,0,0,0,0,0,0,0.0405880250345272,0,0,0,0,0,0.122003013249091,0,0.213390283570673,0,0,0,0,0,0,0,-0.0519002984613042,-0.091798467391132,0,0.27911287044865,0,0,0,0.108105855488609
X601818.CH.EQUITY,0,0,0,0,0,0.283704597318623,0,0.0236360545197279,0.209736580517002,0.0564452430271117,0.20170856440965,0,0,0,0.0610559781677574,0,0,0,0,0,0,0,0,0,0.0575402250321797,0,0,0,0,0,0,0,0,0,0,0,0,0.0407804874610635,0,0,0.0347830491958045,0,0,0,0,0,-0.0305864451386996,0,0,0,-0.049966430613099,-0.0207433931884454
X601939.CH.EQUITY,0,0,0.280090932860949,0.0847903177174672,0,0,0,-0.0856432865434446,0.220282698478802,0,0.156418693376158,0,0,0,0.310850855124193,0,0,0,0,0.116377459362319,0,0,0,0,-0.0308564047288008,-0.0476364091248191,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646845794040609,-0.0398039429703755,-0.0577790860269583,0,0,0,0,0,-0.024419205686805,0,0,0,0,-0.0539553563211178
