,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.00259214128836919,0,0,0.217624121600366,0,0,0,0.208713084206432,0,-0.088194364325661,0,0,0,0,0.348465368519397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101791716657178,0,0.133876815703008,0,0,0,0,0,0,-0.0340677631026085,0.140903857132503,0,0,0,0,0.00719120315203442,0,0,0,0.0324090291745453,-0.177298332138293,0
X002142.CH.EQUITY,0,0,0,0.0259420464638871,0.00952612228113017,0.29702838202076,0,0,0.339400390760862,0,0,0,0.188421347763221,0,0,0,0.0616422835265208,-0.0604803017621493,0,0,0,0,0,0,0,0,0,0,0,0.0371153709999086,-0.340967825549549,0,0,-0.143226804093355,0,0,-0.081746149244692,-0.0191422752491864,0,0,0,0,0,0,0,0,0,0,0.0394156867036525,-0.121421268933968,0,0
X600000.CH.EQUITY,0.182303114801343,0,0,0.0412934753756264,0,0.403321495760255,-0.00480860196318877,-0.0813131492924579,0,0,0,0,0,-0.211700559562315,0,0.0641303813630404,0,0,0,0,0,0,0,0,0.0583152010085942,0,0,0,0,0.0382611823153531,0,0,0,0,0,0,0,0,0,0,0.452849439099537,0,-0.323390044869441,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0483557728409943,0,0,0,0,0,0.00661884268268135,0.0960084276515204,0.0990081820327785,0.020006423917586,0,0.134624865546322,0.0817024589693715,0,0,0,0.0677274493723356,0,0.210519188431664,0.0743143567885139,0.14403494540841,0,0,0,0.0496270899319109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395237041228325,0,0,0,0
X600016.CH.EQUITY,0,0.235774939271462,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.501945710516077,0,0,0.0390062320708829,0.0696018494316105,0,0,0,0.193528126774764,0,0,0,-0.0399618489010033,0,0,0,0,0,0,0,0,0,0.0313717481786691,0,0,0,0,0,0,0,0,0,0,0,0,-0.029276964219864,0,0,0.135125184188798,0
X600036.CH.EQUITY,0.445586462601477,0.247811831165391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866384090635742,0,0.0263054125826802,0,0,0,0,0,0,0,0,0.12847046889053,0,0,0,0,0,0.288143800113347,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.386828677569931,0,0,0.288956328498226,0,0,0,0,0,0.09585182383855,0,0.0122501897425107,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.314986797074643,0,0,0,0,0.0295626823528151,0,0,0,0,0,0,0,-0.22922057821927,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.052756963474913,0.160629694977647,0,0,0.0954742661662443,0,0.500795237075943,0,0,0,0,0,0,-0.0286119449609773,0,0,0,-0.0836097420706397,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.150889516750436,0,0,0,-0.210045660843813,0.0724569065666867,0,0,0,0.0622108076714994,0,0.0242714637909196
X601009.CH.EQUITY,0.136923710068024,0,0,0,0,0,0.0657063607269305,0,0,0.347800136032541,0,0,0,0,0.0234051330354276,0,0.14540907312962,0,0,0,0,0,0.0511055241501693,0,0,0,0,0,0,0,0.27577157098709,0,0.0278811494954786,0,0,0,0,0,0,0,0,0,0,0.00584577817554792,0,0.0605573086727937,0,0,0,0,0,0
X601166.CH.EQUITY,0.193978193268641,0,0,0,0,0,0,0,0.215004425135984,0,0,0.0379445572819784,0,0.0837420474390321,0.231072825619526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384702550558082,0,0.00220504677756126,0,0,0,0,0,0,-0.00625900100635213,0
