,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.00233083019244998,0,0,0.233565305911268,0,0,0,0,0,0,0.0289867063359931,0,0.149730645864093,0,0,0,0.0715796418729923,0.0876554542310653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0780730886925123,0.0729286564786858,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.142295475064909,0,0,0.0986188158222839,0,0.334022880005025,0,0,0.0267747209816502,0,0,0,-0.0145813382571492,0,0.0147827689710166,0,0,0,0,0,0,0,0.426142466414507,0,-0.18382169921559,0,0,0.129105045335438,0,-0.142552891936199,0,0,0,0,-0.124685152378392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206482363623257,0.0357717820331656,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0950573808319486,0,0,0,0,0,0,0,0,0.0370868675751406,0,0,0,0.466988829463475,0,0,0,0,0,0,0,0,0,0.127329492729976,0.127597940071415,0,0,0,0,0,0,0.210422616660152,0.0173224293983568,0,0,0,0,0,0,-0.0377771431875288,0
X600015.CH.EQUITY,0,0,0,0,0.167659402929201,0,0.0100225116525117,0,0,0,0,0,0,0,0,0.135437927896392,0.193715364056979,-4.33680868994202e-19,0,0.196708625316851,0,0,0,0,0,0,0,0,0,0,0.004889551087385,0,0,0,0.0159138169298602,0,0.160913126219144,0,0,0,0.0944884136194564,0,0,0,0,0,0,0,0,0.0337279004908639,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415422829989488,0,0.0972175213787048,0,0,0,0.0273338614032112,0.396670918599588,0,0,0,-0.0158283845319059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079339092506964,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.182399523385477,0,0,0,0,0,0,0,0,0,0,0.247166913767567,0.180895341238106,0,0,0,0.103062252406963,-0.0279452355399985,0,0,0,0.165008676584948,0,0,0,0,0,0,0,0,0,0,0,0,0.184342050272564,0,0,0,0,0,0,0,0,0.0226480006669629,0,0.0723792114641886
X600919.CH.EQUITY,0,0.0914838397892247,0,0,6.93889390390723e-18,0.0444585313180199,0,0,0.11309733846447,0,0.201339784520485,0,0,0,0,0,0,0.0428541982352776,0.0270896794544815,0,0,0,0.389657976109639,0,0,0,0,0,0,0,0,0,0,0,0.0396104899993295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0268011309959112,0,0,0,0,0,0,0,0.423296913474422,0,0,0,0.0639827865623046,0,0,0,0,0.11639357628446,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.244597900064237,0,0,0,0.105764062631351,0,0.0711415211081058,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.257366517960085,0.048965595584875,0,0.368877182121944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977346280608121,0,-0.0530060693388814,0,0,0,0,0,0,0.156032201400089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727738034549167,-0.123387116390788
X601166.CH.EQUITY,0.189154433159086,0,0.0970433496576098,0.000314243714759614,0,0,0,0,0.309529068631722,0,0.254742205497232,0,0,0,0,0,0.0188769320441823,0.0724542201556628,0,0,0,0,-6.93889390390723e-18,0,0,-0.0808183345586052,0,0,-0.104208178594309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.101346554959741
