,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0369355084839953,0,0,0,0,0.481969043416929,0,0,0,0,0,0,0,0.000996427182788898,0,0.0538972101506924,0,0,0,0,0,0,0,0,0,0,0.110110953057832,0,0,0,0,0,0,0,0,0,0,0,0.131557146076241,0,0,0,0.0118130850296957,0,0,3.46944695195361e-18,0,0,0,0,0
X002142.CH.EQUITY,0.289545115548893,0,0,0,0,0,0,0,0.392093270445187,0,0,0,0,-8.67361737988404e-19,0,0,0.13188923595974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11254131761652,0,0,0,0,0,0,0,-0.0215788504428874,0.00983860890794555,0.08794187819352,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0476408866864469,0,0,0,0.00133676917027662,0,0.0108768532164635,0,0.0367966105123509,0,0,0.303074225868687,0,0.0386923976772066,0.144575423120198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102112810045461,0,0,0.0663601051754045,0.019489922667673,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.111584224839537,0,0,0,0,0.34769769734455,0.108705063719003,0,0,0,0,0.0937838589000397,0.217553134136819,0,0,0,0,0,-0.110395020817345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611926019599681,0,0,0,0,0,0.249720144322051,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.142658873667431,0.019424442535487,0,0,0.257138455562714,0.0702630159748315,0,0.0933809291811137,0.103831707478469,0,0,0.0218635728145446,0.148755601417052,0,0.0648891014208939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.183748192211566,0.184713626465587,0,0,0,0,0.358344554499846,0,0.00714581858369982,0,0,0,0,0,0,0,0,0.0278224112485607,0,5.42101086242752e-20,0.0253330599674529,0,0,0,0,0,0,0,0,0,0,0.0765927094951652,0,0.0409786609975377,0.0621358313401961,0,0,0.0619463009100491,0,0,0,0.00858330581618857,0,0,0,0,0,0,0,0.00816466472713452,0,-0.043097205580817
X601166.CH.EQUITY,0.0246405102392718,0,0.032666647570768,0.10929895287427,0,0.435524939467016,0,0,0.00551125720085758,0,0,0,0.232697022425742,0,0,0,0,0,0,0,0.0521513116997196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313369139885084,0,0,0,0.026612786642013,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0468803811518923,0.168368599460841,0,0.4452250480934,0.0917949300873355,0,0,0,0,0,0,0,0,0.0333959725229402,0,0.0417642070131901,0.0881154666972179,0,0,0,0,-0.00978834245490012,0,-0.0566558963344665,0,0.225090930836489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191687561860402,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37742427016473,0,0,0.192043507932349,0,0,0.0326721882398547,0,0,0,0,0.194483606075224,0,0,0,0,0.0484035059685684,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.146429474309373,0,0.0916325912980306,0,0,3.46944695195361e-18,0,0,0,0.376179856195951,0,0,0.214666496023275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842848452002583,0,0,0.0341515541997539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
