,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.365369106211843,0,0,0.0839170616282606,0.491596738284308,0,0,0,0,0,0,0,0.197890760302981,0,0,0.146446814056871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277401776404725,0.0228209195760399,0.0670257380685342,0,0,0,0,-0.04320916174403,0,0,0,0,-8.67361737988404e-19,0,0,0,4.33680868994202e-19,-0.0565385285294141,-0.2906165912375,0,0.00340057940528034,0
X002142.CH.EQUITY,0.0396429472506024,0,0,0,0.136904854579816,0.15435171919509,0,0,0,0,0,0,0,0,0,0,0.0667452773393361,0,0,0,0,0,0,0,0.0920855830113884,0.107090077752222,0,0,0,0,0,0,0,0.255366713931979,0,0.0249833814747159,-0.0228853306620641,0,0,0,0,0,-0.0181030742729885,0,-0.0933064295747372,0,0,0,0,-0.0288453732991271,0,0
X600000.CH.EQUITY,0,0,0,0,0.186019551738357,0,0,0,0,0.448199194276101,0,0,0,0,0.0868077718875062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0246978810420996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.27364744252173,0,0,0.232505759441686,0,0,0.0610912032515261,0,0,0,-0.0625960997902262,0,0,-0.413037999326855,0,0,0,0,0,0,0,0,0.511809913141891,0,0,0,0,0,0,0,0,0,0,0,0.228382190728871,0,0,0,0,0.0197122286561254,0.122672868265016,0,0,0,0,0
X600036.CH.EQUITY,0.158558874861959,0.142099610803919,0.0569388216060978,0,0,0,0.365203214179405,0,0,0,0,0,0,0.0192315283281869,0.0361047559107607,-0.0936520931565512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127885497770719,0,0,0,0,0.0547900444556902,0,0,0.11001362517623,0,0,0.0686018201864416,0.160822096970804,0,0,0,0.000654950369779465,0,0,-0.127407635286688,0
X601166.CH.EQUITY,0.209478508185553,0.184059208281774,0,0,0.0334251238240721,0,0,0,0,0,0,0.326244794398712,0,0,0,0.0841992342713133,0,0,0,0,-0.0222769001511708,0,0,0,0,0,0,0,0,0,0.013925799076729,0,0,0.0413341653284627,0,0,0,0,0.0164932980472888,0.124676902711375,-0.00148902968100535,0,0.0390294854014844,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0539721573799798,0,0,0.642998010371351,0.357407439698904,0,0,0,0,0,0,0,0.094418466512304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782010997056429,0.0164979935545555,0,0,0,0,-0.100823606495654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.201304904900683,0,0,0,0,0.405093463948515,0,0,0,0,0.32475917253277,0,0,0,0,0,0,0.0446369367196314,0,0,0,0,0,0,0,0.15402691472818,0,0,0,-0.170022968480161,0,0.226662612486225,0,0,0,0,0,-0.1811907839809,0,0,0,0,0.0509305691190741,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.113110583350359,0,0.561141572499344,0.105087065864903,0.0376615246640252,0.0756941366119296,0,0,0,0,0,0.0584820978271537,0,0,0,0,0,0,0,-0.0819257374026511,0,0,0,0,0,0,0.053166378957565,0,0,0,0,0,0,0,0,0,0,0.0553337112617869,0,0.00578742969738239,0
X601328.CH.EQUITY,0,0,0.291422011191594,0.127409011330309,0,0,0,0,0,0,0,0,0,0,0,0.140710425434805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199135656136931,0,0,0,0,0,0,0,0,0.149633957569968,0,0,0,0
X601398.CH.EQUITY,0,0.041152088266986,0,0,0.0283728162555874,0,0,0,0,0,0,0,0.292286767891929,0.461512269307861,0.10039504079418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789985501281068,0,0,0,0
X601818.CH.EQUITY,0,0.222960572708691,0,0,0,0.228696418921924,0,0,0.0343938676656373,0,0,0,0,0,0.306941935580826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686217537962801,0,0,0,0.0187536847527799,0,0,0,0,0,0,0,0,0,0,0,0,0.204980130343842
X601939.CH.EQUITY,0,0,0,0,0,0,0.115805210859265,0,0,0.138449848235908,0.598799938981445,0.261770639379528,0,0,0,0,0,0,0,0,0,0,-0.160232479594052,0,0,0,0,0,0,0,0,0.0849123120822736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685733687153819,0,0,0.204698406478524
