,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.288712601901919,0,0,0,0.10909498826887,0,0,-0.230432672337565,0,0,0,0.543444488320463,0,0,0,0,0,0,0,0,0,0,0,0.0683477671279872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124636830523528,0.010125787689076,0.000112514238984742,0,0,0,-2.71050543121376e-20,0,0
X002142.CH.EQUITY,0.022480983315392,0,0,0.0981344492680991,0,0.137024984433002,0,0.191107949888541,0.122083109293774,0,0,0,0,0,0.00859436602516868,0,0,0,0,0,0,0.0263492729649087,0,0,0,0,0,0,0,0,0.157393237185045,0,0,0,0,0,-0.0951667275553897,0,-0.121808993194711,0,0,0.263681735537622,0,0,-0.0900516389244628,0,0,0,-0.126946318178243,0,0,0
X600000.CH.EQUITY,0.589779826555396,0,0,0,0,0,-0.287855272876211,0,0,0,0,0,0,-0.520823514099448,0.32073387448057,0,0.447129157696126,0.103887523148303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776981670021495,0,0,0,0.16136025275992,0,0,0,0,0.0370507875685286,0,0,0.000693554840683972,-0.0187086277222605,0,0,0,0,0,0,0.155943750864805
X600015.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,3.46944695195361e-18,0.0633979797270628,0,0,0,0.050995140888085,0.0787188722068582,0,0,0,0,0.0593781061560892,0.0311998024506199,0.478843182956391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12993768735636,0,0,0,0,0,0,0,0,0,0,0,0,0.0237375750553519,0.0313645638931526
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.154400102349871,0.214125375373938,0.259598310472268,0,0.0576978679507219,0,0,0,0,0,0,0,0,0.366749586953145,0,0.0427863787932537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427173807125425,0,0,0,0,0,0
X600036.CH.EQUITY,0.442686341181388,0,0,0,0,0,0,0.113316423739002,0.183982337424435,0,0,-3.46944695195361e-18,0,0.0389311852112873,0,0,0,0,0,0,0,0.0459735655860516,0,0.019727412879232,-0.0690248842693189,0,0,0,0,-0.0805491580029503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202733378588868,0,0,0,0,-0.0191074329465231,0.00123666104753881,0,0
X600919.CH.EQUITY,0.477731643355893,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225204290117437,0,0,0,0,-0.0860527173858319,0,0,0,0,0.159615392498093,0,0,0,-0.0853393662202416,0.468417486645609,0,0,0,0,0,0,0,0,0,0,-0.0268052598742435,0,0,0,0.0856235512745746
X600926.CH.EQUITY,0,0.65796467397356,0,0,-0.128077151656745,0,0,0,0.0815192395091104,0,0,0,0,0,0,0.0866500591975524,0,0.118434289867431,0,0.126185692240118,0,0,0,0,-0.0806414796164606,0,0,0,0,-0.0372207930724209,0,0,0,0,0,0,0,0,0.181092824769674,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.103208340853718,0,0,0,0.072485036806582,0,0,0,0.249755326365247,0,0,0,0,0,0,0.0506512844025322,0.109390365195387,0,0,0,0.214585209335268,0,0,0,0,0.0358829615827182,0,0,0,0,0.0420144814609183,0,0,0.00427851229656977,0,0,0,0,0,0,0.0408680356019392,0.0848965329190503,0,0,0,0,0.0476850584957349,0,0,0,0
X601166.CH.EQUITY,0.123840086435983,0,0.0246823423793214,0,0,0.334231167832123,0,0,0.014820574469541,0,0,0.165943250516544,0,0.204482265777313,0,0.0477054868971206,0,0,0,0,0.0225930678563434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115823961020078,0,0,0,0,0,0,0,0,0.0193604111651067
X601169.CH.EQUITY,0,0,0,0.129442589992693,0.053544224152927,0,0,0,0,0.0572145971131758,0,0,0.240931115708807,0.0574133093073117,0,0,0.0417100636728619,0,0,0.123107872217595,0.0180076274897552,0,0.0420912952542045,0.0778874587190181,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0172373449951592,0,0,0,0,0,0,0,0,0,0,0.0214829427268257,0,0
X601229.CH.EQUITY,0,0,0.14414901467893,0,0,0,0,0.0301303020468483,0,0,0.179889547225227,0,0,0,0.131080691212149,0.329655749802932,0,0,0,0,0.188442477847148,-0.00438082693855042,0,0,0,0,0.0604368530743719,0,0,0,0,0,0.0637962334843134,0,0,0.0742875033715805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208800357989229,0
X601288.CH.EQUITY,-0.0233068349602547,0,0,0,0.0831413253326651,0,0,0,0,0,0,0,0,0,0.179819036003055,0,3.46944695195361e-18,0,0.301467245314188,0.0218705792284597,0,0,-0.00936314157667841,-3.46944695195361e-18,0.0509692307749772,0.00475767212404671,0,-0.0867707050495635,0,0,0,0,0,0.221867989694647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717058953483687,-0.026279130322487
X601328.CH.EQUITY,0,0,0.238848094098798,0,0,0,0,0,0.0754693941281644,0.0339316491478355,0,0,2.16840434497101e-19,0,0.394338620221993,0,0,0,0,0.0298358480899982,0,0,0,0,0,0,0,-0.0604390089462752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268196433312257,-0.0116390325445273,0.0543882890294468
X601398.CH.EQUITY,6.93889390390723e-18,0,0.235428336220099,0,0,0,0.00620366704919813,0,0,0,0,0.160830456623578,0.129147407620203,0.083252586500814,0,0,0.120614793394079,0.117586080284043,0.149258361814143,0,0,0,0,0,0,-0.105482708594196,0,0,-0.0230300488564484,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00680718887444543,0,0,0,0
