,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.351753582824302,0,0.253924910435604,0,0,0.107603781326115,0,-8.67361737988404e-19,0,0,0,0.0389989607765488,0,0.114428792707207,0,0,0.0121799006207832,0,0,0,0,0,0,0,0,0,0,0,0.0520965224191985,0.00259992131748545,0,0,0,0,0,0,0.0273368979651718,0,0,0,0,0,0,0,0,0.0476882051964094,0,0,0,0
X601398.CH.EQUITY,0.0875233792310186,0,0,0,0,0,4.33680868994202e-19,0,0,0.481460264289029,0,0,0,0,0.0956801850933431,0,0,0,0,0,0,0.0797855851963464,0.0390623591505668,0,0,0,0,0.00374702673259748,0,0,0.0588306186335786,0,0,0,0,0,0,0.185235233283056,0,0,0.0455654733353166,0.0284395414909985,0,0,0,0,0,0,-0.148555517895112,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0541419494360258,0.456573926730577,0,0,0,0,0,0,0,0,0.400868505128643,0,0,0,0,0,0,0,0,0,0,-0.0199722472122878,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0365056516809817,0,0,-0.00879823486798493,0,0,0,0,0,0,0.0402924422366099,-0.0825608054957771,0.0389969154745338,0
X601939.CH.EQUITY,0,0.0619491470577904,0.365637036173138,0,0,0,0.162578323267649,0,0.016158109615702,0,0,0.258100948170836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793580304244752,0,0,0,0,0,0,0,0.0211963684135429,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.119760677966967,0,0,0,0,0,0,0.0875769400048981,0,0,0.239394096972496,0.0902429073854506,0,0,0,0,0,0,0,0,0,0,0.240157795843608,0,0,0,0,0,0,0.102410816429456,0,0.0577341931449043,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.139462845875924,0.352540358932741,0,-0.0450872189782151,0,0,0,0,0,0,0.203020383933149,0,0.201695857016489,0,0,0,0,-0.0708542165734653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190029792980532,0,0,0,0,0,0,0.048350833787225,0,0,0,0,0,0,0,-0.0747001363551769,0,0,0.0873754145370731
X601658.CH.Equity,0,0,0,0.391868548254304,0,-0.268148374834976,0,0,0.780654483628819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436630665288505,0,0,0,0,0,0,-0.145833489505564,0,0.226688805617717,0,0.099085285283085,0,-0.093723653916291,0,0,0,0,0,-0.130734434894623,0,0.0435471190674915
X11.HK.EQUITY,0,0,0.175872477929119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887705828072735,0,0.797903886837395,0.0442777585426596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180451979693325,0,0.205913310861884,-0.0249572815615615,-0.376949602169998,0,-0.35970865648358,0.210429461354271,0,0,0,0,0,0,0,-0.123142928484859,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0686600526205771,0,0,0.00620653048228025,0,0,0,0.489715811844859,0,0,0.0373533472535949,0,0,0,0,0,0,0,0,0,0.0302245653500695,0,0,0,0,0,0,0,0,0,0,0,0,0.216920156051711,0,0,0,0.165673820964296,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624004255090053,0,0,0,0,0,0,0,0,0,0,0.0879852166580745,0.177927812696162,0,0,0,0,0,0,0,0.0848320030808403,0.281574567688342,0,0,-0.650117918084773,0,0,0,0,0,0.727624499703951,0,0.167135256892336,0
X000166.CH.EQUITY,0,0,0.0227684452897517,0,0,0,0,0.0367639644206725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205083496595968,0.1222152088272,0.336230371210285,0.199049614432959,0,0.0824082723630733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141457280565724,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033540676999249,0,-0.0454593872804103,0,0,0.133758260533944,0,0,0.46748400525542,0.312436107431321,0,0,0.0510320831609344,0,0,0,0,0,0,0,0,0,0.0194639438284803,0.0214343378739575,0.0219169758483131,0,0,0,0,0,0,0,0,-0.0304039611677071,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.27607077964485,0,0,0,0,0,0,0,-0.0369241980095006,0,0,0,0.0945364175856761,0,0,0.213794700636374,0,0.206108230415027,0.0837277049140876,0.0140873834550432,0,0,0,0,0.0965035061184451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903049243496628
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928225357266767,0.40935983546357,0,0.0288944964946441,0,0.305337647696048,0,0,0.0473816308123753,0,0.030090441252321,0,0,0,0,0,0,0,0,0,0,0,-0.174721905457329,0,0,0,0,0,0,0,0.0225290714872824,0,0
X600030.CH.EQUITY,0.0297664041642572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182532570597161,0.20086148952011,0.026258693085007,0.0311240630173026,0,0,0,0,0.175509229572328,0.202181424038601,0,0.0637604763123902,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0149643432855774,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510735212228837,0.126882899699287,0.173851124632311,0.0340457161888265,0.065740491753218,0,0,0.00108480448524479,0,0.162421260034844,0.268977964261838,0,0,0,0,0,0,0,0,0.0718851141903501,0,0.0387867056570429,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0361900599365042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888251914871682,0.165150972973865,0.0919793661887754,0,0,0.345079066160814,0,0,0.0660341235109246,0,0,0,0,0.0909782351874492,0,0,0,0,0,0,0,0.001850093071569,0,0,0,1.73472347597681e-18,0,0,0,0.0173834644574935,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507891985389661,0,0,0.130999354618472,0,0.293328839500363,0.15453525058365,0.0376566518826438,0,0.0171624535496463,0.0709452263208053,0,0,0.23770686594781,0,0,0,0,0,0.232818720133134,0,0,0,0,0,-0.022394764157583,0,0,0,0,0,0,0,0.0917976120449501,-0.279516515611938,0
X601211.CH.EQUITY,0,0,0.00126920212498417,0,0.21550254559371,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0318418663594186,0,0.194764212439594,0.0159747609622276,0,0.118922106526728,0.191787276442142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225893886228245,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0496407436674142,0,8.67361737988404e-19,0,0.0742106552967023,0,0.173411637037714,0,0,0,0,0,0,0,0,0,0,0,0.0741833259185663,0.139525913820839,0.0392211764417701,0,0.135429313759443,0,0.154320272982431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558206526384337,0,0
X388.HK.EQUITY,0.198426312640419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369373587117497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708729937011796,0.112422976465539,0,0,0,0,0,0,0,0,0,0,0.125644027847145,0,0
X601318.CH.EQUITY,0.384066451284584,0.0904902980460722,0,0,0,0,0,0,0,0,0,0,0.0888858320499627,0,0.13627086503792,0,0,0,0,0,0,0,0,0,0.00185791112999307,0,0,0,0,0,0,0,0,0,0,0.101608014616153,0,0.00159536277267782,0,0,0,-0.0298841297126486,0,0,0.119120442328395,0,0,0,0,0.088063989232049,0,0.0498437910871147
X601319.CH.EQUITY,0,0.0495996738313372,0,0,0,0,0,0,0,0,0,0.0230419605938961,0,0,0,0,0,0,0,0,0.127677118989579,0,0.0240310130193934,0,0,0,0,0.106514916615675,0,0,0,0,0,0.555491455869887,0,0,0,0,0,0,0,0.112406607793149,0,0,0,0,0,0,0,0,0,0.0287010203544907
X601336.CH.EQUITY,0.107806419295996,0,0.273726271191547,0.0585811980512843,0.167698992081078,0,0,0,0.0331756963570099,0,0.0604039774535897,0,0,0,0,0,0,0,0,0,0.0568328042558163,0,0.0990688697445584,0,0,0,0,0,0,0,0,0,0.00906867954670124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,-0.035685256618428,0,0,0,0,0,0,0,0.113207215974884,0,0,6.93889390390723e-18,0.080627737555179,0,0,0,0.0163390974473811,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.684247582592686,0,0.0107747644643333,0,0,0.010227694573629,0,0,0,0,0,0,0.0367415514225224,0,0,0,0,0,-0.116022694175439
X601628.CH.EQUITY,0,0.0334046871942111,0,0,0.140067207465306,0,0,0,1.73472347597681e-18,4.33680868994202e-19,0,1.73472347597681e-18,0.149440257967587,0.109797381378638,0.368026891052276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273251397412696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835250249952197,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.120819079746042,0,0,0,0,0,0,0.308886890408029,0,0,0,0,0,0,0,0.0260900894293585,0.0710192910313735,0,0.0894189411177523,0,0,0
X2881.TT.EQUITY,0,0.109140038410587,0,0,0,0,0,0,0,0,0,0.219301311180428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037064030436249,0,0.172589211185236,0,0,0.119895663836315,0,0,0,0.0299551292420038,0,0,0.045203126278959,0.142834216636268,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.053047602534237,0,0,0,0,0,0,0,0.17805261727937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168017801901528,0.131352966753494,0,-0.0924390071054831,0.405512935490758,0,0,0,0.0856659438278693,0,0,0,0,0,0,0.127769952372254,0,0.012450501889058,0.119269196262552
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0523109223861172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557739532181872,0,0,0,0,0.141662790580961,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0160236675210955,0,0.5556646960613,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00807090383328228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947924385654424,0,0.171935690882316,0,0,0,0,0.00385595229641322,0,0,0.0341759490599083,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,2.16840434497101e-19,0.203781748606377,0,0.105869210009328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189040046055368,0.219996448510998,0.118545157571525,0,0,0,0,0,0,0,0.148776340708276,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0661809861924822,0,0,0,0,-0.278608477140028,-0.0340784853320445,0,0,0,0,0,0,0,0,-0.0322549445886384,0.0733343170056327,0,0,0,0,0,0,0.264294331840819,0,0,0,0,0,0,0,0,0,0,0,0.66185671808272,0,0,0,0,-0.0418074892556644
X1113.HK.EQUITY,0.26612937848525,0,0,0,0,0.00320137981653907,0,0,0,0,0,0,0,0,0,-0.0280498864461866,0,0,0,0.0274489850429254,0,0,0,0,0,0,-0.222237086674132,0,0,0.155682039472365,0,0,0,0,0,0,0,0,0.209925468683211,0.0714658960860245,-0.070681453573919,0.0102681573308001,0,0,0.313824771092175,0.1031323959033,0,0,0,0.147932916827193,0,-0.0260663677197539
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000608515697652232,0,0,0,0,0,0,0,0,0.0823493343650124,0,0.10146992398846,0,0,0,0,0.480372892944974,0,0.287654236235809,0.0756043548011022,0,0,0,-0.0236687588663955,0.0230418254069609
X16.HK.EQUITY,0,-0.101307528807647,0,0,0,0,0,0,0,0,0,0,-0.0252274347454941,0,0,0,-0.0518219852105573,0,0.0392144992076396,0,0,0,0,0.0156843052074331,0,0,0,0,0,0,0,0,0,0.0747456797541302,0.0841638525058153,0.0672016969286611,0,0.0412242871742835,0,0,0,0,-0.0430973644413918,0.465428350634927,0.173860858706816,0,0,0,0,0.186404696496192,0,0.0400722557619364
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.177783326041004,0,0,0,0,0,0.0548227136021172,0,0,0,0.0681196922580115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611402455467311,0,0.232048428231709,0.21058961282308,0.0132018839636402,0,0,0.0711816471649827,0.113190584999711,0,0.00702261706832803,0
X267.HK.EQUITY,0,0,0,0,0.0123129788642341,0.00756062467608807,0,0,0,0.00437490378389746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408632965509491,0,0,0,0,0,0,0,0,0,0,0.251265718266323,0,0,0,0,0,0.130134286418631,0.248882036000556,0,0.161996496471708,0,0.108710925082589,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163334961400677,0.0514978297529558,0,0.159318845325006,0.0897503584861819,0,0,0.522024152762316,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,-0.030325114193175,0.0317764529476278,0,0,0,0.167668237267153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263986577488001,0.0394613514168449,0,0.108607685063279,0,0,0,0,0.0104118521764903,0.184978837368959,0,0,0,0,-0.15255663043368,0,0,0,0,-0.13343740117354,-0.00148898836775092,0,0.256436559082288,0,0.286838026534342,0,0,0,0,0,-0.0389089505763521
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.439046357676598,0,0,0,0,-0.186532216524308,0,0.528282442018029,0,0,0,0.130626454802901,0,0,0,-0.678844091403768,0,0.0835646166053869,0.0411227253238609,0,0,0,0,0.619832553749173,0.0276497578015229,0,-0.034521669278368,0,0,-0.325961699669318,0.461176334883348,0.150793987927612,0,0,0.308367045040401,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
