,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0393981126764913,0.0229452499685511,0.13683517756708,0,0,0.221874925938731,0,0.168834087148834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349639114580739,0,0,0,0.0629382974854348,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0470286555368619,0.00297862118967806,0,0.252953095812565,0,0,0,0,0.0640950364355094
X002142.CH.EQUITY,0.222175877572892,0,0,0,0,0,0,0,0,0,0,0.0118733372212737,0,0,0,0,0.0918168030321249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240595526735366,0,0,0,0.0445327650341883,0.108451447573428,0,0,0,0,0,0.12921949072826,0,0,-6.93889390390723e-18,0,0,0,-0.0955474326221188,-0.0368155606033006
X600000.CH.EQUITY,0,0,0,0,0.224254904291052,0,0,6.93889390390723e-18,0.1391719609475,0.0185401724796548,0.323586024944915,0,0,0,0,0.151298156022119,0,0,0,0,0,0.111981988775673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0370352347598477,0,0,0,0,0.523208440858387,0.0201264511724325,0,0,0,0,0.192223977689931,0.0244493994273195,0,0,0,0,0,-0.0696184263586636,0,0,0,0,-0.0471289112663675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256729655654224,0,0,0,0,0.00788289887991029,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0881933031829122,0.102362236295386,0,0.362635078900517,0,0,0.11216331125393,0.141093923630233,0.0684174579722713,0.0389996951932158,0,0,0,0,0,0,0,0,0,0,0.0827794660251017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112234638136222,0,0,0,0,0,0,0.0399040718956561,0,0,0
X600036.CH.EQUITY,0,0.133287053993959,0,0,0,0,0.327444915344159,0,0,0,0,0,0,0,0,0,0,0.0249804758592352,0,0.0498615264469764,0.27147264515909,0,0,0,0.0719549359809768,0,0,0,0.0919991419142122,0,0,0,0.0286161970884589,0,0,0,0,0,0,0,0,0.00154400285886917,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0250699256503948,0,0.0374798149427579,0,0,0.16221088633563,0,0.232101738729668,0,0.0161841393881416,0,0,0.315605203563691,0.0912904290943932,0,0,0,0,0,0,0.0834806029666996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690555118301357,0,0
X601169.CH.EQUITY,0,0.03973135166648,0.250531201559643,0.304094450274079,5.42101086242752e-20,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.12317196162638,0,0,0,0,0,0,0.0524811846357468,0,0,0,0.0455087324624554,0,0,0,0,0,0,0.00318259182680957,0.157014540994627,0,0,0,0,0,0.0411691994832356,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133471468636291,0,0,0,0,1.38777878078145e-17,0,0.0537727537394897,0.207639214609641,0,0.123044567527892,0,0.0564427902566227,0.146569687637795,0.112697296510581,0,0,0,0,0,0,0,0,0,0,0.107955952789297,0,0.0382761735932684,0.0196416375109726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0319188745680331,0,0,0,0,0,0,0,0.0877894619804579,0,0.0921740789364974,0.370662563206512,0,0,0.305828985069777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803481520136999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244585863882315
