,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.11351276193708,1.6940658945086e-21,0.0760961542864471,0,0,0,-0.0760973488143273,0,0,0,0.460646434443606,0,0,0,-0.0986493270636345,0,0,0,0,0,0,0,0,0,0,0,0,0.0859885679223891,0,0,0,0,0,0.016224578503595,0,0.0902387395278142,0,0,0,0,0,0.216331969347758,0,0,0,0,0,0,0,-0.027367512796399
X601318.CH.EQUITY,0,0,0,-0.0577251556120932,0,0.127409829464888,0,0,0.122796362508386,0,0.100651408183764,1.38777878078145e-17,0,-0.101425987008296,0.111035935372724,0,0,0,0,0,0,-0.0703556059820387,0,0,0,0,0,0,0,0,0,0,0,0,0.163229972852378,0,0,0,0,-0.222106037339689,0,0.315845447398587,0.175011610483557,0.1716482386224,0,0,0,0,0,0.228623080872824,0
X601939.CH.EQUITY,0.337113259459736,0,0,0.288728958021978,0,0.096985132677056,0,-0.0381389957667532,0,0,0,0,0,0,0.140823661603224,0.0375675712520793,0,0,0,0,0,0,0,0.0696575539489651,0,-0.0741597189982925,0,0,0,0,0,0,0,0,0,0,-0.0981964552967739,0,0,0.320403370990668,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.443037360010857,0,0.226614120741479,0,0.0844172807754156,0.110852696823402,0,0,0,0,0,0,0,0,0,-0.0393311056178208,0.00432898328178489,0,0,0,0,0,0,0,0,0,0,0.0123921911341464,0,0,0,0,0,0,-0.0679672061898149,0,0,0,0,0.18241133442257,0,0,1.73472347597681e-18,0,0,0,0,0,0.107604702078737,0,0.0823348932665601
X5.HK.EQUITY,0,0,0,0.250750174212436,0,0.109638224689046,0,-0.334988074492089,0,0,0,0,0.0549235998719147,0,0,0,0,0,0,0,0.471332164990618,0,0,0,0,0.399191782306204,0,0,0,0,0,0,0,0.0353787908392358,0,0,0,0,0,0,0,0,0,0,0,0,0.203952252196505,0,-0.106656083353078,0,0
X601988.CH.EQUITY,0.164511336077743,0,0.258540395062366,0.0373008988817774,0,0,0,0,0.111846996952053,0,0.125789971281761,0,0,-0.222798232439139,0,0,0,0,0,0,0,0,0.0482879563750107,0.197342465985905,0,0,0,0.0316189143471772,0,0,-0.0513261085986079,0,0,0,0,0,0.0325912239510539,0,0,0,0,0,0,0.114884074040539,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.175988494369759,0,-0.0157230526721389,0.0283867799088163,0,0.212185506114861,0,0.301079997760699,0,0,0,0,0,0.134752779153319,0,0,0,0,0,0,0,0,0,0,0.0755578610982528,0,0,0.0709667906070645,0,0,0,0.140183666891179,0,0.0302335625997536,0,0,0,0,0,0,0,0,0,0.0153396128018188
X1299.HK.EQUITY,0,0,0,0,0,0,0.0276533742964334,0,0,0,0.20147386257038,0,0,0,-0.155085311989757,0,0,0,0,0.292956197039322,0.289720256472363,-0.0622555923500809,0.00908471476704713,0,0,0,0,0.123797368675141,0,0,0.0860125297113883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830999742855845,0,0,0,0
X601628.CH.EQUITY,0.155958729409981,0.358230965933825,0,0,0.0990704964275088,0,0,0,0,0.0262286416005973,0,0,0,0,0,-0.00155694521817128,0,0.112473545555265,0,0,0,0,0,0,0,0,0,0,0,0,-0.105154198259223,0,0,0,0,0,-0.0403461700633621,0,0,0,0,0,0,0,0,-0.162410307018643,0.0515680160648959,0,0,0,0.186758984440008
X601658.CH.Equity,0,0,0,0,0,0,-0.0609965332703165,0,0.101329822446586,0,0,0,0,0,0,-0.173429776824055,0,0.0631226260002964,0,0,0,0,0,0,0,0,0,0,0,0,0.0885122171524478,-0.0624352242218193,0,0,0,0,0,0.0520596900750062,0,0,0,0,0,0,0,0,0,0,0,0,0
