,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.238139592730143,0.0833929588684656,0,0,0.240482700570719,0,0,0.0333443499215019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131379964520375,0,0,0,0.069252970363382,0.0147053782891435,0,0,0.0535478397469891,0.0867436077059614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.157415356640221,0,0,0,0,0.0965221741826216,0,0,0,0.178557006612772,0,0.0576588698960729,0,0,0,0,0.306310042547726,0,0,0,0,0,0,0,0,0.0876150035316937,0,0,0,0,0,0,0.0118678795122018,0,0,0,0,0,0.0292712323483702,0,-0.044829886113024,0,0,0,0,0,0.104706288982379,-0.0685212878687207
X600036.CH.EQUITY,0,0.084290226236831,0,0,0,0.127771923021645,0,0,0,0,0,0,0.141472546916916,0,0,0,0,0,0,0,0,0,0,0,0.120709866212184,0,0,0.0596152162147126,0,0,0,0,0.119226677772234,0,0,0,0,0,-0.0750407440385639,0,0.0254375459698168,0,-0.0438097957941169,0,0,0,0,0,-0.0581936712428985,0.384102186620214,0
X601939.CH.EQUITY,0.622521741195109,0.16312323550452,0,0,0,0,0,0,0,0,0.0637357193860789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103911973530189,0,0,0,0,0.0109078209153977,0,0,0,0,0,0.177395290487353,0,0,0,0,0,0,0,0,0,0,0.0948993470886242,0
X601288.CH.EQUITY,0,0,0,0.181476270359595,0,0,0,0.45367019000636,0,0,0,0.026776077842355,0,0,0,0,0,0,0,0,0,0,0,0,0.0478763517642775,0,0,0.063059545441315,0,0,0,0,0.0730755380854745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05783933351294
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0750505854570665,0,0,-0.0797194891952276,0,0,0,0,0,0,0,0,0,0,0.0744206059685414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106191718941424,0.102218170425646,0.150341714897478,0,0.184548364753772,0,0,0.0424312807060434,0,0.19625348246546,0,0,0
X601628.CH.EQUITY,0,0,-0.137434478170764,0,0,0,0,0,0,0.095271339201441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490910252943214,0.104142618507932,0,0,0,-0.040899536907559,0,-0.0797491704973094,0,0,0.381832052647248,6.93889390390723e-18,0,0.395459923777293,0,0,0,0,0,0.0445373329767582,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0153191014755495,0,0,0,0.555244892272692,0,0,0,0,0,0,0,-0.113589586250519,0,0,0,0,0.196501679038357,0,0,0,0,0,0,0,0,0,0,0.00741015512609181,0,0,0,-0.14284140554862,-4.33680868994202e-19,0,0.0443097709293243,0,0,0,0,0.0669848881154362,0,0,0,0,0.0794667946399924,0,0,0,0,0
X5.HK.EQUITY,0,0.188993114392326,0,0,0,0,-0.00274697644858265,0,0,-0.147362216243653,0.055962798717168,0.110064693743297,0,0,0,0,0,0,0,0,0,0,0,0.315966367003275,0,0,0.137877406176225,0,0,0,0,0,0.123960861660745,0.0182425966465327,0,0,0,0,0.21042307845443,0,0,0,0.127463309671654,0,0,0,0.0611428248522939,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.192534772583229,0,0,-0.0267092808115182,0,0,0,0,0,0,0,0,0,0.0977564118688754,0,0,0,0,0,0,0,0,0,0,0,0.184799875027867,0,0,0,-0.194829899868882,-0.186998983765739,0,0,-0.117835420328081,0.281606639207122,0,0,0.18764622239026,0.00113476678099624,0,0,0.224440485945052,0,0,0,0,0,-0.0926002038312619
