,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X300059.CH.EQUITY,0,0.0746748705438669,0,0,0,0.048670808737113,0,0,0,0,0,0.102345386144762,0,0.278160848046938,0,0,-0.133322704553187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115754942812822,0,0,0.0347953683964363,0,0,0,0,0,0.0492636432144342,-0.0323416719271678,0,0,0.390363599803765,0.210287715739539,0,0,0,0
X2388.HK.EQUITY,0,-0.158860851139313,0,0,0,0,0,0,0.110792142134329,0,0.204309726611424,0.0206375463710117,0,0,0.0836454047712089,0.179841851502055,0,0,0,0,0.0360551398802129,0,0,0,0,0.322823949325821,0,0,0,0,0,0,0,0,-0.197287045067766,0,0,0,0.0650669603391901,0,0,0,0,0,0.276329247536149,-0.245042409738859,0,-0.0675509642951695,0,0,-0.201549356556943
X002142.CH.EQUITY,0,0,0,-0.0834109649669064,0.355339520053655,0,0,0,0,0.0221650902097326,0,0,0.0916605497648804,1.73472347597681e-18,0,0,0,0.0361425450546907,0,0,0,0,0,0,0,0,-0.0362993802495779,0,0,0,-0.116721585497,0.0931185740267151,0,0,0.201555174751742,0,0,0,0,0,0,0,-0.0130186976955491,0,0,0.0500377173217698,0,0.0875064454067985,0,0.0588517432023327,0.154467304532034
X601998.CH.EQUITY,0,0,0,0.319495138863707,0,0,0.0464716026313808,0.0814682767701574,0,0,0,0,0,0,0.241411573086567,0,0,0.0469021540210254,0,0,0,0,0,0,0,0,0,0,0.307253881388498,0,0,0,0,0,0,0,0,0,0,0.0110694350781665,0,0,0,0,0,0,0,0,0.0185063701644402,0,0
X11.HK.EQUITY,0,0.106610515007489,-0.0671310004067632,0.230602218239969,0,0,0,0.0661347418190796,0.477723731861153,0,0,0.00395285466037793,0.112273171098907,0,0,0,0,0,0,0,0,0,0.2738570871028,-0.134247170260473,0,0,0,0,0,0.0617693516504624,0,0.0648646222145669,0,0,0,0,0,0.0585053548255816,0,0,0,0,0,0,-0.0577489767954142,0,0,0,0,0,5.42101086242752e-20
X600016.CH.EQUITY,0,0,0.121949988284603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092528556564055,0,0,0,0.123021972803123,0,0,0.170277307008824,0,0,0.0883979826430308,0,0,0.746660854144614,0,0,0,0,0,0,0,-0.525001097799924,0,0,0.192335041891226,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.0820833954975854,0,0,0,0,0,-0.0273104110313477,0.100030052022555,0,0,0.366128534131557,0,0,0.162699232516259,-0.205587682392591,0,-0.0538749873735114,0,0,0.142005456688282,0,0,0,0,0,0,0.133684275276976,0,0,0,0,0,0,0.284220255531331,0,0,0,0,0,0,0.0707272107449079,0.0366782520102032,0,0,0,0,0.142348751953044
X601818.CH.EQUITY,-0.192937382260835,0.111891327106621,0,0,0,0.0521366868231223,0,0,0,0.454458961076549,0,-0.000101585349611621,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0499852721721575,0,0.489247322952714,0,0,0,0,0,0,0.184342069514627,0,0,0,0,0,0,0,-0.126240712034613,0,0,0,0,0.0568467688316065,0,0,0.0170646800109553,0.154287648523923,0,0
X1109.HK.EQUITY,0,-0.193237189462675,0,0,0,0.0291788911520582,0,0,0,1.73472347597681e-18,0.0838075097827274,0,0,0,0,0,0,0,0,0,0.0999668457500574,0.0502217036649099,0.0610739567561941,0.221604577301826,0,0,0,0,0,0,0,0.147253575613877,0,0,0,0.0471559685882592,0,0,0,0.192290804971583,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.1952298197233,0,0,0,0,0,0,0,0.156378378820316,0,-0.518028431265427,0,0,0,0,0,0,0,0.0993880056256606,0,0,0.195139528269627,0,0,0,0.272668562922367,0,0,0,0,0,0.15822858419681,0,0.131873696475123,-3.46944695195361e-18,0,0,-0.169929790861117,0.181657744400665,-0.0233354818655163,0,0,0,0,-0.0172735994196185
X688.HK.EQUITY,0,-0.15326824134095,0,0,0,0,0,0,0,0.0380305154436932,0,0,0,0,0,0,0,0,0,0,0,0,0.0771119208807961,0.118459326851299,0,0.212040102301455,0,-0.0787808233602224,0,0.369313512180237,0.427844763926736,0,0,0,0,0,0.0424439717609725,0,0,0,0,-0.127632156430223,-0.209659986219282,0,0,0,0,0,0,0,0.102668581632899
X600999.CH.EQUITY,0,-0.0551909946594673,0,-6.93889390390723e-18,0,0,0,0.231657758009609,0,0,6.93889390390723e-18,0,0,0.482183867861497,0,0,0,-0.0856896517422703,0,0,0,0.388450209015495,0,0,0,0,0,0,0,0,0,0,0,0,0.11676952699584,-0.0638849588773017,0,-0.0788194399684405,-0.0895681486348276,0,0,0,0,0,0,0,0.0445613293011249,0.12523191324728,0,0,0.0731341581731053
X601688.CH.EQUITY,0,0,0,0,-0.097956094090004,0.0101130071189258,0,0,0,0,0,0,0,0.269718436075268,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.289822725928207,0,0,0,0,0,0,0,0.123800797064211,0.357718808997598,0,0,0,0,0,0,0,0,0.0173510773337536,0,0,0,-0.157466499276822,0,0.00253068478587204
X601336.CH.EQUITY,0,0,0,0,0,0.478759969708511,0,0,0,0,0,0,0,0.0792088405810797,0,0,0,0,0,0.158815469398553,0,0,0,0,0,0,0,0,0,-0.0871255706202188,0,-0.0659882173336105,0,0,0,0,0,0.0475908880630063,0,0,0,0.217854951653141,-0.0618062704156612,0,0.102722004835157,0,0,0,0,0,-0.0753640003719669
X601211.CH.EQUITY,0,0,0,0,0.0630490260253498,0,0,0,0,0,0,0,0,0.256492213093001,0,0,0.121432770483001,0,0,0,0,0,0,0,0,0,0.109055992877203,0,0,0.029473839174667,0,0,0,0.152776185050212,0,0,0,0,0,0,0,0.124816255537865,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.227744951356484,0,0,0,0,0,0.00179741646949618,0,0,0,0,0,0.0728287146943493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125622125063313,0,0,0,0,0.0494426864218591,0,0,0,0,0,0,0,0,0,0,0.274963262364217,0,0.0436070991247434,0,0.0703594359911964,0
X267.HK.EQUITY,0.0326999804310635,0,0,0,0,0,0,0,0,0,0.0136870713299549,-0.0285430689862007,0,0,0,0,0,0.110460480572175,0,0,0,0,0,0,0,0.270344488857769,0,0.148835234844016,0,0,0.0417660837760305,0.0719572693669511,-0.235846458094711,0,0.136667053607879,0,0,0,0.226138719906301,0,0,0,0,0.0881360446420745,0,0,0,0,0.0660729669189155,0,0
X12.HK.EQUITY,0,0.191440441417164,0,0,0,0,0,0.181059112671874,0,-0.0157629065574062,0,-0.105977673324927,-0.0535668141227688,0,-0.290791548766366,0.0509341394106335,0,0,0,0,0,0,0.0872732113875183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682042478451127,0,0,0,-0.0988488618280578,0,0,0,0,0,0,0.0317420916854152
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.18133970876111,0.0519844460360845,0,0,0,0,-0.069896074032743,0,-0.103944957325514,0,0.0506242857430455,0,0,0.00773407987875374,0,0.21240244820521,0,0,0,0,0,0,0,0,0,-0.0765136157538673,0,0,0,0,0.0747592916663918,0,0,0,0,0.252151842647915,0.132461046821083,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0186198012213892,0,0,0,0,0.106220043409104,0,0,0,0.155509326643373,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0118954537055716,0,0,0,0,0,0,-0.112203016977323,0,0.256267959859272,0,-0.318061879421708,0,0.256657189306678,0,8.67361737988404e-19,0,0,0.0542614066553206
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.100563672940703,0,0,0.0433979272844876,-0.0155301762158405,-0.0116611950048866,0,0,0,0,0,0,0,-0.0305218329525125,0.353226978025593,0,0,0,0,0,0,0,-0.0464669500447762,0,0,0,0.0552101480916677,0,0.333883447484811,0,0,0,0,0.0863920188144669,0,0,0,0,0.121924503010885,0,0,-0.197085098619732,0.211961309184688,0
X2882.TT.EQUITY,0,0.0888510504965606,0,0,0,0,0,0.125044465460379,0,0,0,0.0795574294873629,0,0,0,0,0.0856774923229436,0,-0.106803036411019,0,0,0,0,0,0,0,0,0.0228113429417377,0,0,0,0,0,0,0,0,0,0.200533461688368,-0.0616622926592484,0,0,0,0,0.121743150799356,0,0,0,0,0.620716757400402,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471587349998677,0,-0.29812409896484,0,0,0,0,0,0,0,-0.0780018442798013,0,0,-0.259339589338368,0,0,0.0647053355530636,0.1741661955355,0.328902262760851,0,0,0,0.145491081461719,0,0.132768860124657,0,0.0779901123191275,0,0.0797176803275457,0,0.102740855031649
X001979.CH.EQUITY,0,0,0,0,0,0,0.168635845341075,0,0,0,0,0,0,0.276174259171756,0,0,0,0,0.0220174138279586,0,0,0,0.0358971128420928,0,0,0,0,0.15334725293475,0,0.0252037989936914,0,0,0,0.0189866324866365,0,0,0,0,0.308585720510041,0,0,0,0,0,0,0,0,0,-0.0974563321260931,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200178407640792,0,0,0,0,0,0,0,0.0381328212772136,0,0,0,0,0,0.0765068538571537,0,0,0,0,0.194370956139337,0.0417552366518935,0,0.217692395343277,0,0,0,0,0.0413892899324608,0.0371896036192456,0,0,0.0316991241738704,0,0,0,0,0,0.0239618144516381
X000776.CH.EQUITY,0,0,-0.00143162743582251,0,0,0,0,0,0,0,0,0.0108693200868465,0,0,5.42101086242752e-20,0,0,0,0.0845207561517971,0,0,0.454039833092145,0,0,0.0151783915899325,0,0,0,0,0,0,0,0,0,0,0.278115439866478,0,0,0,0,0.055915875550279,0,0,0,-0.071709351625616,0,0,0,-0.0846089021970483,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.233199529849299,0.156061052638633,0,0,0,0,0,0.297918309075772,0.100663440074493,0,0,0,0.0909480825262644,0,0,0,0,0.249194285796507,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206382863833803,0,0,0,0,0,0,0.418034340642331,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0244027201833899,0,0,0,0,0,0,0,0,0,0,-0.020195908022087,0,0,0,0.147987841650247,0,0,0,0,0,0,0,0,0,0,0,0,0.188303341171301,-0.000382854008768905,-0.0599542283401492,0,0,0.527388413840953,0,-0.068430049944604,0,0,0,0,0,0
X601169.CH.EQUITY,0.0587681114288186,0,0,0,0,0,0,0,0,0.0460587549373547,0,0,0,0,-0.0256373695190543,0,0.327730618635373,0,0,0,0,0.0148296194329896,0,0,0.0441630765670447,0,0,1.73472347597681e-18,0.105708288583388,0,0,0,0.0411223194391413,0,0,0,0,0,0,0,0,0.124115099534323,0,0,0,0,0,0.260751005667006,0,0,0
macro_return_add,0,0,0,0,0,-0.0214045380223131,0,0,0,0,0,-0.0501503565201392,0,0,0.201416768288724,0,0,0,0,0,0.0061870753436331,0,0,0.0506911982703108,0,0,0,0,0,0.183068440506971,0.108669705859781,0,0.376309977723621,0,0,0,0,0,0,0,0.160255445081828,0,0,0,0,0,0,-0.717880065355919,0,0,0
