,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.0752776750172476,0.019167905944523,0,0,0,0,0.120707956502446,0,0,0,0,0,0,0,0.252528686660397,0,0,0,-3.46944695195361e-18,0,0,0.105852197402032,0,0,0,0,0,0,0,0.141215872595786,0,0,0,0,-0.040707221959115,0,0,0,0,0,0,0,0.00454226628276524
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.159228817545052,0,0,0,0,0,-0.0352386036842645,0.156694717145097,0,0,0.1576596047355,0,0.105284605165355,0,0,0,0,-0.0299960298856519,0,-0.142309441260879,0,0,0.0404128677800501,0,0,0.1619792781151,0,0,0.070988112582968,0,0,0,0,0,0,0,0.252656633950827,0.331040896317262,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0742537968478498,0,0,0,0,0,0,0,0,0,0.091547184609168,0,-0.0277455360160308,0,0,0,0,0.125615392617749,0,0,0,0,0,-0.126555624750329,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.698064821796758,0,0.136114056309018,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0698566932910748,0,0,0,0,0,0,0,0,0,0,0,0.126955300909955,0,0,0.0189232780173721,0,0,-0.135995795927317,0,0,0,0,0.417648156470418,0,0.0294413828609777,0,0.0504662337564786,0,0,0,0,0.0191590883032413,-0.102246020257676,0,0,0,0,0,0,0.431987482549614,0
X300059.CH.EQUITY,0,0,0,0,-0.0974907176305545,0,0,0.154261632853221,0,-0.212107543157754,0,0,-0.0203878341237995,0,0,0.890998393152822,0,0,0,0,0,0,0.0839769009390087,0,0,0,0,0,0,-0.0565782418469467,0,0,6.93889390390723e-18,0,0,0,0,0,0.0117833676328162,-0.107658239437814,0,0,0,0,0.040449486940378,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.237187696999474,0,0,0,0.0214723978858086,0,0,0,0,0,0,0,0,0,0,0.215040640759251,0,0,0,0.0775591491661054,0,0.0549909803773203,0,0,0.044799005572981,0,0,0,0.0268334581206255,0,0,0,0,0,0.240427142606047,0,0,0,0,0,0.0321277655761273,0,0,0,0,-0.0107384963936291
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124598720430464,0.14174424815574,0,0,0,0,0,0,0,0,0,0.315183873385743,0,0,0,0.179688113013871,0,0,0,0,0,0,0,0,0,0,0,0,0.0703024228556121,0
X600999.CH.EQUITY,0,0,0,0,0.110262338710465,0,0.0288864581386372,0,0,0,0,0,0,0,0,0,0,0.0141900948785348,0,0,0,0,0,0,0,0,0,0,0.00676028948269355,0,0,0,0.205032771956694,0,0.229930803929751,0,0,0.128268603338542,0,0,0,0,0,0,0.187690122599473,0,0,0,0,0.19009065519179,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0159390367562588,0,1.73472347597681e-18,0,0,0,0,0,0.400686502935869,0,0,0,0,0,0,0.0857609991918364,0,0,0,0,0.0068095568030799,0,-0.0270367619134873,0,0,0,0,0.0249828979985757,0,0,0,0,0,0.204602169191334,0,0,0.140110815236769,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0313742751109534,0,0,0,0,0,0,0,0,0,0.0333565460168723,0,0,0,0,0,0.0581633282087309,0,0,0,0,0,0,0.150203405431955,0.12015019071446,0,0,0.110353474168927,0,-0.00919503270783678,0.104272157823628,0,0,0,0,0,0,0,0.48311530340147,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607056110128663,0,0,0,0,0,0,0.121867117204993,0,0,-0.147642400338017,-0.0268827846314919,0,0,0,0,0,0,0,0,-0.0168955184661839,0,0.140776990378209,0.0292837896350261,0.0223915298072821,0.580875142491943,0,0,0,0,0,0,0,0,0,0.357135602660222,0,0.141566535849636
X600015.CH.EQUITY,0,0.150076603748444,0,0,0,0,0,0,0,0,0,0.247967202852316,0,0,0,0,0,0,0,0.0150863291330156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093871131893206,0,0.230850853476203,0,0,-0.0225369562701264,0,0,0,0,0,0,0.180299792301761,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.314924925583251,-0.0569555014749341,0,0,0,0.131092187770542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550505860269732,0,0,0,0,0.277275031702555,0,0,0,0,0,-0.00507512379365815,-0.0753249312672311,0,0,0,0,0,0.590600851727946,0.334724532344916,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605687956973992,0,0,0,0,0,0,0,0,0.0254224539257046,0.0525020025393087,0,0,0.0206689768547541,0,0,0,0.147156701803986,0,0.0282863126089372,0,0,0,0,0.371373285709041,0,0,0.0261440862093878,0,0.216301466731015,0,0,0,0,0,0
macro_return_add,0,-0.649287165923895,0,0,0,0.305344265905387,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0369114498605738,0,0,0.119173760325102,0,0.127340632955981,0,0,0,0,0,0,0,0,-0.206934101367808,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.207610091616468,0,0
