,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0581797506746658,0,0.49933573635632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121840824686593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197559811478468,0,0.0136926250682022,0,0,0,0,0,0.0163337696607231,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.140407235371516,0,0.0560710264423679,0.0154099473698412,-0.00533883185381192,0,0,0,0.120292082404545,0,0,0,0,0,0.490926908032726,0,0,0,0,0,-0.0176544050268654,0,0,0,0.121017185982387,0.097060097440227,0,0,0,0,0,0,0.0811953175299911,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.178980891978753
X601939.CH.EQUITY,0,0,0,0,0.144087762931454,0,0.325713722527763,0,0,0,0.0725565836799902,0,-0.146734213649271,0,0.0124092116373098,0,0,0,0,0,0.0836795080283181,0,0.53530553842169,0,0,0,0,-0.0339694174145247,0,0,0,0,0,0,0,0,0,-0.0378353985426495,0,-0.0194142697059409,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0759493999783655,0,0,0,0,0,0,0,0,0,0,0,0.19726654002767,0,0,0,0,0,0.130943902419188,0,0,0,-0.176227672036228,0,0.123076396408699,0,0,0.348632014554701,0,0.261851062809254,0,0,0,0,0,0,0,0,0,0,0,0.0729726876968803,0,0,0,-0.117468856835864
X601288.CH.EQUITY,0.136638288319718,0,0,0,0,0,0.0434386390371791,-0.0108439869857505,0,0.0374015872861974,0,0,0,0,0,0.466304785130443,0,0,0,0,0.112343382471069,0,0.185115726904051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028339425388056,-0.00117554415331887,0,0,0,0,0,-0.0295908796248484,0,0,0.0368719902630515,0,0,-0.0381171719249439,0
X600036.CH.EQUITY,0.191333671382844,0.0654738513945138,0,0.0588388084926485,0,0,0,0,0,0,0,0,0,0.30306883567422,0,0,0,0,0.0256086488677537,0,0,0,0,0,0.271193243288123,0,0,0,0,0.0451063784396851,0,0,0,0,0,0,0,0,0,0,0,0.0255529953693921,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0996948672818116,0,0,0,0.27180826038199,0.268083595394305,0,0,0,0,0,0,0,0.084860665265161,0,0,0,0,0,0,0.0998738111586573,0,0,0,0.106959564217022,-0.0475311988596418,0,0,0,0,0.111177197881281,0,-0.0321339502696959,0,0,0,0,0,0,0,0,0,0.111254456490907,-0.131188329652459,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.0738680340740013,0,-0.147832692003037,0,0,0,0,0.341556143006509,0,0,0,0,0,0,0.109498051214227,0,0,0,0,0,0,0,0,0.104021278199931,0.412406880289694,0,0,0.083220326465752,0,0,0,0,0,0,0,0.0434779935486197,0,0,0,0,0,0,0.0915993627188941,0,0,0,0.118673389011464,1.38777878078145e-17,-0.131562121877909
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.000902164489736913,0,-0.186344003629965,0,0,0,0,0,-0.130485353675483,0,0,1.73472347597681e-18,0.148786912095848,0,0,0,0,0.0980300677781818,0.439820878796464,0,0,0,0.0539309440283462,0,0,0,0,0,0,0,0,0,0,0.0252090818199516,0.179445146263573,0.184845882383918,0,0,0,0,0.122810788899972,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122291108953849,0,0,0,0,0,0,0,0,0,0.0175088560324276,0,0,0,0,0.0545025415030362,0,0,0.318011853175782,0.142906534000307,0,0,0,0,0.113284908179536,0.195406582252202,0,0,-0.239993679755275,-0.143246157209435,0,0.0350698280512386,0,0.304914068055605,0,0,0,0
