,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0298450455262052,0,0.245780169727465,0.238102195561691,0,0,0,0,0.0433345856580975,0,0,0,0,0.206223077440982,0,0,0,3.46944695195361e-18,0.052757741370726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109095479459107,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0764713147887508
X601319.CH.EQUITY,0,0,0,-0.0385132275829565,-0.00704753622683169,0,0,0,0,0,0,0,0,0,0,0,-0.0495303708979983,0.128526199822619,-0.186292170230953,0,0.0588852517449873,0,0,0,0,0,-0.0413233805898246,0,0,0,0,0,0,0,0,0.0853687038483825,0,-0.00164073129289626,0,0,0,0,0,0,0.595724372875723,0,0,0,0,-0.138829448018733
X16.HK.EQUITY,0,-0.0791333688625555,0,0,0,0,0,0,0,0.0486561775938555,0,0,0,0,0.122496689431631,0,0,-0.268183446837393,0,0,0,0,0,0,0,-0.0171262461575369,0,0,0,0.170079575599185,0.0774759659551402,0,-0.11404725775856,0.142332174248298,0,0,0,0.520887142574692,0,0,0,0,0,0,0,0.324229931941498,0,-0.0453859849873464,-0.119430908788289,0
X600000.CH.EQUITY,0,0,0.159831064462513,0,0.0275779365227743,0,0,0,0,0.156941402924746,0.509996490991582,0,0,0,0,0,0,0,0,0.0530749053666742,0.0840611820578853,0,0,0,0,0,0.203793659213162,0,0,0,0,0,-0.0565616326052055,0,-0.18370886210533,0,0,0,-0.152814784393265,0,0,0,0,-0.0379901024805622,0,0,-0.00217163954770494,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0938294773605177,0.112730082254904,0,0,0,0,0,0,0,0,0,0,0,0,0.206245011587382,0,0,0,0,0,0,0,0,0,0,0,0.558299153925225,0,0,0,0,0,-0.277599168351724,0,0,0.0688489690718171,0.0565205368077847,0,0,0,0.411652596460763,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0631294230873448,0.0737987841170372,0,0,0,0,0,0,-0.0379861829550473,0,0,0,0,0,0,0.0894177789474448,0,0,0,0,0,0.0310751115954338,0,0,0,0,0.036691996396438,0.631625210079272,0,0,0,0,0.151212890839436,-0.110060174367721,0,0,0,0.0677046383416822,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.010504060392697,0.0269224356937228,0,0,0,0,0,0,0,0,0.07003374787411,0,0,0.287572245353594,0.583261787785856,0,0,0,0,0,0,0,0,0.115731385582713,0,0,0,-0.123192646027857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.154373048285894,0,0,0,0,0,0,0.106893666445907,0,0,0,0,0.0990539835064264,0,0,0,0,0.0376902008062731,-0.0752072982043996,0,0,0,0,0,0,0,0,0,0,0.0717832425684457,0,0.0260953700364794,0,0,0.395701229323184,0,0,0,0,0.0312245839637181,0,0.116999135307472,0,0,0,0,0.0194171716431059,0,0
X2388.HK.EQUITY,0,0.638285612166774,0,0,0.385294351688291,-0.385505834074886,0,0,0,0,0,-0.0876896105632272,0,0,0,0,0.663630454136605,0,0,0,0,0,0,0,0,0.198647400942051,0,-0.171546240317394,0,0,-0.141430716513589,0,-0.320086541179773,0,0,0,0,-0.213034616710084,0,0,0,0,0,-0.131289448560015,0,0,0,0,-0.053910128200734,0
X267.HK.EQUITY,0.0631717341888511,0,0,0,0,-0.28190936679713,6.93889390390723e-18,0,0,-8.67361737988404e-19,0,0,0.112575823239565,0,-0.298741245763777,0,0.0798903465066715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515721503833153,0,0,0,0,-0.0594638473980986,0,0,0,0.430533187072101,0,0.0758053359026262,0,0,0,0.428440128281096,-0.0469798962659601,0,-0.278903054266785,0
X688.HK.EQUITY,0,0,0.120712040625721,0,0,0,0.00791902550186458,0,0,0,0,0.128124032969985,0,0,0,0,0,0,0,0.182118227255534,0,0,0,0,0,0,0.211065920114996,0,0,0,0,0,0,0.068192454896567,0,0,0,0,0,0,0.206478164033097,0.000860592391926013,-0.229886228741919,-0.257373664904028,0,0.0311259751266088,0.120789861863347,0,0,0
X600030.CH.EQUITY,0.0100544529829876,0,0,0,-0.0478698300933896,0,0,0,0,0,0,0,0,0,0,0.125126859850954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129501628439679,0.210417417717461,0,0.0621087106034282,0.195525415570792,0,0,0,0.41696059191917,0.0460432617935115,0,-0.019673853044093,0,0.038948821941231,0.00285145254786926,0,0,0,0,0
X601998.CH.EQUITY,0,0.0177663367389495,0.001026555027187,0.145046797147601,0.0469910805757314,0,0,0,0.138210697276616,0,0.0501825073601062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934130983815803,0,0.024475374123822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187028687774825,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0922116553362647,0,0,0,0,0,0,0,0,0,0.257200212234908,0,0,0,0,0,0,0,0,0,0,0.0122969540021992,0,0,0,0.0257416635520631,0,-0.0166012391292119,0,0,0,0,0,0,0,0,0,0.149174134053956,0,0.209447948598732,0,0,0,0,0,0,-0.0432535372019305
X000001.CH.EQUITY,0,0,0,0,0,0.105395725352601,0,0,0.0826949537755722,0,0,0,0,0,0,0,0.0434449974462666,0.058473355338568,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190557031773425,0.120072711628211,0.148053845727306,0,0,0,0.0502851711828515,0.0556823559767061,0,0
X2007.HK.EQUITY,0,0.391158406682921,0,-0.0579147727357068,0.0332407728510318,0,0,0,0,0,0,0,0,0,0.0849658719793152,0,0,0,0.0495329024125842,0.0260507128842486,0,0,0,0.0152206131935918,0,0,0.146124421667768,0.284211411094069,0,0,0,0,0.0804419428042669,0,0,0,0,-0.0807350815823949,0,0,0,0,0,-0.036398489529026,0,-0.0302119166806515,0,0,0,0
X1109.HK.EQUITY,0,-0.0201766340101987,0,0,0,0,0,0,0.0643563081726549,0,0,0,0,0,0,0,0,0,0,-0.168659953619864,0.447077574634742,0,0,0,0,0,0,0,0.258091798488067,0,0,0,0.257276159289178,0,0,0,0,0.311885768612551,0,0,0,0,0,0,0,0,0.0765073312375861,0,0,0.0892780585381539
X1113.HK.EQUITY,-0.217636425130121,0,0,0,0,0,0.255498968156558,-0.00335530028811145,0,0,-0.102102773221404,0,0,0,0,0.0901759214631549,0,0,0,0.0813789323820088,0.0803385915042351,0,-0.0358329238139361,0,0,0.140586928799366,0,0,0,0,0,0,0.0648352068921983,0,0,0,0,0,0,0,0,0,0,-0.0571281156699298,0,0.266374643079705,0,0,0,-3.46944695195361e-18
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.447255631427462,0,0,0,-6.93889390390723e-18,0.166821256851274,0,-0.0440825991636268,0,0,0,-0.0871269616788076,0,0,0,0,0,0,0,0.0452674503456095,0,0,0,0,0,0.197078982202672,0,0,-0.00588055667958109,0.408017871283792,0,0,0,0,0,0,0,0,0,0,-0.176638788575429,-0.152229897183771,-0.0953915360104421
X12.HK.EQUITY,0,0,0,0,0,-0.115284510590233,0.516835231217592,0,0,0,0,0,0,0,0,0,0,0.216167492742449,0,-0.269371145303837,-0.135343932568541,0,0,0,0,0,0,0.156183487063973,0,0,0,0,0.302865189306229,0,-1.73472347597681e-18,0,0,1.38777878078145e-17,0,0.0084735625120198,0.102085556986691,0,0,0,0,0.39820436033641,0,0,-0.319010058165658,0.282786676439009
X823.HK.EQUITY,0,0,-0.0497627601623687,0.01895851522529,0,0,0,0,0,0,0,0,0.159249527569478,-0.214802749405032,0,0,0.132408060182281,0,0,0,0,0,0,0,0,0,0,0.115624488771582,0,0,0,0,0,0,0,0,0,0.11059465898327,0,0,0,0,0,0,0,0.117551099905456,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114891484514668,0,0,0,0,0,0,0,0,0,0.524898299688187,0,0,0,0,-0.0542497133774911,0,0.0207803898467246,0,-0.0418833657020347,0,0.0990787190434572,0,0,0,0.0760534939571883,0,0.0109379557726236,0,0,0,0,0,0,0,0.0293707740073635,0,-0.0488203357936038,0
X001979.CH.EQUITY,0,0,0.0727346181065124,0,0,0,0,0,0,0,0,0,0,0,0,0.103353528112576,0,0,0,0,0,0,0,0,0,0.00584551397556198,0,0,0,0,-0.113057409082616,0,0,0.334337647142249,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0563380074291134,0,0,0.0858791175905466,0.225881777629338,0,0.0525025889951588
X600048.CH.EQUITY,0,0,0.103454185108423,0,0,0,0,0,0,0,0.175962023405668,0,0.107925655103509,0,0,0.602575528899826,0,0,0,0,0,0,0.124366804993322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.00707434145899151,0,0,0.00348716248065968,0,0,0.0862754654694093,0.0522365234761709,-0.0322949314080915,0,0,0,0,0,0,0.0442141991825504,0.438394187158959,0,0.0405445774733623,0,0,0,0,0.0722699083715054,0.0247604110540709,-0.00285216573445413,0,0,0,0,0,0.0235088768787922,0,0,0,0,0,0,0.0601574261410609,0.124276317439487,0,0,0.233462942111589,0,0
X601336.CH.EQUITY,0,0,0,0,-0.015183693396855,0,0.132580779607677,0,0.0889320406474101,0,0,0.153035740580037,0,0,0,0,0,0.198412525319266,0,0,0,0.143494580069163,0,0,0,0,0,0,0,0,0,0,0,0.0692825197432471,0,0,0,0,0,0,0.165307300890065,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.242005722911489,0,0,0,0,0,0,0,0,-0.157668595911383,0,0,0,0,-0.351363817332075,0,0,0,0,-0.0611096859020494,-0.161716553937108,0,0,0,0,0,0,0,0.143297927211541,0,0.322208210733435,0.758622390627787,0,0,0,0,0,0.0342007716327449,0,0,0,0,0,0,0.191973556282913,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.162317076916797,0,0,0.0766174886009212,0.219588080447021,0,0,-0.123103791318298,0,0,0.219056861067135,-0.0586884059282154,0.0395624133127587,0,0,0,0,0,0,0,0,0,0,0,0.0404003918984951,0.0725501380218326,0,0.147670431173642,0.108476719515319,-0.165402255668441,0,0,0,0,0,0,0,0,0,0,0,-0.0481412725077386,0,0.233571212494293,0,0,0.00198936881338537,-0.158478887821603
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227396509112708,0,0,0,0,0,0.581544211728564,0,0,0,-0.0051642915860862,0,0,0.0081423813066688,0,0,0.12701893087962,0.0410020343248059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556045417672228,0,0,-0.0601481952560645
X601229.CH.EQUITY,0.351759616384349,0,0,0,0,0,0,0.223646983479005,0,0,0,0,0,0.22050387312179,0,0,0,0,0.00876820017626311,0,0,0.0301599572516887,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0544051859626022,0,0,0.0840544051300352,0,0,0,0,0,0,0.175543949719447,0.124321180339969,0
X002142.CH.EQUITY,0,0.0655514064343724,0.129332410977432,0,0,0,0,0,0.0395056386865366,0,0,0,0,0,0.0584930998757885,6.93889390390723e-18,0,0,0,0,0.0648939160021822,0,0,0,0.193106552334751,0,0,0,0,0,0,0,0,0,0,0.289089836305728,0,0,0,0,0,0,0,0,0,0,0,0,0.0313538040954141,-0.00725345207065881
X601169.CH.EQUITY,0,0,0,0.054305505991376,0,0,0.0349268860984532,0.124200840406868,0.031173994658697,0,0.02337978950955,0,0.03922230524426,0,0,0,0,0,0,0,0,0,0.289164407284469,0,0,0,0,0,0,0,0,0,0,0,0.0914555308474229,0,0,0,0,0.255977828260393,0,0,0,0.0481894337388687,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.216368702578621,0,-0.173527695997736,0,0,0.38509451607495,-0.102450753403315,0,0,0,0,-0.420771611749081,0,0,0,0,0,0,0,0,0.704029560158203,0,0,0,0,0,0.161984175798107,0,0,0,0,0,0.0652789535327343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176372172317623
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505982851308554,0,0,0,0,0,0,0,0,-0.212372936105082,0,0,0,0,-0.0592204533730004,0,0,0,0,0,0,-0.0295043121315541,0,0.211043570201651,0,0,0,0,0,0,0.929747416952034,0
X000166.CH.EQUITY,0,-0.0708029093821142,0,0.10018950745557,0,0,0,0,-0.0529659019038649,0,0,0.327910870764826,0.0247653567307503,0,0.198316880764912,0,0,-0.0765190624125557,0,0,0,0.0886784384196336,0,0,0,0,0,0,0,0,0,0,0,0,0.330009886989879,0,0.0708671004049881,0,0,0,0,0,0,0,0,0,0.318061002123799,0,0,0
X17.HK.EQUITY,0,0,0.0242751593686645,0,0.25892561501937,0,0,0,0,0,0,0,0.14949147607558,0,0.027469838521812,0,0,0,0,0,0,0,0.0804663560886462,0,0,0,0,0,0,0,0.122055196040671,0,0,0,0,0,0.0962402376241561,0.444710640020385,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0625553698777898,0,0,0,0,0,0,0,0,0,0,0.0299266873807771,0,0,0,0.0140820245362714,0.382053319213253,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.116580064357988,0.0610454468927764,0.429444006805929,0,0,0,0.00527735291118796,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030187042981109,0,0,0.168838619475921,0,0,0,0,0,0,0,0,0,0,0,0,0.500378425595216,0.0220018041455859,0.0544548065072347,0,0,0,0,0,0,0,0.034157311343859,0,0.153803458959054,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0749061753021808,0,0,0.00984547444318766,0,0,-0.325906445331434,-0.0950129452725086,0,0,0,0.0568992583076283,0,0,0,0,0,0,0,-0.100662564049022,0,0,0,0,0,0,0,-0.15495684450439,0,0,0,0,0,0,0.0708333388225996,0,0,0.632439371178839,0,0,0,0,0,0
macro_return_add,0.233449430388921,0,0,-0.193410114470437,0,-0.0405930276607539,0,0,0,0,-0.284202162624717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118123620299423,0,0,0.139386958685602,0,6.93889390390723e-18,0.105201875890528,0,0,0,0,0,0,0,0,0,-0.114441830495594,0.104344523112771,0,0,0.123422811822425,-0.105654728657017,0,0
