,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.192268376928023,0,0,0,0.0233093434612819,0.0022281895424966,0.138626497981516,0,0,0.267840309645006,0,0,0,0,0,0,0.140421755284755,0,0.0469890793037559,0,0,0,0,0,0,0,0,0,0,0,0,0.075341502154694,0,0.0782268015168138,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.114489513159422,0.0941811657411987,0,0,0,0,0,0,0,0.0555885597001937,0,0,0.184353358439507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183031690487004,0,0,0,0,0,0.0769008814374971,0,0,0,0,0,0,0,0,0,0,0.230811831640702,0.0745593240375315,0,0,0,0
X601998.CH.EQUITY,-0.0276405839285001,0,0,0,0,-0.0397066541940931,-0.0210302227934318,0,0,0,0,0,0,0.0672619548131843,0.00475735285818263,0,0,0,0,0,0,-0.165935780251116,0,0.403131539052444,0,0,0,0,0,-0.115778421504787,0.136962507829186,0,0,0,0,0,0.197447398863594,0,0,0,0,0,0.17461268320661,0,0,0,0.295014531020833,0,0,0,0
X1109.HK.EQUITY,-0.02966624631089,0,0,0,0,0,0,0,0,-0.282194716600283,-3.46944695195361e-18,0,0,0,0.0697324433385518,0,0,0,0,-0.0564907751776631,0.189070721079192,0,0,0,0,0,0,0,0.678431897541569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265191474706936,0,0,0,0,0,0.027125044177934
X267.HK.EQUITY,0,0,1.38777878078145e-17,0,0,0,0.0135041100267598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114658972328066,0.0207719083359251,0.0500140704024839,0,0,0,0,0.164589832798454,0,0,0,0.094167664057524,0.211143571070396,0,0,0,0.00664512867811962,0.0361797141906566,0,0,0,0,0,0,0,0,0,0.248469560251199,0,0
X601066.CH.EQUITY,0,0,0,-0.00300057650659869,0,0.0141101671769574,0.0507062010573749,0,0,-0.0366549918481921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457220588155162,0,0,-0.0224533868371939,0,0,0,0,0,0,0,-0.179164338133463,0,6.93889390390723e-18,0,0.210763080229696,0,0,0,0,0,0,0.860205800722458,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.053641388456528,0,0,0,0,0,0.00656199236177107,0,0,0,0,0,0,0,0,0,0,0.111864163675204,0.102553046872099,0,0,0.257371070635016,0.0551954408753175,0,0,0,-3.46944695195361e-18,0,0.196271033710227,0,0,0,0.0644387438246843,0,0,0.164428317700537,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0225394210040911,0,0.210086242265368,0,0,0,0,0,0,0,0,0.121626489120874,0,0.0809376001969009,0,0,0,0,0,0,0,0,0,0,0,0,0.135814170879888,0,0,0.235476983977438,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.048334693955953,0,0,0.129363669094576,0,0,0,0,0.321221676620141,0,0,0,0,0,0,0,0,0,0,0,0,0.452721667405133,0,0,-0.0130037665634038,0,-0.00129223014346921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359169575029336,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.170312023953314,0,0.0870846907447441,0,0,0,0.0914879931690575,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101943794648065,0.21089415351834,0.0378239476168958,0,0,0.0581762393874455,0.208953699704226,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0376232812499204,0,0,0,0,0.00675303809209025,0.0206068759251659,0,0,0.0862148609332164,0.246542331767159,0,0,0,0,0,0,0,0,0,0,0,0,0.099905805747747,3.46944695195361e-18,0.25420982716552,0,0.10576268774848,0,0.037818249426473,0,0,0.247648713135549,0,0,0.195959303848352,0,0,-0.329740856436803,0,0,0,0,0,0.0595813377160234
X12.HK.EQUITY,0,0,0,0,0,0.0221586769545068,0,0,0,0,0,0,0,0,0.00691731974324855,0,0.456106790051484,0,0,0.300370408291893,0,0,0,0,0,0,0,0,0.0725076577133147,0,0.0297993675338107,0,0.136864139404207,0,0,0,0,0,0,0,-0.0752781059675815,0.0565442855953015,0,0,0,0,0,0,0,0,0.100450247319001
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0434483529200545,0,0,0,0.0907561104598915,0,0,0,0.0696768680479926,0,0,0,0,0,0.206316695275827,0,0,0,0,0,0,0,0,0,0.0257892932180546,0,0,0,0.129988439493718,0,0,0,0,0,0.116638191210501,0.238210216133576,0.0847175401149927,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.348215736339149,0,0,-0.174541028757105,0.729714918656456,0,-1.73472347597681e-18,0.112591127700464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125694720004314,0,0,0,0,0,0,-0.0865393363816859,-0.0748362803678442,0,0,0,-0.082182882471214,-0.0234827926026578,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.150862322085284,0.0158587758837837,0,0,0,0,0,0,0,0,0,0,0.0133823404944735,0,0,0,0.0285468539772345,0.169910181857867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298959874082196,0,0.476806629996079,0,0,0,0.0181680625649767
X600837.CH.EQUITY,0,0,0,0,0,0.0480161537893483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301483567845043,0,0,0.120454401977221,0,0.0381430133090698,0,0,0,0.0611712570272958,0.0736691981407697,0.0222857390895465,0.153623314138011,0,0,0,0.175619077550708,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0968334986191938,0,0,0,-0.0759037280581954,0.0992547275282028,0.113517036324146,0,0.255142076323319,0,0,0,0,0,0,0,0,0,0.114920350481742,0,0,0,0,0,0.361792340735676,0,0,-0.00505336919960607,-0.118520551861273,0.00980436064176842,0,0,0,0.0266878347033304,0,0,0,0,0,0.105218379165281,0,0,0
X601229.CH.EQUITY,0,0.150843244261433,0,0.0289715429427232,0,0,0,0,0,0.0373788482402491,0,0.202456956070187,0,0.231989285222613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548205715016624,0,0,0,0,0,0,0.0627292623524925,0.0555854874407088,0,0,0,0,0,0,0.154363493890227,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0355332789823856,-0.200905306690126,0.242581083571102,0,0,0,0.0181660484852411,0,0,0,0,0.104935585398818,0,0,0.313739652597288,0,0,0,0,0,0,0,0,0,0.0282820919372299,0,-0.234444950876372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569632711560502,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.186661587797454,0,0,0,0,0.0247930322789903,0,0,0,0,0,-0.0922195234915848,0.0998196736366364,0.182815059413172,0,0,0.179761905771264,0,0,0,0,0,0,0,0.0852885035059694,0,0,0,0,0,0,0.013265639915475,0,0,0,0,0,0,0,0,0,0,0,0.291455859703051,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.209327149610902,0,0,0.124451418812737,0,0.183518338304074,0,0,0.0179667612293934,0,0,0,0,0.0555301504741936,0.0246838217290854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248180077556744,0,0,0,0.110360689353683,0,0,0.120715624723456,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333986718427601,0.0752780919706225,0,-1.73472347597681e-18,0,0,0,0.00244817653256093,0,0,0,0,0,0.0519718945071629,0.167933326097526,0,0,0.00386156325917762,0,0,0,0,0,0.153071451148786,0,0,0,0.0947897523698515,0.133472663789709,0,0,0,0,0.0525324753858783
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107618048151095,0,0,0,0,0,0,0,0.0429754730790762,0,0,0,0,0,0,0.0449316266828028,0,0,0.119099147628621,0,0,0.30800418599228,0.0306560252112631,0,0,0,0.0885584327426492,6.93889390390723e-18,0,0,0.0378625049916608,0.220133254008957,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.000306349712121891,0.0341599399593955,0,0,0,0,0.173831159669499,0,0,0,0,0,0,0,0,0,0.0578972336688201,0,0,0,0,0,0,0,0,0,0.0473700346388446,0,0,0,0,0,0,0.00288714166600767,0,0,0,0,0.21272901784951,0,0,0,0.394295333097584,0.0895182013888383,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0894520411120157,0,0,0,0.0673758354246673,0,0,0,0,0.291135417210527,0,0,0,0,0,0,0,0,0,0,0.202824969485341,0,-0.00363000275662188,0,0,0,0.0404974457518988,0,0,0,0,0,0.0597543647210673,0,0,0,-0.0354676139597084,0,0,0,0.107062219604462,0.175508877749926,0,0,0,-0.0319283888851119,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0696025733084882,0,0,0,0,0,0,0,0,0,0,0,0.0990639226429979,0,-0.0800303247768527,0,0,0,0,0,0,0,0.020681697430845,0,0.0883089436602389,0,0.00371203760720692,0,0,0,0,0.0191411398974483,0.502644934365572,0,0,0.0521388634389179,0,0,0.00167786690915565,0.326835504535861,0,0,0,0,-0.0101774398413997,0
X2881.TT.EQUITY,0,0.0855483879884042,0,0,0,0,0,0.0506933245094691,0,0,0,0,0,0,0,0,0.129952762862771,0,0,0,0,0.0454899189725282,0,0,0,0,-1.73472347597681e-18,0,0,0.0404444744220681,0,0,0,0,0,0.200003248108533,0,0,0,0,0,0.261042219048541,0,0,0,0,0,0,0,0.0735055263509647,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.100097192042302,0,0.0513786229102534,0,0,0,0.153914116458388,0,0,0,0.224116815767837,0,0,-0.0896269242496606,0,0.133765736936114,0,0,0,0,0,0,0,0,0,0,0,0.657943512370449,-0.0719956673260329,0,0,0,0,0,0,0,0,0,0.115009930405903
macro_return_add,0,-0.626533053690846,-0.25837355001118,0,0,0.0201481334254413,0,0,0,0,0,0,-0.105679666979684,0,0,0,0,0,0,0.0398950657395389,0,0,0.782584894680802,0,0,0,0,0,0.11612978952392,0,0,0,0,0.038552741510515,0,-0.190772402805291,0.0141828288267004,0,0,0,0,0,-0.322474625720721,0.496859930895478,0,0,0,0,0,0,0
