,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.293172383540935,0,0.00552111374303037,0,0,0.441191645925488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115562694598448,0,0,0,0.0655438865701476,0,0,0,0.0183564222107467,0,0,0,0,0,0,0.0770041095981926,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.215329297154478,0,0,0,0,0,0.213702421445102,0,0,0,0.0103186088043826,0,0.109581992924411,0,0,0.110819787923452,0,0.115222492165152,0,0,0,0,0,0,0,0,0,0.0190372180782828,0,0,0,0,0,0,0,0.0479352360256754,0,0,0,0.00164607892552581,0,-0.0198202473699427,0,0,0,-4.33680868994202e-19,0,0,-0.145878696775804
X601939.CH.EQUITY,0.524815855393625,0.159275518596462,0,0,0,0,0,0,0,0,0,0.0510342437963099,0,0,0,0,0.0668007140736395,0,0,0,0,-0.131200887154681,0,0,0,0,0,0,0.226664568523821,0,-0.0241242304555201,0,0.137136113052958,0,0,0,0,0,0,-0.0859526174185786,0,0,0,0,0,0,0,0,0,0.143537045689283,0
X601288.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0.543613515253415,0,-0.0797715756312903,0,0.0558594089744248,0,0,0,0,0,0,0,0,0,0.0415770735058052,0.116902667502098,0.0763585051133345,0,0,0,0,0.116574624435467,0,0,0,0.0443627673796884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515020863157647,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.196496201249579,0.0900697431262669,0,0,0,-0.0872022421015627,0.234082765560345,0,0,0.103171886900023,0,0,0,0,0,0,0.118760932401315,0,0,0,0.0415113838690551,0,0.00994972666413605,0,0.016016503169243,0,0,0,0,0,0,0,0.0300219081077645,0,0,0,0,0,0,0,0,0,0,0.365463447521451,-0.0342390068638064
X601628.CH.EQUITY,0.118072825506733,0,0,0,0,0,0,0,0,0,0,0,-0.0782071608154916,0,0,-0.217042482330696,0,0,0,-0.0306651938521137,0,0.168546159042694,0,0,0.0507620200151312,0,-0.105837701846126,0,0,0,0,0,-0.00570749052454274,0.552539923411401,0.038908445757925,0,0,0,0,0,0,0,0,-0.0619691657379425,0,0.105003985827422,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.230995278380011,0,0,0,0,0,0,0.128552099476016,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0205549237544175,0.103953534170914,0,0,0,0,0,0,0,0,0.204582288667273,0,0,-3.46944695195361e-18,0,0.0110748985408811,0,0.17584022173908,0.0342243554275305,0.102228730160218,0,0.315021199858697,0,0,0.271017879736813,0,0,0,0
X601988.CH.EQUITY,0.167167511076097,0,0.0958776021211832,0.37615988599392,0,0,0,0,2.71050543121376e-20,0.0473343876015112,0,0,0.18136534840879,0,0,0,0.132999170652231,0,8.67361737988404e-19,0,0,0,0.00271880026930614,0.020950291362783,0,0,0,0,0,0.0960128336515524,0,0,0,0,0,0,0.0187654049803114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.247372456646003,0,0,0,0,0,0,0,0,0,0,0,-0.0858316026300468,0,0,0,0,0,0,0,0,0,0.367067322338956,0,0.074579497188122,0,0.0631089724991066,0,0,0,0,0.043702051277084,0,0,0,0,0,-0.0164167720660303,0,0.224350826192995,0,0,0.103956563824947,0,0,0,0.123816066929555,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.278886896752283,0,0.272980096292865,0,0,0,0,0,0,0,0,0.0179829163088462,0,0,0,0,-0.10657661273883,0.422470477243814,0,0,0,0.01356109033399,0,0.00863325619064263,0,0,0,0,-0.192306257247968,0,0,0,0,0,0.0916882025065751,0.125430990219924,0,0,0,0,0,0,0.0678706787742126,0,0,0,0
