,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601229.CH.EQUITY,0.463310466807628,0,0,0,0,0,0,-0.0375632134235799,0,-0.0302587141740573,0.144587328800831,0,0,0,0,0,0.0809002553406072,0.11513159760211,0,0,0,0,0,0.11288498312868,0,-0.174592158070493,0,0,0,-0.0734899409965272,0,0,0,0,0,0,0,0.0743925000961483,0,0,0,0.0948070669863213,0,0,0,0.246049586289267,0,0.016245836374448,0,0.132755960960352
X601336.CH.EQUITY,0,0,0,0,0,0,0.0551246492494475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142310944043807,0,0,0,0,0.182012531550801,0.0922887679139159,0,0,0.0595563045527973,0,0.166926979667106,0,0,0,0.30531202609166,0.150376059025558,0,0,0,0.0633533103011063
X2882.TT.EQUITY,0,0,-0.0117872522330185,0,0,0,0.101450312482067,0,0,-0.000621542130864783,0,0,0,0,0,0.0775588163760536,0,0,0,0,0,0,0,0,0,0,-0.0507938786171571,0,0,0,-0.0911275651030233,0,0,0,0,0.124761499545632,0,0,0,0,0,0,0,0,0,0.270481196797213,0.0530802786044616,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145147709505102,0,0.10829223899825,0,0.108594780149179,0.0724336958896617,0,0,0,0,0,0.112316103512839,0,0,0,0.0871236868421744,0,0.344911774186206,0.133393107519862,0.121032588657412,0,-0.282550062877642,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117102656978244,0
X600015.CH.EQUITY,0,0,0,0.10031297117242,0,0.0532689349266322,0,0,0,0,0,0.214232897533251,0,0,0,0,0,0,0,0.027309567220024,0,0,0,0,0,0,0,0,0.0517857035789761,0.104258799744267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47084585942927,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.48599047337348,0,0,0,0.145482558768632,-0.0626320262313063,0,-0.113085422442975,0,0,0.0438131645401625,0,0.0475335098490517,0,0,0.00393103576397566,0,0,0.219485952100912,-0.116400226202265,0,-0.0805260341962899,0,0,0,0.0504326433734109,0.502570956245552,0,0,0,-0.0198905445262764,0,0,0,0.700410490603868,0,0,-0.0479513631533027,0,0,-0.022026781389729,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.033615774438213,0.115040760051492,0,0,0,0,0,0,0,0,0,0,0,0,0.0886945918178992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217199150355712,0,0,0.0295344393628969,0,0,0,0.210046529309237,0.216647189279204,0.13188089575726,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.366968260827813,0.00663879713861791,-0.0342870761829031,0,0,0,0,0,-0.143794973723733,0,-0.140194642823744,0,0,0,0,0,-0.524852760445262,0,0,0,0,0,-0.203123197833352,0,0,0,0.0799120213208324,-0.0482088486105572,0,0.166782070700571,0,0.383620325860481,0.547854638920893,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0203549550822553,0.00931727911840792,0,0,0,0,0,0.199840447587413,0,0,0.0974046548734554,0,0,0.170709038664952,0,0,0,0,-0.135138028451787,0,0,0,0.0502372705877697,0.0586566847855527,0.173784204665434,0,0,0,0.0684046690221691,0,0,2.16840434497101e-19,0,-0.00529839269523435,0,0,0.215083122376073,0
X300059.CH.EQUITY,0,0,0,0,-0.0679622201889423,0.00676785684743731,-0.0180420076614634,0.18647899033551,0,0,0,0,0.303949520011957,-0.149156136043937,0.24981225493223,0,0,0,0,0,0,0,0.0493645798217989,0.00311727777228154,0,0,0,0.0234690754009106,-0.142003760658759,0,0,0,0,0,0,0.11652598234807,0.126136704296109,0,0,0,0,0,0,0,0.179770014559945,0.0189093974026829,0,0,0,0
X002736.CH.EQUITY,0,0,0.0265647364596885,0,0,0,0,0,0,0,0.135218986730668,0.126213149149571,0,0,0,0,0,0,0,-0.00720033565923041,-0.0272264105968551,0,0,0.0600917769381024,0,0,-0.0185034481529427,0,0,0,0,0,0,0.0429361486699096,0.300305920614507,0,0,0,0,0,-0.0782163536497854,0,0,0,0.288759434388347,0,0.099560105214378,0,0,0.0838475866055935
macro_return_add,0,0,0,0,0,-0.126220034896376,0,-0.258486592577208,0,-0.0156716344289384,3.46944695195361e-18,3.46944695195361e-18,0,0.0392561296287174,0,0,0,0,0.214511816723264,0,0,0,0,0.0791851587725846,0,0,-0.169037615463824,0,0.189116621558517,0,0,0,0,-0.015662505217878,0,0,0,0,0.203576924787007,0,0,0,0.220737130011531,0,0,-0.0818783037650285,0,0,0,0
