,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0
X300059.CH.EQUITY,0,0,0,0,-0.00271763054325987,0,0,0.149543428022259,0,0,0,0,0,0,0,0.17817062297196,0.771633445010031,0,0,0,0,0,0,0,0,0,0,0.0372055019987765,0,-0.0466473710117849,0,0,0,0,0,-0.174647996791004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.218689431718758,0,0,0,0,0.092883649214541,0,0,0,0,0,0,0.0930212370911018,0,0,0,0,0,-0.0733033668487095,-0.0136702008586026,0,0.0201493904574777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663812032882431,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315480401585937,0,0,0.226482569179733,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.171713869390802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122801025652394,0,0.22129903932203,0,0,-0.0124733376058797,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00149977047557032,0,0,0,0,0,0,0,0,0.212279212509061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221199245010726,0.134593282540516,0,0,0,0.27438403992941,0.193939728448273,0.0844301533677976,0,0,0.144936877168934,0,0,0,0,0,0,0.0196197007274805
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0161803032596335,0,0,0.123946284508977,0,0,0,0,0,0,0.10643491230205,0,0,0,0,0,0.0866392487741873,0,0,0,0,0,0,0,0,0,0.0362756269623165,0,0.0523800270509391,0.222709241639612,0,0,0,0,0,0,0,0.382761441446946,0,0,0,0
X600015.CH.EQUITY,0.287010934964395,0.0619154266524577,0,0,0,0,0,-0.0281685645721,0,0,0,0.332381307107365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359951299406616,0,0,0,0.0169133709537994,0,0,-0.00444121544965166,0,0,0,0,0.0134459027019593,0,0,0,0,-0.0431670059031616
X2881.TT.EQUITY,0,0,0,0,0,0,0.146430990918081,0,0,0,0,0,0,0,0,-0.126869195797703,0,0,0,0,0,0.203962156350702,0,0,0,0,0,0,0,0,0,0,0,0.00551741522720923,0,0,0,0,0,0,0.214024287411552,0,0,0,0,0,0,0,0,0.422658658001973,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110248008637099,0,0.0260133069682249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58116617810931,0,0,0.0678628678591491,0,0.125255124909119,0,0.00771168688801521,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.550920344342994,-0.0286295208697221,0,0,0,0.0560384777768335,0,0,0,0,0,0,0,-0.0664111765683392,0,0,0,0,0,0,0,0,0,-0.0502880906215535,0,0,0,0,0,0,0,0,0,0,0.250657731858574,0,-0.0546442394810741,0,0,0,0,0,0,0.496328728811329,0.698924262550614,0,0,-0.0704999780159018
macro_return_add,0,-1.24802830855002,0,0,0,0,0,0,0,0,0,0,1.04891880564904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737634494675795,0,-0.197679484265373,0.148343417895486,0,0,0,0,0,0,0,0,0,0,0.0680642652084855,0
